subj,session,trial,rt,object_response,category,condition,imagename
cornet-s,2,64,NaN,knife,oven,0.00,1344_nse_dnn_0.00_oven_10_n04111531_1922.JPEG
cornet-s,2,65,NaN,boat,oven,0.00,1345_nse_dnn_0.00_oven_10_n04111531_24065.JPEG
cornet-s,2,66,NaN,oven,oven,0.00,1346_nse_dnn_0.00_oven_10_n04111531_12885.JPEG
cornet-s,2,67,NaN,bottle,oven,0.00,1347_nse_dnn_0.00_oven_10_n04111531_14279.JPEG
cornet-s,2,68,NaN,chair,oven,0.00,1348_nse_dnn_0.00_oven_10_n04111531_10403.JPEG
cornet-s,2,69,NaN,bear,oven,0.00,1349_nse_dnn_0.00_oven_10_n04111531_4331.JPEG
cornet-s,2,70,NaN,oven,oven,0.00,1350_nse_dnn_0.00_oven_10_n04111531_17781.JPEG
cornet-s,2,71,NaN,chair,chair,0.00,1351_nse_dnn_0.00_chair_10_n02791124_57.JPEG
cornet-s,2,72,NaN,chair,chair,0.00,1352_nse_dnn_0.00_chair_10_n03376595_19214.JPEG
cornet-s,2,73,NaN,chair,chair,0.00,1353_nse_dnn_0.00_chair_10_n03376595_8319.JPEG
cornet-s,2,74,NaN,chair,chair,0.00,1354_nse_dnn_0.00_chair_10_n02791124_2491.JPEG
cornet-s,2,75,NaN,chair,chair,0.00,1355_nse_dnn_0.00_chair_10_n03376595_120.JPEG
cornet-s,2,76,NaN,chair,chair,0.00,1356_nse_dnn_0.00_chair_10_n03376595_2234.JPEG
cornet-s,2,77,NaN,chair,chair,0.00,1357_nse_dnn_0.00_chair_10_n04099969_15880.JPEG
cornet-s,2,78,NaN,chair,chair,0.00,1358_nse_dnn_0.00_chair_10_n03376595_5730.JPEG
cornet-s,2,79,NaN,bottle,chair,0.00,1359_nse_dnn_0.00_chair_10_n04429376_22626.JPEG
cornet-s,2,80,NaN,chair,chair,0.00,1360_nse_dnn_0.00_chair_10_n04099969_7191.JPEG
cornet-s,2,81,NaN,bear,bear,0.00,1361_nse_dnn_0.00_bear_10_n02134418_751.JPEG
cornet-s,2,82,NaN,bear,bear,0.00,1362_nse_dnn_0.00_bear_10_n02133161_12304.JPEG
cornet-s,2,83,NaN,bear,bear,0.00,1363_nse_dnn_0.00_bear_10_n02133161_491.JPEG
cornet-s,2,84,NaN,bear,bear,0.00,1364_nse_dnn_0.00_bear_10_n02134084_12987.JPEG
cornet-s,2,85,NaN,bear,bear,0.00,1365_nse_dnn_0.00_bear_10_n02133161_714.JPEG
cornet-s,2,86,NaN,bear,bear,0.00,1366_nse_dnn_0.00_bear_10_n02132136_9232.JPEG
cornet-s,2,87,NaN,bear,bear,0.00,1367_nse_dnn_0.00_bear_10_n02134418_822.JPEG
cornet-s,2,88,NaN,bear,bear,0.00,1368_nse_dnn_0.00_bear_10_n02134418_838.JPEG
cornet-s,2,89,NaN,bear,bear,0.00,1369_nse_dnn_0.00_bear_10_n02134084_7559.JPEG
cornet-s,2,90,NaN,elephant,bear,0.00,1370_nse_dnn_0.00_bear_10_n02133161_656.JPEG
cornet-s,2,91,NaN,boat,boat,0.00,1371_nse_dnn_0.00_boat_10_n03662601_1885.JPEG
cornet-s,2,92,NaN,boat,boat,0.00,1372_nse_dnn_0.00_boat_10_n03662601_18953.JPEG
cornet-s,2,93,NaN,boat,boat,0.00,1373_nse_dnn_0.00_boat_10_n03344393_6914.JPEG
cornet-s,2,94,NaN,boat,boat,0.00,1374_nse_dnn_0.00_boat_10_n04273569_6048.JPEG
cornet-s,2,95,NaN,boat,boat,0.00,1375_nse_dnn_0.00_boat_10_n04612504_13034.JPEG
cornet-s,2,96,NaN,boat,boat,0.00,1376_nse_dnn_0.00_boat_10_n03662601_25458.JPEG
cornet-s,2,97,NaN,boat,boat,0.00,1377_nse_dnn_0.00_boat_10_n03662601_6241.JPEG
cornet-s,2,98,NaN,boat,boat,0.00,1378_nse_dnn_0.00_boat_10_n04273569_247.JPEG
cornet-s,2,99,NaN,boat,boat,0.00,1379_nse_dnn_0.00_boat_10_n04273569_3465.JPEG
cornet-s,2,100,NaN,boat,boat,0.00,1380_nse_dnn_0.00_boat_10_n04273569_5119.JPEG
cornet-s,2,101,NaN,bear,cat,0.00,1381_nse_dnn_0.00_cat_10_n02123597_11877.JPEG
cornet-s,2,102,NaN,cat,cat,0.00,1382_nse_dnn_0.00_cat_10_n02123394_2289.JPEG
cornet-s,2,103,NaN,cat,cat,0.00,1383_nse_dnn_0.00_cat_10_n02123394_1136.JPEG
cornet-s,2,104,NaN,chair,cat,0.00,1384_nse_dnn_0.00_cat_10_n02123045_2286.JPEG
cornet-s,2,105,NaN,cat,cat,0.00,1385_nse_dnn_0.00_cat_10_n02125311_22884.JPEG
cornet-s,2,106,NaN,cat,cat,0.00,1386_nse_dnn_0.00_cat_10_n02123045_432.JPEG
cornet-s,2,107,NaN,cat,cat,0.00,1387_nse_dnn_0.00_cat_10_n02123159_8079.JPEG
cornet-s,2,108,NaN,cat,cat,0.00,1388_nse_dnn_0.00_cat_10_n02123159_5856.JPEG
cornet-s,2,109,NaN,cat,cat,0.00,1389_nse_dnn_0.00_cat_10_n02123045_6245.JPEG
cornet-s,2,110,NaN,cat,cat,0.00,1390_nse_dnn_0.00_cat_10_n02123597_4826.JPEG
cornet-s,2,111,NaN,bottle,bottle,0.00,1391_nse_dnn_0.00_bottle_10_n03937543_5617.JPEG
cornet-s,2,112,NaN,bottle,bottle,0.00,1392_nse_dnn_0.00_bottle_10_n04560804_2266.JPEG
cornet-s,2,113,NaN,bottle,bottle,0.00,1393_nse_dnn_0.00_bottle_10_n03937543_5407.JPEG
cornet-s,2,114,NaN,bottle,bottle,0.00,1394_nse_dnn_0.00_bottle_10_n02823428_4247.JPEG
cornet-s,2,115,NaN,bottle,bottle,0.00,1395_nse_dnn_0.00_bottle_10_n04560804_30737.JPEG
cornet-s,2,116,NaN,bottle,bottle,0.00,1396_nse_dnn_0.00_bottle_10_n03983396_12337.JPEG
cornet-s,2,117,NaN,bottle,bottle,0.00,1397_nse_dnn_0.00_bottle_10_n04560804_14102.JPEG
cornet-s,2,118,NaN,knife,bottle,0.00,1398_nse_dnn_0.00_bottle_10_n03937543_10972.JPEG
cornet-s,2,119,NaN,bottle,bottle,0.00,1399_nse_dnn_0.00_bottle_10_n04579145_3133.JPEG
cornet-s,2,120,NaN,bottle,bottle,0.00,1400_nse_dnn_0.00_bottle_10_n04557648_777.JPEG
cornet-s,2,121,NaN,truck,truck,0.00,1401_nse_dnn_0.00_truck_10_n03417042_802.JPEG
cornet-s,2,122,NaN,truck,truck,0.00,1402_nse_dnn_0.00_truck_10_n03417042_910.JPEG
cornet-s,2,123,NaN,truck,truck,0.00,1403_nse_dnn_0.00_truck_10_n03417042_4980.JPEG
cornet-s,2,124,NaN,truck,truck,0.00,1404_nse_dnn_0.00_truck_10_n04467665_68475.JPEG
cornet-s,2,125,NaN,truck,truck,0.00,1405_nse_dnn_0.00_truck_10_n03417042_27231.JPEG
cornet-s,2,126,NaN,truck,truck,0.00,1406_nse_dnn_0.00_truck_10_n03417042_8076.JPEG
cornet-s,2,127,NaN,truck,truck,0.00,1407_nse_dnn_0.00_truck_10_n03417042_7764.JPEG
cornet-s,2,128,NaN,truck,truck,0.00,1408_nse_dnn_0.00_truck_10_n03417042_2514.JPEG
cornet-s,2,129,NaN,truck,truck,0.00,1409_nse_dnn_0.00_truck_10_n03796401_2025.JPEG
cornet-s,2,130,NaN,truck,truck,0.00,1410_nse_dnn_0.00_truck_10_n04467665_56594.JPEG
cornet-s,2,131,NaN,car,car,0.00,1411_nse_dnn_0.00_car_10_n04285008_11295.JPEG
cornet-s,2,132,NaN,car,car,0.00,1412_nse_dnn_0.00_car_10_n02814533_27902.JPEG
cornet-s,2,133,NaN,car,car,0.00,1413_nse_dnn_0.00_car_10_n04285008_4834.JPEG
cornet-s,2,134,NaN,car,car,0.00,1414_nse_dnn_0.00_car_10_n03100240_3207.JPEG
cornet-s,2,135,NaN,car,car,0.00,1415_nse_dnn_0.00_car_10_n04285008_12592.JPEG
cornet-s,2,136,NaN,car,car,0.00,1416_nse_dnn_0.00_car_10_n02814533_22822.JPEG
cornet-s,2,137,NaN,car,car,0.00,1417_nse_dnn_0.00_car_10_n03100240_7592.JPEG
cornet-s,2,138,NaN,car,car,0.00,1418_nse_dnn_0.00_car_10_n03100240_8453.JPEG
cornet-s,2,139,NaN,car,car,0.00,1419_nse_dnn_0.00_car_10_n03100240_9982.JPEG
cornet-s,2,140,NaN,truck,car,0.00,1420_nse_dnn_0.00_car_10_n02814533_7066.JPEG
cornet-s,2,141,NaN,bird,bird,0.00,1421_nse_dnn_0.00_bird_10_n01819313_7246.JPEG
cornet-s,2,142,NaN,bird,bird,0.00,1422_nse_dnn_0.00_bird_10_n01795545_7294.JPEG
cornet-s,2,143,NaN,chair,bird,0.00,1423_nse_dnn_0.00_bird_10_n02011460_8701.JPEG
cornet-s,2,144,NaN,bird,bird,0.00,1424_nse_dnn_0.00_bird_10_n01582220_8796.JPEG
cornet-s,2,145,NaN,bird,bird,0.00,1425_nse_dnn_0.00_bird_10_n01797886_12258.JPEG
cornet-s,2,146,NaN,bird,bird,0.00,1426_nse_dnn_0.00_bird_10_n02028035_20331.JPEG
cornet-s,2,147,NaN,bottle,bird,0.00,1427_nse_dnn_0.00_bird_10_n02002556_13366.JPEG
cornet-s,2,148,NaN,bird,bird,0.00,1428_nse_dnn_0.00_bird_10_n01537544_1632.JPEG
cornet-s,2,149,NaN,bird,bird,0.00,1429_nse_dnn_0.00_bird_10_n01860187_15246.JPEG
cornet-s,2,150,NaN,bird,bird,0.00,1430_nse_dnn_0.00_bird_10_n01798484_13121.JPEG
cornet-s,2,151,NaN,dog,dog,0.00,1431_nse_dnn_0.00_dog_10_n02113799_10074.JPEG
cornet-s,2,152,NaN,dog,dog,0.00,1432_nse_dnn_0.00_dog_10_n02102318_2395.JPEG
cornet-s,2,153,NaN,dog,dog,0.00,1433_nse_dnn_0.00_dog_10_n02106382_9577.JPEG
cornet-s,2,154,NaN,knife,dog,0.00,1434_nse_dnn_0.00_dog_10_n02105162_351.JPEG
cornet-s,2,155,NaN,bicycle,dog,0.00,1435_nse_dnn_0.00_dog_10_n02092002_9696.JPEG
cornet-s,2,156,NaN,dog,dog,0.00,1436_nse_dnn_0.00_dog_10_n02099601_5470.JPEG
cornet-s,2,157,NaN,dog,dog,0.00,1437_nse_dnn_0.00_dog_10_n02093754_3928.JPEG
cornet-s,2,158,NaN,dog,dog,0.00,1438_nse_dnn_0.00_dog_10_n02094433_22181.JPEG
cornet-s,2,159,NaN,dog,dog,0.00,1439_nse_dnn_0.00_dog_10_n02093991_193.JPEG
cornet-s,2,160,NaN,dog,dog,0.00,1440_nse_dnn_0.00_dog_10_n02097474_3347.JPEG
cornet-s,2,161,NaN,knife,knife,0.03,1441_nse_dnn_0.03_knife_10_n03041632_20832.JPEG
cornet-s,2,162,NaN,knife,knife,0.03,1442_nse_dnn_0.03_knife_10_n03041632_101810.JPEG
cornet-s,2,163,NaN,clock,knife,0.03,1443_nse_dnn_0.03_knife_10_n03041632_23087.JPEG
cornet-s,2,164,NaN,knife,knife,0.03,1444_nse_dnn_0.03_knife_10_n03041632_20662.JPEG
cornet-s,2,165,NaN,knife,knife,0.03,1445_nse_dnn_0.03_knife_10_n03041632_3005.JPEG
cornet-s,2,166,NaN,knife,knife,0.03,1446_nse_dnn_0.03_knife_10_n03041632_30079.JPEG
cornet-s,2,167,NaN,knife,knife,0.03,1447_nse_dnn_0.03_knife_10_n03041632_20576.JPEG
cornet-s,2,168,NaN,knife,knife,0.03,1448_nse_dnn_0.03_knife_10_n03041632_3717.JPEG
cornet-s,2,169,NaN,boat,knife,0.03,1449_nse_dnn_0.03_knife_10_n03041632_18304.JPEG
cornet-s,2,170,NaN,bottle,knife,0.03,1450_nse_dnn_0.03_knife_10_n03041632_86118.JPEG
cornet-s,2,171,NaN,keyboard,keyboard,0.03,1451_nse_dnn_0.03_keyboard_10_n03085013_7588.JPEG
cornet-s,2,172,NaN,clock,keyboard,0.03,1452_nse_dnn_0.03_keyboard_10_n03085013_24362.JPEG
cornet-s,2,173,NaN,keyboard,keyboard,0.03,1453_nse_dnn_0.03_keyboard_10_n04505470_5147.JPEG
cornet-s,2,174,NaN,keyboard,keyboard,0.03,1454_nse_dnn_0.03_keyboard_10_n03085013_2073.JPEG
cornet-s,2,175,NaN,keyboard,keyboard,0.03,1455_nse_dnn_0.03_keyboard_10_n03085013_19547.JPEG
cornet-s,2,176,NaN,airplane,keyboard,0.03,1456_nse_dnn_0.03_keyboard_10_n03085013_23254.JPEG
cornet-s,2,177,NaN,keyboard,keyboard,0.03,1457_nse_dnn_0.03_keyboard_10_n04505470_4505.JPEG
cornet-s,2,178,NaN,keyboard,keyboard,0.03,1458_nse_dnn_0.03_keyboard_10_n04505470_7335.JPEG
cornet-s,2,179,NaN,keyboard,keyboard,0.03,1459_nse_dnn_0.03_keyboard_10_n04505470_4492.JPEG
cornet-s,2,180,NaN,keyboard,keyboard,0.03,1460_nse_dnn_0.03_keyboard_10_n03085013_5579.JPEG
cornet-s,2,181,NaN,elephant,elephant,0.03,1461_nse_dnn_0.03_elephant_10_n02504013_2368.JPEG
cornet-s,2,182,NaN,chair,elephant,0.03,1462_nse_dnn_0.03_elephant_10_n02504458_5.JPEG
cornet-s,2,183,NaN,elephant,elephant,0.03,1463_nse_dnn_0.03_elephant_10_n02504013_4485.JPEG
cornet-s,2,184,NaN,elephant,elephant,0.03,1464_nse_dnn_0.03_elephant_10_n02504458_6.JPEG
cornet-s,2,185,NaN,elephant,elephant,0.03,1465_nse_dnn_0.03_elephant_10_n02504013_7322.JPEG
cornet-s,2,186,NaN,elephant,elephant,0.03,1466_nse_dnn_0.03_elephant_10_n02504013_1306.JPEG
cornet-s,2,187,NaN,elephant,elephant,0.03,1467_nse_dnn_0.03_elephant_10_n02504458_11884.JPEG
cornet-s,2,188,NaN,elephant,elephant,0.03,1468_nse_dnn_0.03_elephant_10_n02504013_3916.JPEG
cornet-s,2,189,NaN,elephant,elephant,0.03,1469_nse_dnn_0.03_elephant_10_n02504013_3258.JPEG
cornet-s,2,190,NaN,elephant,elephant,0.03,1470_nse_dnn_0.03_elephant_10_n02504013_3798.JPEG
cornet-s,2,191,NaN,bicycle,bicycle,0.03,1471_nse_dnn_0.03_bicycle_10_n03792782_7331.JPEG
cornet-s,2,192,NaN,bicycle,bicycle,0.03,1472_nse_dnn_0.03_bicycle_10_n02835271_3677.JPEG
cornet-s,2,193,NaN,bicycle,bicycle,0.03,1473_nse_dnn_0.03_bicycle_10_n03792782_29509.JPEG
cornet-s,2,194,NaN,bicycle,bicycle,0.03,1474_nse_dnn_0.03_bicycle_10_n03792782_11034.JPEG
cornet-s,2,195,NaN,bicycle,bicycle,0.03,1475_nse_dnn_0.03_bicycle_10_n02835271_8830.JPEG
cornet-s,2,196,NaN,bicycle,bicycle,0.03,1476_nse_dnn_0.03_bicycle_10_n02835271_13551.JPEG
cornet-s,2,197,NaN,bicycle,bicycle,0.03,1477_nse_dnn_0.03_bicycle_10_n03792782_32341.JPEG
cornet-s,2,198,NaN,bicycle,bicycle,0.03,1478_nse_dnn_0.03_bicycle_10_n03792782_10638.JPEG
cornet-s,2,199,NaN,bicycle,bicycle,0.03,1479_nse_dnn_0.03_bicycle_10_n02835271_10822.JPEG
cornet-s,2,200,NaN,bicycle,bicycle,0.03,1480_nse_dnn_0.03_bicycle_10_n03792782_7657.JPEG
cornet-s,2,201,NaN,airplane,airplane,0.03,1481_nse_dnn_0.03_airplane_10_n02690373_2941.JPEG
cornet-s,2,202,NaN,airplane,airplane,0.03,1482_nse_dnn_0.03_airplane_10_n02690373_1044.JPEG
cornet-s,2,203,NaN,airplane,airplane,0.03,1483_nse_dnn_0.03_airplane_10_n02690373_5632.JPEG
cornet-s,2,204,NaN,airplane,airplane,0.03,1484_nse_dnn_0.03_airplane_10_n02690373_2724.JPEG
cornet-s,2,205,NaN,airplane,airplane,0.03,1485_nse_dnn_0.03_airplane_10_n02690373_7530.JPEG
cornet-s,2,206,NaN,boat,airplane,0.03,1486_nse_dnn_0.03_airplane_10_n02690373_7718.JPEG
cornet-s,2,207,NaN,airplane,airplane,0.03,1487_nse_dnn_0.03_airplane_10_n02690373_10455.JPEG
cornet-s,2,208,NaN,airplane,airplane,0.03,1488_nse_dnn_0.03_airplane_10_n02690373_4066.JPEG
cornet-s,2,209,NaN,airplane,airplane,0.03,1489_nse_dnn_0.03_airplane_10_n02690373_18845.JPEG
cornet-s,2,210,NaN,airplane,airplane,0.03,1490_nse_dnn_0.03_airplane_10_n02690373_2068.JPEG
cornet-s,2,211,NaN,clock,clock,0.03,1491_nse_dnn_0.03_clock_10_n04548280_487.JPEG
cornet-s,2,212,NaN,clock,clock,0.03,1492_nse_dnn_0.03_clock_10_n04548280_5286.JPEG
cornet-s,2,213,NaN,clock,clock,0.03,1493_nse_dnn_0.03_clock_10_n02708093_7143.JPEG
cornet-s,2,214,NaN,clock,clock,0.03,1494_nse_dnn_0.03_clock_10_n02708093_7105.JPEG
cornet-s,2,215,NaN,knife,clock,0.03,1495_nse_dnn_0.03_clock_10_n03196217_4541.JPEG
cornet-s,2,216,NaN,clock,clock,0.03,1496_nse_dnn_0.03_clock_10_n02708093_2778.JPEG
cornet-s,2,217,NaN,clock,clock,0.03,1497_nse_dnn_0.03_clock_10_n03196217_4840.JPEG
cornet-s,2,218,NaN,clock,clock,0.03,1498_nse_dnn_0.03_clock_10_n04548280_1438.JPEG
cornet-s,2,219,NaN,clock,clock,0.03,1499_nse_dnn_0.03_clock_10_n02708093_1701.JPEG
cornet-s,2,220,NaN,clock,clock,0.03,1500_nse_dnn_0.03_clock_10_n02708093_483.JPEG
cornet-s,2,221,NaN,oven,oven,0.03,1501_nse_dnn_0.03_oven_10_n04111531_6899.JPEG
cornet-s,2,222,NaN,bottle,oven,0.03,1502_nse_dnn_0.03_oven_10_n04111531_9304.JPEG
cornet-s,2,223,NaN,chair,oven,0.03,1503_nse_dnn_0.03_oven_10_n04111531_689.JPEG
cornet-s,2,224,NaN,chair,oven,0.03,1504_nse_dnn_0.03_oven_10_n04111531_3126.JPEG
cornet-s,2,225,NaN,chair,oven,0.03,1505_nse_dnn_0.03_oven_10_n04111531_10749.JPEG
cornet-s,2,226,NaN,bear,oven,0.03,1506_nse_dnn_0.03_oven_10_n04111531_12308.JPEG
cornet-s,2,227,NaN,oven,oven,0.03,1507_nse_dnn_0.03_oven_10_n04111531_11260.JPEG
cornet-s,2,228,NaN,knife,oven,0.03,1508_nse_dnn_0.03_oven_10_n04111531_498.JPEG
cornet-s,2,229,NaN,knife,oven,0.03,1509_nse_dnn_0.03_oven_10_n04111531_2650.JPEG
cornet-s,2,230,NaN,oven,oven,0.03,1510_nse_dnn_0.03_oven_10_n04111531_2937.JPEG
cornet-s,2,231,NaN,truck,chair,0.03,1511_nse_dnn_0.03_chair_10_n04099969_4049.JPEG
cornet-s,2,232,NaN,chair,chair,0.03,1512_nse_dnn_0.03_chair_10_n04099969_24309.JPEG
cornet-s,2,233,NaN,chair,chair,0.03,1513_nse_dnn_0.03_chair_10_n03376595_4826.JPEG
cornet-s,2,234,NaN,chair,chair,0.03,1514_nse_dnn_0.03_chair_10_n04099969_3900.JPEG
cornet-s,2,235,NaN,chair,chair,0.03,1515_nse_dnn_0.03_chair_10_n03376595_15468.JPEG
cornet-s,2,236,NaN,chair,chair,0.03,1516_nse_dnn_0.03_chair_10_n04099969_37247.JPEG
cornet-s,2,237,NaN,chair,chair,0.03,1517_nse_dnn_0.03_chair_10_n02791124_1986.JPEG
cornet-s,2,238,NaN,airplane,chair,0.03,1518_nse_dnn_0.03_chair_10_n03376595_16362.JPEG
cornet-s,2,239,NaN,chair,chair,0.03,1519_nse_dnn_0.03_chair_10_n03376595_9610.JPEG
cornet-s,2,240,NaN,chair,chair,0.03,1520_nse_dnn_0.03_chair_10_n04099969_8507.JPEG
cornet-s,2,241,NaN,knife,bear,0.03,1521_nse_dnn_0.03_bear_10_n02134418_3942.JPEG
cornet-s,2,242,NaN,bear,bear,0.03,1522_nse_dnn_0.03_bear_10_n02133161_14053.JPEG
cornet-s,2,243,NaN,bottle,bear,0.03,1523_nse_dnn_0.03_bear_10_n02134084_1694.JPEG
