subj,session,trial,rt,object_response,category,condition,imagename
cornet-s,5,29,NaN,elephant,elephant,0.00,5149_nse_dnn_0.00_elephant_10_n02504458_11345.JPEG
cornet-s,5,30,NaN,elephant,elephant,0.00,5150_nse_dnn_0.00_elephant_10_n02504458_5869.JPEG
cornet-s,5,31,NaN,bicycle,bicycle,0.00,5151_nse_dnn_0.00_bicycle_10_n02835271_9661.JPEG
cornet-s,5,32,NaN,truck,bicycle,0.00,5152_nse_dnn_0.00_bicycle_10_n03792782_7477.JPEG
cornet-s,5,33,NaN,bicycle,bicycle,0.00,5153_nse_dnn_0.00_bicycle_10_n03792782_34681.JPEG
cornet-s,5,34,NaN,bicycle,bicycle,0.00,5154_nse_dnn_0.00_bicycle_10_n03792782_4207.JPEG
cornet-s,5,35,NaN,bicycle,bicycle,0.00,5155_nse_dnn_0.00_bicycle_10_n03792782_10179.JPEG
cornet-s,5,36,NaN,bicycle,bicycle,0.00,5156_nse_dnn_0.00_bicycle_10_n03792782_7578.JPEG
cornet-s,5,37,NaN,truck,bicycle,0.00,5157_nse_dnn_0.00_bicycle_10_n02835271_1221.JPEG
cornet-s,5,38,NaN,bicycle,bicycle,0.00,5158_nse_dnn_0.00_bicycle_10_n03792782_10437.JPEG
cornet-s,5,39,NaN,bicycle,bicycle,0.00,5159_nse_dnn_0.00_bicycle_10_n02835271_1486.JPEG
cornet-s,5,40,NaN,bicycle,bicycle,0.00,5160_nse_dnn_0.00_bicycle_10_n02835271_1345.JPEG
cornet-s,5,41,NaN,boat,airplane,0.00,5161_nse_dnn_0.00_airplane_10_n02690373_7036.JPEG
cornet-s,5,42,NaN,airplane,airplane,0.00,5162_nse_dnn_0.00_airplane_10_n02690373_15097.JPEG
cornet-s,5,43,NaN,airplane,airplane,0.00,5163_nse_dnn_0.00_airplane_10_n02690373_9165.JPEG
cornet-s,5,44,NaN,airplane,airplane,0.00,5164_nse_dnn_0.00_airplane_10_n02690373_7499.JPEG
cornet-s,5,45,NaN,airplane,airplane,0.00,5165_nse_dnn_0.00_airplane_10_n02690373_9605.JPEG
cornet-s,5,46,NaN,airplane,airplane,0.00,5166_nse_dnn_0.00_airplane_10_n02690373_2217.JPEG
cornet-s,5,47,NaN,airplane,airplane,0.00,5167_nse_dnn_0.00_airplane_10_n02690373_980.JPEG
cornet-s,5,48,NaN,airplane,airplane,0.00,5168_nse_dnn_0.00_airplane_10_n02690373_3065.JPEG
cornet-s,5,49,NaN,airplane,airplane,0.00,5169_nse_dnn_0.00_airplane_10_n02690373_9309.JPEG
cornet-s,5,50,NaN,airplane,airplane,0.00,5170_nse_dnn_0.00_airplane_10_n02690373_5277.JPEG
cornet-s,5,51,NaN,clock,clock,0.00,5171_nse_dnn_0.00_clock_10_n02708093_2283.JPEG
cornet-s,5,52,NaN,clock,clock,0.00,5172_nse_dnn_0.00_clock_10_n04548280_2650.JPEG
cornet-s,5,53,NaN,clock,clock,0.00,5173_nse_dnn_0.00_clock_10_n02708093_3496.JPEG
cornet-s,5,54,NaN,chair,clock,0.00,5174_nse_dnn_0.00_clock_10_n04548280_5295.JPEG
cornet-s,5,55,NaN,clock,clock,0.00,5175_nse_dnn_0.00_clock_10_n04548280_5120.JPEG
cornet-s,5,56,NaN,clock,clock,0.00,5176_nse_dnn_0.00_clock_10_n04548280_8748.JPEG
cornet-s,5,57,NaN,clock,clock,0.00,5177_nse_dnn_0.00_clock_10_n04548280_5327.JPEG
cornet-s,5,58,NaN,clock,clock,0.00,5178_nse_dnn_0.00_clock_10_n04548280_119.JPEG
cornet-s,5,59,NaN,clock,clock,0.00,5179_nse_dnn_0.00_clock_10_n04548280_1474.JPEG
cornet-s,5,60,NaN,clock,clock,0.00,5180_nse_dnn_0.00_clock_10_n03196217_9065.JPEG
cornet-s,5,61,NaN,knife,oven,0.00,5181_nse_dnn_0.00_oven_10_n04111531_15296.JPEG
cornet-s,5,62,NaN,oven,oven,0.00,5182_nse_dnn_0.00_oven_10_n04111531_6485.JPEG
cornet-s,5,63,NaN,oven,oven,0.00,5183_nse_dnn_0.00_oven_10_n04111531_5950.JPEG
cornet-s,5,64,NaN,oven,oven,0.00,5184_nse_dnn_0.00_oven_10_n04111531_2662.JPEG
cornet-s,5,65,NaN,bottle,oven,0.00,5185_nse_dnn_0.00_oven_10_n04111531_17045.JPEG
cornet-s,5,66,NaN,knife,oven,0.00,5186_nse_dnn_0.00_oven_10_n04111531_11993.JPEG
cornet-s,5,67,NaN,airplane,oven,0.00,5187_nse_dnn_0.00_oven_10_n04111531_6801.JPEG
cornet-s,5,68,NaN,knife,oven,0.00,5188_nse_dnn_0.00_oven_10_n04111531_6933.JPEG
cornet-s,5,69,NaN,chair,oven,0.00,5189_nse_dnn_0.00_oven_10_n04111531_22445.JPEG
cornet-s,5,70,NaN,bottle,oven,0.00,5190_nse_dnn_0.00_oven_10_n04111531_10102.JPEG
cornet-s,5,71,NaN,chair,chair,0.00,5191_nse_dnn_0.00_chair_10_n03376595_17859.JPEG
cornet-s,5,72,NaN,chair,chair,0.00,5192_nse_dnn_0.00_chair_10_n04099969_8946.JPEG
cornet-s,5,73,NaN,chair,chair,0.00,5193_nse_dnn_0.00_chair_10_n02791124_7630.JPEG
cornet-s,5,74,NaN,chair,chair,0.00,5194_nse_dnn_0.00_chair_10_n02791124_958.JPEG
cornet-s,5,75,NaN,chair,chair,0.00,5195_nse_dnn_0.00_chair_10_n02791124_9595.JPEG
cornet-s,5,76,NaN,chair,chair,0.00,5196_nse_dnn_0.00_chair_10_n03376595_6837.JPEG
cornet-s,5,77,NaN,chair,chair,0.00,5197_nse_dnn_0.00_chair_10_n02791124_10784.JPEG
cornet-s,5,78,NaN,chair,chair,0.00,5198_nse_dnn_0.00_chair_10_n02791124_8335.JPEG
cornet-s,5,79,NaN,chair,chair,0.00,5199_nse_dnn_0.00_chair_10_n04429376_3940.JPEG
cornet-s,5,80,NaN,chair,chair,0.00,5200_nse_dnn_0.00_chair_10_n04429376_31962.JPEG
cornet-s,5,81,NaN,bear,bear,0.00,5201_nse_dnn_0.00_bear_10_n02132136_4771.JPEG
cornet-s,5,82,NaN,bear,bear,0.00,5202_nse_dnn_0.00_bear_10_n02134084_5027.JPEG
cornet-s,5,83,NaN,boat,bear,0.00,5203_nse_dnn_0.00_bear_10_n02133161_499.JPEG
cornet-s,5,84,NaN,bear,bear,0.00,5204_nse_dnn_0.00_bear_10_n02133161_12745.JPEG
cornet-s,5,85,NaN,bear,bear,0.00,5205_nse_dnn_0.00_bear_10_n02132136_5429.JPEG
cornet-s,5,86,NaN,bear,bear,0.00,5206_nse_dnn_0.00_bear_10_n02134418_1566.JPEG
cornet-s,5,87,NaN,bear,bear,0.00,5207_nse_dnn_0.00_bear_10_n02133161_19677.JPEG
cornet-s,5,88,NaN,bear,bear,0.00,5208_nse_dnn_0.00_bear_10_n02133161_12349.JPEG
cornet-s,5,89,NaN,bear,bear,0.00,5209_nse_dnn_0.00_bear_10_n02134418_4180.JPEG
cornet-s,5,90,NaN,bear,bear,0.00,5210_nse_dnn_0.00_bear_10_n02134084_13162.JPEG
cornet-s,5,91,NaN,car,boat,0.00,5211_nse_dnn_0.00_boat_10_n03662601_24452.JPEG
cornet-s,5,92,NaN,boat,boat,0.00,5212_nse_dnn_0.00_boat_10_n04273569_14012.JPEG
cornet-s,5,93,NaN,boat,boat,0.00,5213_nse_dnn_0.00_boat_10_n04273569_1482.JPEG
cornet-s,5,94,NaN,boat,boat,0.00,5214_nse_dnn_0.00_boat_10_n03662601_17630.JPEG
cornet-s,5,95,NaN,boat,boat,0.00,5215_nse_dnn_0.00_boat_10_n04612504_10128.JPEG
cornet-s,5,96,NaN,boat,boat,0.00,5216_nse_dnn_0.00_boat_10_n03344393_4783.JPEG
cornet-s,5,97,NaN,airplane,boat,0.00,5217_nse_dnn_0.00_boat_10_n03344393_6449.JPEG
cornet-s,5,98,NaN,airplane,boat,0.00,5218_nse_dnn_0.00_boat_10_n03662601_22553.JPEG
cornet-s,5,99,NaN,boat,boat,0.00,5219_nse_dnn_0.00_boat_10_n03344393_10245.JPEG
cornet-s,5,100,NaN,chair,boat,0.00,5220_nse_dnn_0.00_boat_10_n03662601_16297.JPEG
cornet-s,5,101,NaN,cat,cat,0.00,5221_nse_dnn_0.00_cat_10_n02123394_2076.JPEG
cornet-s,5,102,NaN,cat,cat,0.00,5222_nse_dnn_0.00_cat_10_n02125311_4805.JPEG
cornet-s,5,103,NaN,cat,cat,0.00,5223_nse_dnn_0.00_cat_10_n02123045_5049.JPEG
cornet-s,5,104,NaN,cat,cat,0.00,5224_nse_dnn_0.00_cat_10_n02123597_2393.JPEG
cornet-s,5,105,NaN,cat,cat,0.00,5225_nse_dnn_0.00_cat_10_n02123597_11650.JPEG
cornet-s,5,106,NaN,cat,cat,0.00,5226_nse_dnn_0.00_cat_10_n02124075_7230.JPEG
cornet-s,5,107,NaN,cat,cat,0.00,5227_nse_dnn_0.00_cat_10_n02125311_30685.JPEG
cornet-s,5,108,NaN,cat,cat,0.00,5228_nse_dnn_0.00_cat_10_n02123159_3880.JPEG
cornet-s,5,109,NaN,cat,cat,0.00,5229_nse_dnn_0.00_cat_10_n02123597_28555.JPEG
cornet-s,5,110,NaN,cat,cat,0.00,5230_nse_dnn_0.00_cat_10_n02125311_34464.JPEG
cornet-s,5,111,NaN,bottle,bottle,0.00,5231_nse_dnn_0.00_bottle_10_n04557648_4428.JPEG
cornet-s,5,112,NaN,bottle,bottle,0.00,5232_nse_dnn_0.00_bottle_10_n04557648_590.JPEG
cornet-s,5,113,NaN,bottle,bottle,0.00,5233_nse_dnn_0.00_bottle_10_n04591713_6794.JPEG
cornet-s,5,114,NaN,bottle,bottle,0.00,5234_nse_dnn_0.00_bottle_10_n04557648_3679.JPEG
cornet-s,5,115,NaN,bottle,bottle,0.00,5235_nse_dnn_0.00_bottle_10_n02823428_5798.JPEG
cornet-s,5,116,NaN,bottle,bottle,0.00,5236_nse_dnn_0.00_bottle_10_n04560804_432.JPEG
cornet-s,5,117,NaN,bottle,bottle,0.00,5237_nse_dnn_0.00_bottle_10_n04557648_2371.JPEG
cornet-s,5,118,NaN,bottle,bottle,0.00,5238_nse_dnn_0.00_bottle_10_n02823428_2311.JPEG
cornet-s,5,119,NaN,bottle,bottle,0.00,5239_nse_dnn_0.00_bottle_10_n03937543_5328.JPEG
cornet-s,5,120,NaN,bottle,bottle,0.00,5240_nse_dnn_0.00_bottle_10_n04557648_20773.JPEG
cornet-s,5,121,NaN,truck,truck,0.00,5241_nse_dnn_0.00_truck_10_n03417042_9601.JPEG
cornet-s,5,122,NaN,truck,truck,0.00,5242_nse_dnn_0.00_truck_10_n04467665_79452.JPEG
cornet-s,5,123,NaN,truck,truck,0.00,5243_nse_dnn_0.00_truck_10_n03417042_8654.JPEG
cornet-s,5,124,NaN,truck,truck,0.00,5244_nse_dnn_0.00_truck_10_n03796401_28465.JPEG
cornet-s,5,125,NaN,truck,truck,0.00,5245_nse_dnn_0.00_truck_10_n04467665_27873.JPEG
cornet-s,5,126,NaN,truck,truck,0.00,5246_nse_dnn_0.00_truck_10_n03417042_1631.JPEG
cornet-s,5,127,NaN,boat,truck,0.00,5247_nse_dnn_0.00_truck_10_n04467665_45983.JPEG
cornet-s,5,128,NaN,truck,truck,0.00,5248_nse_dnn_0.00_truck_10_n03796401_26284.JPEG
cornet-s,5,129,NaN,truck,truck,0.00,5249_nse_dnn_0.00_truck_10_n03796401_5963.JPEG
cornet-s,5,130,NaN,truck,truck,0.00,5250_nse_dnn_0.00_truck_10_n03417042_12297.JPEG
cornet-s,5,131,NaN,car,car,0.00,5251_nse_dnn_0.00_car_10_n04285008_514.JPEG
cornet-s,5,132,NaN,car,car,0.00,5252_nse_dnn_0.00_car_10_n03100240_266.JPEG
cornet-s,5,133,NaN,car,car,0.00,5253_nse_dnn_0.00_car_10_n03100240_8938.JPEG
cornet-s,5,134,NaN,car,car,0.00,5254_nse_dnn_0.00_car_10_n04285008_14681.JPEG
cornet-s,5,135,NaN,car,car,0.00,5255_nse_dnn_0.00_car_10_n04285008_13958.JPEG
cornet-s,5,136,NaN,car,car,0.00,5256_nse_dnn_0.00_car_10_n04285008_2537.JPEG
cornet-s,5,137,NaN,car,car,0.00,5257_nse_dnn_0.00_car_10_n02814533_84606.JPEG
cornet-s,5,138,NaN,car,car,0.00,5258_nse_dnn_0.00_car_10_n04285008_2906.JPEG
cornet-s,5,139,NaN,car,car,0.00,5259_nse_dnn_0.00_car_10_n04285008_9234.JPEG
cornet-s,5,140,NaN,car,car,0.00,5260_nse_dnn_0.00_car_10_n02814533_73506.JPEG
cornet-s,5,141,NaN,chair,bird,0.00,5261_nse_dnn_0.00_bird_10_n02009912_629.JPEG
cornet-s,5,142,NaN,bird,bird,0.00,5262_nse_dnn_0.00_bird_10_n02002556_735.JPEG
cornet-s,5,143,NaN,chair,bird,0.00,5263_nse_dnn_0.00_bird_10_n01532829_5330.JPEG
cornet-s,5,144,NaN,bird,bird,0.00,5264_nse_dnn_0.00_bird_10_n01860187_27129.JPEG
cornet-s,5,145,NaN,bird,bird,0.00,5265_nse_dnn_0.00_bird_10_n02011460_1995.JPEG
cornet-s,5,146,NaN,boat,bird,0.00,5266_nse_dnn_0.00_bird_10_n01531178_14016.JPEG
cornet-s,5,147,NaN,bird,bird,0.00,5267_nse_dnn_0.00_bird_10_n02011460_3231.JPEG
cornet-s,5,148,NaN,bird,bird,0.00,5268_nse_dnn_0.00_bird_10_n01798484_908.JPEG
cornet-s,5,149,NaN,bird,bird,0.00,5269_nse_dnn_0.00_bird_10_n01860187_1380.JPEG
cornet-s,5,150,NaN,bird,bird,0.00,5270_nse_dnn_0.00_bird_10_n01534433_6159.JPEG
cornet-s,5,151,NaN,elephant,dog,0.00,5271_nse_dnn_0.00_dog_10_n02102973_153.JPEG
cornet-s,5,152,NaN,dog,dog,0.00,5272_nse_dnn_0.00_dog_10_n02101556_7699.JPEG
cornet-s,5,153,NaN,dog,dog,0.00,5273_nse_dnn_0.00_dog_10_n02088364_11394.JPEG
cornet-s,5,154,NaN,dog,dog,0.00,5274_nse_dnn_0.00_dog_10_n02102040_4262.JPEG
cornet-s,5,155,NaN,dog,dog,0.00,5275_nse_dnn_0.00_dog_10_n02107574_1689.JPEG
cornet-s,5,156,NaN,dog,dog,0.00,5276_nse_dnn_0.00_dog_10_n02113799_11604.JPEG
cornet-s,5,157,NaN,elephant,dog,0.00,5277_nse_dnn_0.00_dog_10_n02111129_993.JPEG
cornet-s,5,158,NaN,dog,dog,0.00,5278_nse_dnn_0.00_dog_10_n02104029_3758.JPEG
cornet-s,5,159,NaN,dog,dog,0.00,5279_nse_dnn_0.00_dog_10_n02088238_2364.JPEG
cornet-s,5,160,NaN,dog,dog,0.00,5280_nse_dnn_0.00_dog_10_n02109961_22794.JPEG
cornet-s,5,161,NaN,knife,knife,0.03,5281_nse_dnn_0.03_knife_10_n03041632_29920.JPEG
cornet-s,5,162,NaN,knife,knife,0.03,5282_nse_dnn_0.03_knife_10_n03041632_36834.JPEG
cornet-s,5,163,NaN,knife,knife,0.03,5283_nse_dnn_0.03_knife_10_n03041632_32896.JPEG
cornet-s,5,164,NaN,chair,knife,0.03,5284_nse_dnn_0.03_knife_10_n03041632_3079.JPEG
cornet-s,5,165,NaN,chair,knife,0.03,5285_nse_dnn_0.03_knife_10_n03041632_3504.JPEG
cornet-s,5,166,NaN,knife,knife,0.03,5286_nse_dnn_0.03_knife_10_n03041632_3159.JPEG
cornet-s,5,167,NaN,knife,knife,0.03,5287_nse_dnn_0.03_knife_10_n03041632_104379.JPEG
cornet-s,5,168,NaN,chair,knife,0.03,5288_nse_dnn_0.03_knife_10_n03041632_43506.JPEG
cornet-s,5,169,NaN,chair,knife,0.03,5289_nse_dnn_0.03_knife_10_n03041632_14817.JPEG
cornet-s,5,170,NaN,chair,knife,0.03,5290_nse_dnn_0.03_knife_10_n03041632_6557.JPEG
cornet-s,5,171,NaN,keyboard,keyboard,0.03,5291_nse_dnn_0.03_keyboard_10_n03085013_14643.JPEG
cornet-s,5,172,NaN,keyboard,keyboard,0.03,5292_nse_dnn_0.03_keyboard_10_n03085013_20749.JPEG
cornet-s,5,173,NaN,knife,keyboard,0.03,5293_nse_dnn_0.03_keyboard_10_n03085013_24105.JPEG
cornet-s,5,174,NaN,chair,keyboard,0.03,5294_nse_dnn_0.03_keyboard_10_n03085013_1944.JPEG
cornet-s,5,175,NaN,keyboard,keyboard,0.03,5295_nse_dnn_0.03_keyboard_10_n03085013_19233.JPEG
cornet-s,5,176,NaN,keyboard,keyboard,0.03,5296_nse_dnn_0.03_keyboard_10_n04505470_2010.JPEG
cornet-s,5,177,NaN,keyboard,keyboard,0.03,5297_nse_dnn_0.03_keyboard_10_n04505470_2141.JPEG
cornet-s,5,178,NaN,keyboard,keyboard,0.03,5298_nse_dnn_0.03_keyboard_10_n04505470_1687.JPEG
cornet-s,5,179,NaN,keyboard,keyboard,0.03,5299_nse_dnn_0.03_keyboard_10_n03085013_20837.JPEG
cornet-s,5,180,NaN,keyboard,keyboard,0.03,5300_nse_dnn_0.03_keyboard_10_n04505470_5153.JPEG
cornet-s,5,181,NaN,elephant,elephant,0.03,5301_nse_dnn_0.03_elephant_10_n02504013_2438.JPEG
cornet-s,5,182,NaN,elephant,elephant,0.03,5302_nse_dnn_0.03_elephant_10_n02504458_885.JPEG
cornet-s,5,183,NaN,elephant,elephant,0.03,5303_nse_dnn_0.03_elephant_10_n02504458_4143.JPEG
cornet-s,5,184,NaN,elephant,elephant,0.03,5304_nse_dnn_0.03_elephant_10_n02504458_6226.JPEG
cornet-s,5,185,NaN,elephant,elephant,0.03,5305_nse_dnn_0.03_elephant_10_n02504458_379.JPEG
cornet-s,5,186,NaN,elephant,elephant,0.03,5306_nse_dnn_0.03_elephant_10_n02504458_11700.JPEG
cornet-s,5,187,NaN,elephant,elephant,0.03,5307_nse_dnn_0.03_elephant_10_n02504458_6336.JPEG
cornet-s,5,188,NaN,elephant,elephant,0.03,5308_nse_dnn_0.03_elephant_10_n02504458_7570.JPEG
cornet-s,5,189,NaN,elephant,elephant,0.03,5309_nse_dnn_0.03_elephant_10_n02504013_354.JPEG
cornet-s,5,190,NaN,elephant,elephant,0.03,5310_nse_dnn_0.03_elephant_10_n02504013_13319.JPEG
cornet-s,5,191,NaN,bicycle,bicycle,0.03,5311_nse_dnn_0.03_bicycle_10_n03792782_16436.JPEG
cornet-s,5,192,NaN,chair,bicycle,0.03,5312_nse_dnn_0.03_bicycle_10_n02835271_15216.JPEG
cornet-s,5,193,NaN,bicycle,bicycle,0.03,5313_nse_dnn_0.03_bicycle_10_n02835271_323.JPEG
cornet-s,5,194,NaN,bicycle,bicycle,0.03,5314_nse_dnn_0.03_bicycle_10_n02835271_3392.JPEG
cornet-s,5,195,NaN,bicycle,bicycle,0.03,5315_nse_dnn_0.03_bicycle_10_n03792782_1030.JPEG
cornet-s,5,196,NaN,bicycle,bicycle,0.03,5316_nse_dnn_0.03_bicycle_10_n02835271_14303.JPEG
cornet-s,5,197,NaN,bicycle,bicycle,0.03,5317_nse_dnn_0.03_bicycle_10_n03792782_42626.JPEG
cornet-s,5,198,NaN,bicycle,bicycle,0.03,5318_nse_dnn_0.03_bicycle_10_n02835271_12237.JPEG
cornet-s,5,199,NaN,bicycle,bicycle,0.03,5319_nse_dnn_0.03_bicycle_10_n02835271_18222.JPEG
cornet-s,5,200,NaN,bicycle,bicycle,0.03,5320_nse_dnn_0.03_bicycle_10_n03792782_7299.JPEG
cornet-s,5,201,NaN,airplane,airplane,0.03,5321_nse_dnn_0.03_airplane_10_n02690373_2431.JPEG
cornet-s,5,202,NaN,airplane,airplane,0.03,5322_nse_dnn_0.03_airplane_10_n02690373_6618.JPEG
cornet-s,5,203,NaN,airplane,airplane,0.03,5323_nse_dnn_0.03_airplane_10_n02690373_13206.JPEG
cornet-s,5,204,NaN,airplane,airplane,0.03,5324_nse_dnn_0.03_airplane_10_n02690373_17157.JPEG
cornet-s,5,205,NaN,airplane,airplane,0.03,5325_nse_dnn_0.03_airplane_10_n02690373_139.JPEG
cornet-s,5,206,NaN,airplane,airplane,0.03,5326_nse_dnn_0.03_airplane_10_n02690373_5075.JPEG
cornet-s,5,207,NaN,airplane,airplane,0.03,5327_nse_dnn_0.03_airplane_10_n02690373_12929.JPEG
cornet-s,5,208,NaN,airplane,airplane,0.03,5328_nse_dnn_0.03_airplane_10_n02690373_6516.JPEG
cornet-s,5,209,NaN,airplane,airplane,0.03,5329_nse_dnn_0.03_airplane_10_n02690373_633.JPEG
cornet-s,5,210,NaN,airplane,airplane,0.03,5330_nse_dnn_0.03_airplane_10_n02690373_10518.JPEG
cornet-s,5,211,NaN,clock,clock,0.03,5331_nse_dnn_0.03_clock_10_n03196217_5845.JPEG
cornet-s,5,212,NaN,clock,clock,0.03,5332_nse_dnn_0.03_clock_10_n02708093_643.JPEG
cornet-s,5,213,NaN,clock,clock,0.03,5333_nse_dnn_0.03_clock_10_n02708093_3564.JPEG
cornet-s,5,214,NaN,clock,clock,0.03,5334_nse_dnn_0.03_clock_10_n04548280_405.JPEG
cornet-s,5,215,NaN,clock,clock,0.03,5335_nse_dnn_0.03_clock_10_n03196217_13201.JPEG
cornet-s,5,216,NaN,clock,clock,0.03,5336_nse_dnn_0.03_clock_10_n03196217_9432.JPEG
cornet-s,5,217,NaN,clock,clock,0.03,5337_nse_dnn_0.03_clock_10_n04548280_5068.JPEG
cornet-s,5,218,NaN,clock,clock,0.03,5338_nse_dnn_0.03_clock_10_n04548280_5262.JPEG
cornet-s,5,219,NaN,clock,clock,0.03,5339_nse_dnn_0.03_clock_10_n04548280_14661.JPEG
cornet-s,5,220,NaN,clock,clock,0.03,5340_nse_dnn_0.03_clock_10_n03196217_8999.JPEG
cornet-s,5,221,NaN,oven,oven,0.03,5341_nse_dnn_0.03_oven_10_n04111531_21963.JPEG
cornet-s,5,222,NaN,elephant,oven,0.03,5342_nse_dnn_0.03_oven_10_n04111531_5549.JPEG
cornet-s,5,223,NaN,chair,oven,0.03,5343_nse_dnn_0.03_oven_10_n04111531_10724.JPEG
cornet-s,5,224,NaN,dog,oven,0.03,5344_nse_dnn_0.03_oven_10_n04111531_2752.JPEG
cornet-s,5,225,NaN,knife,oven,0.03,5345_nse_dnn_0.03_oven_10_n04111531_2803.JPEG
cornet-s,5,226,NaN,oven,oven,0.03,5346_nse_dnn_0.03_oven_10_n04111531_7106.JPEG
cornet-s,5,227,NaN,bottle,oven,0.03,5347_nse_dnn_0.03_oven_10_n04111531_15682.JPEG
cornet-s,5,228,NaN,chair,oven,0.03,5348_nse_dnn_0.03_oven_10_n04111531_15616.JPEG
cornet-s,5,229,NaN,chair,oven,0.03,5349_nse_dnn_0.03_oven_10_n04111531_73.JPEG
cornet-s,5,230,NaN,chair,oven,0.03,5350_nse_dnn_0.03_oven_10_n04111531_9915.JPEG
cornet-s,5,231,NaN,truck,chair,0.03,5351_nse_dnn_0.03_chair_10_n04099969_1852.JPEG
cornet-s,5,232,NaN,chair,chair,0.03,5352_nse_dnn_0.03_chair_10_n02791124_974.JPEG
cornet-s,5,233,NaN,chair,chair,0.03,5353_nse_dnn_0.03_chair_10_n03376595_5266.JPEG
cornet-s,5,234,NaN,chair,chair,0.03,5354_nse_dnn_0.03_chair_10_n04429376_23230.JPEG
cornet-s,5,235,NaN,chair,chair,0.03,5355_nse_dnn_0.03_chair_10_n02791124_7232.JPEG
cornet-s,5,236,NaN,chair,chair,0.03,5356_nse_dnn_0.03_chair_10_n04429376_19623.JPEG
cornet-s,5,237,NaN,elephant,chair,0.03,5357_nse_dnn_0.03_chair_10_n04099969_319.JPEG
cornet-s,5,238,NaN,chair,chair,0.03,5358_nse_dnn_0.03_chair_10_n03376595_1615.JPEG
cornet-s,5,239,NaN,chair,chair,0.03,5359_nse_dnn_0.03_chair_10_n04429376_13448.JPEG
cornet-s,5,240,NaN,chair,chair,0.03,5360_nse_dnn_0.03_chair_10_n04099969_17424.JPEG
cornet-s,5,241,NaN,bear,bear,0.03,5361_nse_dnn_0.03_bear_10_n02133161_2124.JPEG
cornet-s,5,242,NaN,bear,bear,0.03,5362_nse_dnn_0.03_bear_10_n02134418_2686.JPEG
cornet-s,5,243,NaN,bear,bear,0.03,5363_nse_dnn_0.03_bear_10_n02134418_2254.JPEG
