subj,session,trial,rt,object_response,category,condition,imagename
cornet-s,4,49,NaN,airplane,airplane,0.00,3889_nse_dnn_0.00_airplane_10_n02690373_9312.JPEG
cornet-s,4,50,NaN,airplane,airplane,0.00,3890_nse_dnn_0.00_airplane_10_n02690373_3334.JPEG
cornet-s,4,51,NaN,clock,clock,0.00,3891_nse_dnn_0.00_clock_10_n03196217_2346.JPEG
cornet-s,4,52,NaN,clock,clock,0.00,3892_nse_dnn_0.00_clock_10_n03196217_4947.JPEG
cornet-s,4,53,NaN,clock,clock,0.00,3893_nse_dnn_0.00_clock_10_n03196217_5893.JPEG
cornet-s,4,54,NaN,keyboard,clock,0.00,3894_nse_dnn_0.00_clock_10_n02708093_3622.JPEG
cornet-s,4,55,NaN,clock,clock,0.00,3895_nse_dnn_0.00_clock_10_n02708093_1461.JPEG
cornet-s,4,56,NaN,clock,clock,0.00,3896_nse_dnn_0.00_clock_10_n04548280_3398.JPEG
cornet-s,4,57,NaN,clock,clock,0.00,3897_nse_dnn_0.00_clock_10_n03196217_10717.JPEG
cornet-s,4,58,NaN,clock,clock,0.00,3898_nse_dnn_0.00_clock_10_n04548280_993.JPEG
cornet-s,4,59,NaN,clock,clock,0.00,3899_nse_dnn_0.00_clock_10_n03196217_3333.JPEG
cornet-s,4,60,NaN,clock,clock,0.00,3900_nse_dnn_0.00_clock_10_n02708093_1134.JPEG
cornet-s,4,61,NaN,oven,oven,0.00,3901_nse_dnn_0.00_oven_10_n04111531_12788.JPEG
cornet-s,4,62,NaN,oven,oven,0.00,3902_nse_dnn_0.00_oven_10_n04111531_7603.JPEG
cornet-s,4,63,NaN,bear,oven,0.00,3903_nse_dnn_0.00_oven_10_n04111531_1992.JPEG
cornet-s,4,64,NaN,knife,oven,0.00,3904_nse_dnn_0.00_oven_10_n04111531_704.JPEG
cornet-s,4,65,NaN,bottle,oven,0.00,3905_nse_dnn_0.00_oven_10_n04111531_22388.JPEG
cornet-s,4,66,NaN,elephant,oven,0.00,3906_nse_dnn_0.00_oven_10_n04111531_18592.JPEG
cornet-s,4,67,NaN,chair,oven,0.00,3907_nse_dnn_0.00_oven_10_n04111531_19126.JPEG
cornet-s,4,68,NaN,chair,oven,0.00,3908_nse_dnn_0.00_oven_10_n04111531_1674.JPEG
cornet-s,4,69,NaN,keyboard,oven,0.00,3909_nse_dnn_0.00_oven_10_n04111531_4585.JPEG
cornet-s,4,70,NaN,oven,oven,0.00,3910_nse_dnn_0.00_oven_10_n04111531_4370.JPEG
cornet-s,4,71,NaN,chair,chair,0.00,3911_nse_dnn_0.00_chair_10_n02791124_7167.JPEG
cornet-s,4,72,NaN,chair,chair,0.00,3912_nse_dnn_0.00_chair_10_n02791124_9744.JPEG
cornet-s,4,73,NaN,chair,chair,0.00,3913_nse_dnn_0.00_chair_10_n04099969_10667.JPEG
cornet-s,4,74,NaN,chair,chair,0.00,3914_nse_dnn_0.00_chair_10_n04429376_25268.JPEG
cornet-s,4,75,NaN,chair,chair,0.00,3915_nse_dnn_0.00_chair_10_n04429376_30823.JPEG
cornet-s,4,76,NaN,chair,chair,0.00,3916_nse_dnn_0.00_chair_10_n03376595_160.JPEG
cornet-s,4,77,NaN,chair,chair,0.00,3917_nse_dnn_0.00_chair_10_n04099969_44784.JPEG
cornet-s,4,78,NaN,chair,chair,0.00,3918_nse_dnn_0.00_chair_10_n03376595_5970.JPEG
cornet-s,4,79,NaN,chair,chair,0.00,3919_nse_dnn_0.00_chair_10_n04429376_55898.JPEG
cornet-s,4,80,NaN,chair,chair,0.00,3920_nse_dnn_0.00_chair_10_n03376595_426.JPEG
cornet-s,4,81,NaN,boat,bear,0.00,3921_nse_dnn_0.00_bear_10_n02133161_752.JPEG
cornet-s,4,82,NaN,elephant,bear,0.00,3922_nse_dnn_0.00_bear_10_n02134418_4685.JPEG
cornet-s,4,83,NaN,bear,bear,0.00,3923_nse_dnn_0.00_bear_10_n02133161_848.JPEG
cornet-s,4,84,NaN,elephant,bear,0.00,3924_nse_dnn_0.00_bear_10_n02132136_8539.JPEG
cornet-s,4,85,NaN,bear,bear,0.00,3925_nse_dnn_0.00_bear_10_n02134418_1263.JPEG
cornet-s,4,86,NaN,bear,bear,0.00,3926_nse_dnn_0.00_bear_10_n02132136_8033.JPEG
cornet-s,4,87,NaN,bear,bear,0.00,3927_nse_dnn_0.00_bear_10_n02134084_12801.JPEG
cornet-s,4,88,NaN,bear,bear,0.00,3928_nse_dnn_0.00_bear_10_n02132136_2815.JPEG
cornet-s,4,89,NaN,bear,bear,0.00,3929_nse_dnn_0.00_bear_10_n02134084_4547.JPEG
cornet-s,4,90,NaN,bear,bear,0.00,3930_nse_dnn_0.00_bear_10_n02134084_16127.JPEG
cornet-s,4,91,NaN,boat,boat,0.00,3931_nse_dnn_0.00_boat_10_n03344393_4341.JPEG
cornet-s,4,92,NaN,boat,boat,0.00,3932_nse_dnn_0.00_boat_10_n03662601_18610.JPEG
cornet-s,4,93,NaN,boat,boat,0.00,3933_nse_dnn_0.00_boat_10_n03662601_11862.JPEG
cornet-s,4,94,NaN,boat,boat,0.00,3934_nse_dnn_0.00_boat_10_n02951358_7451.JPEG
cornet-s,4,95,NaN,boat,boat,0.00,3935_nse_dnn_0.00_boat_10_n02951358_2813.JPEG
cornet-s,4,96,NaN,boat,boat,0.00,3936_nse_dnn_0.00_boat_10_n03344393_617.JPEG
cornet-s,4,97,NaN,boat,boat,0.00,3937_nse_dnn_0.00_boat_10_n04612504_8407.JPEG
cornet-s,4,98,NaN,boat,boat,0.00,3938_nse_dnn_0.00_boat_10_n04273569_3810.JPEG
cornet-s,4,99,NaN,boat,boat,0.00,3939_nse_dnn_0.00_boat_10_n04273569_3348.JPEG
cornet-s,4,100,NaN,boat,boat,0.00,3940_nse_dnn_0.00_boat_10_n04273569_13757.JPEG
cornet-s,4,101,NaN,dog,cat,0.00,3941_nse_dnn_0.00_cat_10_n02123597_2239.JPEG
cornet-s,4,102,NaN,cat,cat,0.00,3942_nse_dnn_0.00_cat_10_n02124075_7406.JPEG
cornet-s,4,103,NaN,cat,cat,0.00,3943_nse_dnn_0.00_cat_10_n02123159_619.JPEG
cornet-s,4,104,NaN,cat,cat,0.00,3944_nse_dnn_0.00_cat_10_n02123394_1879.JPEG
cornet-s,4,105,NaN,cat,cat,0.00,3945_nse_dnn_0.00_cat_10_n02123597_1054.JPEG
cornet-s,4,106,NaN,cat,cat,0.00,3946_nse_dnn_0.00_cat_10_n02125311_6746.JPEG
cornet-s,4,107,NaN,cat,cat,0.00,3947_nse_dnn_0.00_cat_10_n02123045_7161.JPEG
cornet-s,4,108,NaN,cat,cat,0.00,3948_nse_dnn_0.00_cat_10_n02123045_10938.JPEG
cornet-s,4,109,NaN,cat,cat,0.00,3949_nse_dnn_0.00_cat_10_n02123159_6927.JPEG
cornet-s,4,110,NaN,cat,cat,0.00,3950_nse_dnn_0.00_cat_10_n02123159_8030.JPEG
cornet-s,4,111,NaN,bottle,bottle,0.00,3951_nse_dnn_0.00_bottle_10_n02823428_1184.JPEG
cornet-s,4,112,NaN,bottle,bottle,0.00,3952_nse_dnn_0.00_bottle_10_n02823428_8365.JPEG
cornet-s,4,113,NaN,bottle,bottle,0.00,3953_nse_dnn_0.00_bottle_10_n03937543_964.JPEG
cornet-s,4,114,NaN,bottle,bottle,0.00,3954_nse_dnn_0.00_bottle_10_n03937543_2862.JPEG
cornet-s,4,115,NaN,bottle,bottle,0.00,3955_nse_dnn_0.00_bottle_10_n02823428_232.JPEG
cornet-s,4,116,NaN,keyboard,bottle,0.00,3956_nse_dnn_0.00_bottle_10_n03937543_5359.JPEG
cornet-s,4,117,NaN,knife,bottle,0.00,3957_nse_dnn_0.00_bottle_10_n04557648_31576.JPEG
cornet-s,4,118,NaN,truck,bottle,0.00,3958_nse_dnn_0.00_bottle_10_n02823428_6263.JPEG
cornet-s,4,119,NaN,bottle,bottle,0.00,3959_nse_dnn_0.00_bottle_10_n03983396_2095.JPEG
cornet-s,4,120,NaN,bottle,bottle,0.00,3960_nse_dnn_0.00_bottle_10_n03983396_17287.JPEG
cornet-s,4,121,NaN,chair,truck,0.00,3961_nse_dnn_0.00_truck_10_n04467665_43978.JPEG
cornet-s,4,122,NaN,truck,truck,0.00,3962_nse_dnn_0.00_truck_10_n04467665_16914.JPEG
cornet-s,4,123,NaN,truck,truck,0.00,3963_nse_dnn_0.00_truck_10_n03417042_5634.JPEG
cornet-s,4,124,NaN,truck,truck,0.00,3964_nse_dnn_0.00_truck_10_n03796401_21362.JPEG
cornet-s,4,125,NaN,truck,truck,0.00,3965_nse_dnn_0.00_truck_10_n03417042_1840.JPEG
cornet-s,4,126,NaN,truck,truck,0.00,3966_nse_dnn_0.00_truck_10_n04467665_64269.JPEG
cornet-s,4,127,NaN,truck,truck,0.00,3967_nse_dnn_0.00_truck_10_n03796401_27288.JPEG
cornet-s,4,128,NaN,truck,truck,0.00,3968_nse_dnn_0.00_truck_10_n03417042_18329.JPEG
cornet-s,4,129,NaN,truck,truck,0.00,3969_nse_dnn_0.00_truck_10_n03417042_7160.JPEG
cornet-s,4,130,NaN,truck,truck,0.00,3970_nse_dnn_0.00_truck_10_n03417042_2230.JPEG
cornet-s,4,131,NaN,car,car,0.00,3971_nse_dnn_0.00_car_10_n03100240_7134.JPEG
cornet-s,4,132,NaN,car,car,0.00,3972_nse_dnn_0.00_car_10_n02814533_72079.JPEG
cornet-s,4,133,NaN,car,car,0.00,3973_nse_dnn_0.00_car_10_n04285008_7630.JPEG
cornet-s,4,134,NaN,car,car,0.00,3974_nse_dnn_0.00_car_10_n02814533_5529.JPEG
cornet-s,4,135,NaN,truck,car,0.00,3975_nse_dnn_0.00_car_10_n02814533_83806.JPEG
cornet-s,4,136,NaN,car,car,0.00,3976_nse_dnn_0.00_car_10_n04285008_13131.JPEG
cornet-s,4,137,NaN,car,car,0.00,3977_nse_dnn_0.00_car_10_n02814533_3497.JPEG
cornet-s,4,138,NaN,car,car,0.00,3978_nse_dnn_0.00_car_10_n02814533_19620.JPEG
cornet-s,4,139,NaN,car,car,0.00,3979_nse_dnn_0.00_car_10_n04285008_6996.JPEG
cornet-s,4,140,NaN,car,car,0.00,3980_nse_dnn_0.00_car_10_n04285008_3514.JPEG
cornet-s,4,141,NaN,bird,bird,0.00,3981_nse_dnn_0.00_bird_10_n01797886_8111.JPEG
cornet-s,4,142,NaN,bird,bird,0.00,3982_nse_dnn_0.00_bird_10_n01824575_2719.JPEG
cornet-s,4,143,NaN,bird,bird,0.00,3983_nse_dnn_0.00_bird_10_n01817953_11717.JPEG
cornet-s,4,144,NaN,knife,bird,0.00,3984_nse_dnn_0.00_bird_10_n01829413_5691.JPEG
cornet-s,4,145,NaN,bird,bird,0.00,3985_nse_dnn_0.00_bird_10_n02006656_247.JPEG
cornet-s,4,146,NaN,airplane,bird,0.00,3986_nse_dnn_0.00_bird_10_n01828970_7308.JPEG
cornet-s,4,147,NaN,bird,bird,0.00,3987_nse_dnn_0.00_bird_10_n02017213_2529.JPEG
cornet-s,4,148,NaN,bird,bird,0.00,3988_nse_dnn_0.00_bird_10_n02013706_3808.JPEG
cornet-s,4,149,NaN,cat,bird,0.00,3989_nse_dnn_0.00_bird_10_n01797886_7547.JPEG
cornet-s,4,150,NaN,bird,bird,0.00,3990_nse_dnn_0.00_bird_10_n01833805_640.JPEG
cornet-s,4,151,NaN,dog,dog,0.00,3991_nse_dnn_0.00_dog_10_n02097209_5483.JPEG
cornet-s,4,152,NaN,dog,dog,0.00,3992_nse_dnn_0.00_dog_10_n02087046_4236.JPEG
cornet-s,4,153,NaN,dog,dog,0.00,3993_nse_dnn_0.00_dog_10_n02108422_7787.JPEG
cornet-s,4,154,NaN,dog,dog,0.00,3994_nse_dnn_0.00_dog_10_n02100583_23082.JPEG
cornet-s,4,155,NaN,dog,dog,0.00,3995_nse_dnn_0.00_dog_10_n02092002_11611.JPEG
cornet-s,4,156,NaN,dog,dog,0.00,3996_nse_dnn_0.00_dog_10_n02095570_2882.JPEG
cornet-s,4,157,NaN,dog,dog,0.00,3997_nse_dnn_0.00_dog_10_n02094258_1757.JPEG
cornet-s,4,158,NaN,dog,dog,0.00,3998_nse_dnn_0.00_dog_10_n02091032_17.JPEG
cornet-s,4,159,NaN,elephant,dog,0.00,3999_nse_dnn_0.00_dog_10_n02089973_4780.JPEG
cornet-s,4,160,NaN,dog,dog,0.00,4000_nse_dnn_0.00_dog_10_n02110958_6262.JPEG
cornet-s,4,161,NaN,clock,knife,0.03,4001_nse_dnn_0.03_knife_10_n03041632_7173.JPEG
cornet-s,4,162,NaN,knife,knife,0.03,4002_nse_dnn_0.03_knife_10_n03041632_18863.JPEG
cornet-s,4,163,NaN,knife,knife,0.03,4003_nse_dnn_0.03_knife_10_n03041632_26314.JPEG
cornet-s,4,164,NaN,knife,knife,0.03,4004_nse_dnn_0.03_knife_10_n03041632_2630.JPEG
cornet-s,4,165,NaN,knife,knife,0.03,4005_nse_dnn_0.03_knife_10_n03041632_29827.JPEG
cornet-s,4,166,NaN,knife,knife,0.03,4006_nse_dnn_0.03_knife_10_n03041632_424.JPEG
cornet-s,4,167,NaN,chair,knife,0.03,4007_nse_dnn_0.03_knife_10_n03041632_1407.JPEG
cornet-s,4,168,NaN,knife,knife,0.03,4008_nse_dnn_0.03_knife_10_n03041632_9406.JPEG
cornet-s,4,169,NaN,clock,knife,0.03,4009_nse_dnn_0.03_knife_10_n03041632_17820.JPEG
cornet-s,4,170,NaN,knife,knife,0.03,4010_nse_dnn_0.03_knife_10_n03041632_7279.JPEG
cornet-s,4,171,NaN,clock,keyboard,0.03,4011_nse_dnn_0.03_keyboard_10_n03085013_18719.JPEG
cornet-s,4,172,NaN,keyboard,keyboard,0.03,4012_nse_dnn_0.03_keyboard_10_n03085013_1129.JPEG
cornet-s,4,173,NaN,keyboard,keyboard,0.03,4013_nse_dnn_0.03_keyboard_10_n03085013_21155.JPEG
cornet-s,4,174,NaN,keyboard,keyboard,0.03,4014_nse_dnn_0.03_keyboard_10_n03085013_21008.JPEG
cornet-s,4,175,NaN,keyboard,keyboard,0.03,4015_nse_dnn_0.03_keyboard_10_n03085013_29576.JPEG
cornet-s,4,176,NaN,keyboard,keyboard,0.03,4016_nse_dnn_0.03_keyboard_10_n03085013_22002.JPEG
cornet-s,4,177,NaN,keyboard,keyboard,0.03,4017_nse_dnn_0.03_keyboard_10_n03085013_8325.JPEG
cornet-s,4,178,NaN,keyboard,keyboard,0.03,4018_nse_dnn_0.03_keyboard_10_n03085013_19818.JPEG
cornet-s,4,179,NaN,keyboard,keyboard,0.03,4019_nse_dnn_0.03_keyboard_10_n03085013_29042.JPEG
cornet-s,4,180,NaN,chair,keyboard,0.03,4020_nse_dnn_0.03_keyboard_10_n03085013_3148.JPEG
cornet-s,4,181,NaN,elephant,elephant,0.03,4021_nse_dnn_0.03_elephant_10_n02504458_5155.JPEG
cornet-s,4,182,NaN,elephant,elephant,0.03,4022_nse_dnn_0.03_elephant_10_n02504458_4401.JPEG
cornet-s,4,183,NaN,elephant,elephant,0.03,4023_nse_dnn_0.03_elephant_10_n02504013_21616.JPEG
cornet-s,4,184,NaN,elephant,elephant,0.03,4024_nse_dnn_0.03_elephant_10_n02504013_3173.JPEG
cornet-s,4,185,NaN,bear,elephant,0.03,4025_nse_dnn_0.03_elephant_10_n02504458_1933.JPEG
cornet-s,4,186,NaN,elephant,elephant,0.03,4026_nse_dnn_0.03_elephant_10_n02504458_458.JPEG
cornet-s,4,187,NaN,elephant,elephant,0.03,4027_nse_dnn_0.03_elephant_10_n02504458_5648.JPEG
cornet-s,4,188,NaN,elephant,elephant,0.03,4028_nse_dnn_0.03_elephant_10_n02504458_8151.JPEG
cornet-s,4,189,NaN,elephant,elephant,0.03,4029_nse_dnn_0.03_elephant_10_n02504458_3928.JPEG
cornet-s,4,190,NaN,elephant,elephant,0.03,4030_nse_dnn_0.03_elephant_10_n02504458_5778.JPEG
cornet-s,4,191,NaN,bicycle,bicycle,0.03,4031_nse_dnn_0.03_bicycle_10_n02835271_13256.JPEG
cornet-s,4,192,NaN,bicycle,bicycle,0.03,4032_nse_dnn_0.03_bicycle_10_n02835271_12405.JPEG
cornet-s,4,193,NaN,bicycle,bicycle,0.03,4033_nse_dnn_0.03_bicycle_10_n03792782_4864.JPEG
cornet-s,4,194,NaN,bicycle,bicycle,0.03,4034_nse_dnn_0.03_bicycle_10_n02835271_12385.JPEG
cornet-s,4,195,NaN,bicycle,bicycle,0.03,4035_nse_dnn_0.03_bicycle_10_n02835271_1141.JPEG
cornet-s,4,196,NaN,bicycle,bicycle,0.03,4036_nse_dnn_0.03_bicycle_10_n03792782_11995.JPEG
cornet-s,4,197,NaN,bicycle,bicycle,0.03,4037_nse_dnn_0.03_bicycle_10_n02835271_8832.JPEG
cornet-s,4,198,NaN,bicycle,bicycle,0.03,4038_nse_dnn_0.03_bicycle_10_n03792782_7212.JPEG
cornet-s,4,199,NaN,bicycle,bicycle,0.03,4039_nse_dnn_0.03_bicycle_10_n03792782_6102.JPEG
cornet-s,4,200,NaN,bicycle,bicycle,0.03,4040_nse_dnn_0.03_bicycle_10_n02835271_13498.JPEG
cornet-s,4,201,NaN,airplane,airplane,0.03,4041_nse_dnn_0.03_airplane_10_n02690373_2253.JPEG
cornet-s,4,202,NaN,airplane,airplane,0.03,4042_nse_dnn_0.03_airplane_10_n02690373_3988.JPEG
cornet-s,4,203,NaN,airplane,airplane,0.03,4043_nse_dnn_0.03_airplane_10_n02690373_3400.JPEG
cornet-s,4,204,NaN,airplane,airplane,0.03,4044_nse_dnn_0.03_airplane_10_n02690373_18304.JPEG
cornet-s,4,205,NaN,airplane,airplane,0.03,4045_nse_dnn_0.03_airplane_10_n02690373_8619.JPEG
cornet-s,4,206,NaN,airplane,airplane,0.03,4046_nse_dnn_0.03_airplane_10_n02690373_4188.JPEG
cornet-s,4,207,NaN,airplane,airplane,0.03,4047_nse_dnn_0.03_airplane_10_n02690373_8740.JPEG
cornet-s,4,208,NaN,airplane,airplane,0.03,4048_nse_dnn_0.03_airplane_10_n02690373_3753.JPEG
cornet-s,4,209,NaN,airplane,airplane,0.03,4049_nse_dnn_0.03_airplane_10_n02690373_9812.JPEG
cornet-s,4,210,NaN,airplane,airplane,0.03,4050_nse_dnn_0.03_airplane_10_n02690373_1094.JPEG
cornet-s,4,211,NaN,clock,clock,0.03,4051_nse_dnn_0.03_clock_10_n04548280_8668.JPEG
cornet-s,4,212,NaN,clock,clock,0.03,4052_nse_dnn_0.03_clock_10_n04548280_8357.JPEG
cornet-s,4,213,NaN,clock,clock,0.03,4053_nse_dnn_0.03_clock_10_n02708093_2025.JPEG
cornet-s,4,214,NaN,chair,clock,0.03,4054_nse_dnn_0.03_clock_10_n03196217_3109.JPEG
cornet-s,4,215,NaN,clock,clock,0.03,4055_nse_dnn_0.03_clock_10_n04548280_3644.JPEG
cornet-s,4,216,NaN,clock,clock,0.03,4056_nse_dnn_0.03_clock_10_n03196217_3104.JPEG
cornet-s,4,217,NaN,clock,clock,0.03,4057_nse_dnn_0.03_clock_10_n04548280_11806.JPEG
cornet-s,4,218,NaN,clock,clock,0.03,4058_nse_dnn_0.03_clock_10_n04548280_4758.JPEG
cornet-s,4,219,NaN,clock,clock,0.03,4059_nse_dnn_0.03_clock_10_n02708093_2020.JPEG
cornet-s,4,220,NaN,truck,clock,0.03,4060_nse_dnn_0.03_clock_10_n04548280_1.JPEG
cornet-s,4,221,NaN,knife,oven,0.03,4061_nse_dnn_0.03_oven_10_n04111531_14208.JPEG
cornet-s,4,222,NaN,chair,oven,0.03,4062_nse_dnn_0.03_oven_10_n04111531_22916.JPEG
cornet-s,4,223,NaN,chair,oven,0.03,4063_nse_dnn_0.03_oven_10_n04111531_7189.JPEG
cornet-s,4,224,NaN,knife,oven,0.03,4064_nse_dnn_0.03_oven_10_n04111531_1977.JPEG
cornet-s,4,225,NaN,chair,oven,0.03,4065_nse_dnn_0.03_oven_10_n04111531_1562.JPEG
cornet-s,4,226,NaN,oven,oven,0.03,4066_nse_dnn_0.03_oven_10_n04111531_5643.JPEG
cornet-s,4,227,NaN,cat,oven,0.03,4067_nse_dnn_0.03_oven_10_n04111531_8117.JPEG
cornet-s,4,228,NaN,truck,oven,0.03,4068_nse_dnn_0.03_oven_10_n04111531_7821.JPEG
cornet-s,4,229,NaN,chair,oven,0.03,4069_nse_dnn_0.03_oven_10_n04111531_3911.JPEG
cornet-s,4,230,NaN,truck,oven,0.03,4070_nse_dnn_0.03_oven_10_n04111531_6428.JPEG
cornet-s,4,231,NaN,clock,chair,0.03,4071_nse_dnn_0.03_chair_10_n04429376_2592.JPEG
cornet-s,4,232,NaN,chair,chair,0.03,4072_nse_dnn_0.03_chair_10_n03376595_6173.JPEG
cornet-s,4,233,NaN,chair,chair,0.03,4073_nse_dnn_0.03_chair_10_n04099969_1213.JPEG
cornet-s,4,234,NaN,clock,chair,0.03,4074_nse_dnn_0.03_chair_10_n04099969_8488.JPEG
cornet-s,4,235,NaN,chair,chair,0.03,4075_nse_dnn_0.03_chair_10_n02791124_9124.JPEG
cornet-s,4,236,NaN,chair,chair,0.03,4076_nse_dnn_0.03_chair_10_n04429376_15771.JPEG
cornet-s,4,237,NaN,chair,chair,0.03,4077_nse_dnn_0.03_chair_10_n04099969_19264.JPEG
cornet-s,4,238,NaN,chair,chair,0.03,4078_nse_dnn_0.03_chair_10_n03376595_4745.JPEG
cornet-s,4,239,NaN,chair,chair,0.03,4079_nse_dnn_0.03_chair_10_n04099969_43.JPEG
cornet-s,4,240,NaN,chair,chair,0.03,4080_nse_dnn_0.03_chair_10_n04099969_4609.JPEG
cornet-s,4,241,NaN,elephant,bear,0.03,4081_nse_dnn_0.03_bear_10_n02134418_5750.JPEG
cornet-s,4,242,NaN,bear,bear,0.03,4082_nse_dnn_0.03_bear_10_n02134084_647.JPEG
cornet-s,4,243,NaN,bear,bear,0.03,4083_nse_dnn_0.03_bear_10_n02134084_19849.JPEG
