subj,session,trial,rt,object_response,category,condition,imagename
cornet-s,5,38,NaN,bicycle,bicycle,0,4518_ps_dnn_0_bicycle_10_n03792782_5232.png
cornet-s,5,39,NaN,bicycle,bicycle,0,4519_ps_dnn_0_bicycle_10_n03792782_42780.png
cornet-s,5,40,NaN,bicycle,bicycle,0,4520_ps_dnn_0_bicycle_10_n03792782_242.png
cornet-s,5,41,NaN,airplane,airplane,0,4521_ps_dnn_0_airplane_10_n02690373_4507.png
cornet-s,5,42,NaN,airplane,airplane,0,4522_ps_dnn_0_airplane_10_n02690373_4921.png
cornet-s,5,43,NaN,airplane,airplane,0,4523_ps_dnn_0_airplane_10_n02690373_5587.png
cornet-s,5,44,NaN,airplane,airplane,0,4524_ps_dnn_0_airplane_10_n02690373_2561.png
cornet-s,5,45,NaN,airplane,airplane,0,4525_ps_dnn_0_airplane_10_n02690373_8711.png
cornet-s,5,46,NaN,airplane,airplane,0,4526_ps_dnn_0_airplane_10_n02690373_1416.png
cornet-s,5,47,NaN,airplane,airplane,0,4527_ps_dnn_0_airplane_10_n02690373_20074.png
cornet-s,5,48,NaN,airplane,airplane,0,4528_ps_dnn_0_airplane_10_n02690373_13617.png
cornet-s,5,49,NaN,airplane,airplane,0,4529_ps_dnn_0_airplane_10_n02690373_8789.png
cornet-s,5,50,NaN,airplane,airplane,0,4530_ps_dnn_0_airplane_10_n02690373_8872.png
cornet-s,5,51,NaN,clock,clock,0,4531_ps_dnn_0_clock_10_n02708093_623.png
cornet-s,5,52,NaN,clock,clock,0,4532_ps_dnn_0_clock_10_n03196217_5618.png
cornet-s,5,53,NaN,clock,clock,0,4533_ps_dnn_0_clock_10_n02708093_4255.png
cornet-s,5,54,NaN,clock,clock,0,4534_ps_dnn_0_clock_10_n03196217_4834.png
cornet-s,5,55,NaN,clock,clock,0,4535_ps_dnn_0_clock_10_n03196217_1430.png
cornet-s,5,56,NaN,clock,clock,0,4536_ps_dnn_0_clock_10_n04548280_2045.png
cornet-s,5,57,NaN,clock,clock,0,4537_ps_dnn_0_clock_10_n04548280_4441.png
cornet-s,5,58,NaN,clock,clock,0,4538_ps_dnn_0_clock_10_n04548280_5798.png
cornet-s,5,59,NaN,clock,clock,0,4539_ps_dnn_0_clock_10_n04548280_2455.png
cornet-s,5,60,NaN,clock,clock,0,4540_ps_dnn_0_clock_10_n04548280_2937.png
cornet-s,5,61,NaN,oven,oven,0,4541_ps_dnn_0_oven_10_n04111531_7625.png
cornet-s,5,62,NaN,oven,oven,0,4542_ps_dnn_0_oven_10_n04111531_2456.png
cornet-s,5,63,NaN,oven,oven,0,4543_ps_dnn_0_oven_10_n04111531_7664.png
cornet-s,5,64,NaN,oven,oven,0,4544_ps_dnn_0_oven_10_n04111531_8077.png
cornet-s,5,65,NaN,oven,oven,0,4545_ps_dnn_0_oven_10_n04111531_7050.png
cornet-s,5,66,NaN,oven,oven,0,4546_ps_dnn_0_oven_10_n04111531_1723.png
cornet-s,5,67,NaN,oven,oven,0,4547_ps_dnn_0_oven_10_n04111531_12408.png
cornet-s,5,68,NaN,oven,oven,0,4548_ps_dnn_0_oven_10_n04111531_6704.png
cornet-s,5,69,NaN,oven,oven,0,4549_ps_dnn_0_oven_10_n04111531_13354.png
cornet-s,5,70,NaN,oven,oven,0,4550_ps_dnn_0_oven_10_n04111531_3580.png
cornet-s,5,71,NaN,chair,chair,0,4551_ps_dnn_0_chair_10_n02791124_2606.png
cornet-s,5,72,NaN,chair,chair,0,4552_ps_dnn_0_chair_10_n02791124_9918.png
cornet-s,5,73,NaN,chair,chair,0,4553_ps_dnn_0_chair_10_n04429376_4254.png
cornet-s,5,74,NaN,chair,chair,0,4554_ps_dnn_0_chair_10_n04429376_5067.png
cornet-s,5,75,NaN,chair,chair,0,4555_ps_dnn_0_chair_10_n04429376_3620.png
cornet-s,5,76,NaN,chair,chair,0,4556_ps_dnn_0_chair_10_n02791124_1463.png
cornet-s,5,77,NaN,chair,chair,0,4557_ps_dnn_0_chair_10_n03376595_3043.png
cornet-s,5,78,NaN,chair,chair,0,4558_ps_dnn_0_chair_10_n03376595_8958.png
cornet-s,5,79,NaN,chair,chair,0,4559_ps_dnn_0_chair_10_n02791124_3555.png
cornet-s,5,80,NaN,chair,chair,0,4560_ps_dnn_0_chair_10_n04429376_9432.png
cornet-s,5,81,NaN,bear,bear,0,4561_ps_dnn_0_bear_10_n02133161_7339.png
cornet-s,5,82,NaN,bear,bear,0,4562_ps_dnn_0_bear_10_n02133161_361.png
cornet-s,5,83,NaN,bear,bear,0,4563_ps_dnn_0_bear_10_n02134418_6001.png
cornet-s,5,84,NaN,bear,bear,0,4564_ps_dnn_0_bear_10_n02134084_6606.png
cornet-s,5,85,NaN,bear,bear,0,4565_ps_dnn_0_bear_10_n02132136_9829.png
cornet-s,5,86,NaN,bear,bear,0,4566_ps_dnn_0_bear_10_n02134418_14850.png
cornet-s,5,87,NaN,bear,bear,0,4567_ps_dnn_0_bear_10_n02134084_13205.png
cornet-s,5,88,NaN,dog,bear,0,4568_ps_dnn_0_bear_10_n02133161_13184.png
cornet-s,5,89,NaN,bear,bear,0,4569_ps_dnn_0_bear_10_n02134418_2964.png
cornet-s,5,90,NaN,bear,bear,0,4570_ps_dnn_0_bear_10_n02132136_6481.png
cornet-s,5,91,NaN,boat,boat,0,4571_ps_dnn_0_boat_10_n03344393_2204.png
cornet-s,5,92,NaN,boat,boat,0,4572_ps_dnn_0_boat_10_n04612504_993.png
cornet-s,5,93,NaN,boat,boat,0,4573_ps_dnn_0_boat_10_n04273569_9693.png
cornet-s,5,94,NaN,boat,boat,0,4574_ps_dnn_0_boat_10_n04612504_6552.png
cornet-s,5,95,NaN,boat,boat,0,4575_ps_dnn_0_boat_10_n02951358_11190.png
cornet-s,5,96,NaN,boat,boat,0,4576_ps_dnn_0_boat_10_n04273569_4327.png
cornet-s,5,97,NaN,boat,boat,0,4577_ps_dnn_0_boat_10_n03662601_13008.png
cornet-s,5,98,NaN,boat,boat,0,4578_ps_dnn_0_boat_10_n04273569_7315.png
cornet-s,5,99,NaN,boat,boat,0,4579_ps_dnn_0_boat_10_n03662601_22070.png
cornet-s,5,100,NaN,boat,boat,0,4580_ps_dnn_0_boat_10_n03344393_6517.png
cornet-s,5,101,NaN,cat,cat,0,4581_ps_dnn_0_cat_10_n02125311_22459.png
cornet-s,5,102,NaN,cat,cat,0,4582_ps_dnn_0_cat_10_n02125311_29159.png
cornet-s,5,103,NaN,cat,cat,0,4583_ps_dnn_0_cat_10_n02125311_4952.png
cornet-s,5,104,NaN,cat,cat,0,4584_ps_dnn_0_cat_10_n02123045_4742.png
cornet-s,5,105,NaN,cat,cat,0,4585_ps_dnn_0_cat_10_n02123597_31773.png
cornet-s,5,106,NaN,cat,cat,0,4586_ps_dnn_0_cat_10_n02123394_4775.png
cornet-s,5,107,NaN,cat,cat,0,4587_ps_dnn_0_cat_10_n02123045_2390.png
cornet-s,5,108,NaN,cat,cat,0,4588_ps_dnn_0_cat_10_n02123045_4089.png
cornet-s,5,109,NaN,cat,cat,0,4589_ps_dnn_0_cat_10_n02123394_2354.png
cornet-s,5,110,NaN,cat,cat,0,4590_ps_dnn_0_cat_10_n02125311_17266.png
cornet-s,5,111,NaN,bottle,bottle,0,4591_ps_dnn_0_bottle_10_n04557648_10258.png
cornet-s,5,112,NaN,bottle,bottle,0,4592_ps_dnn_0_bottle_10_n04557648_9587.png
cornet-s,5,113,NaN,bottle,bottle,0,4593_ps_dnn_0_bottle_10_n02823428_4580.png
cornet-s,5,114,NaN,bottle,bottle,0,4594_ps_dnn_0_bottle_10_n04591713_2359.png
cornet-s,5,115,NaN,bottle,bottle,0,4595_ps_dnn_0_bottle_10_n04591713_11370.png
cornet-s,5,116,NaN,bottle,bottle,0,4596_ps_dnn_0_bottle_10_n03937543_3126.png
cornet-s,5,117,NaN,bottle,bottle,0,4597_ps_dnn_0_bottle_10_n03937543_5567.png
cornet-s,5,118,NaN,bottle,bottle,0,4598_ps_dnn_0_bottle_10_n04560804_16052.png
cornet-s,5,119,NaN,bottle,bottle,0,4599_ps_dnn_0_bottle_10_n02823428_79.png
cornet-s,5,120,NaN,bottle,bottle,0,4600_ps_dnn_0_bottle_10_n03937543_2037.png
cornet-s,5,121,NaN,truck,truck,0,4601_ps_dnn_0_truck_10_n03796401_21949.png
cornet-s,5,122,NaN,truck,truck,0,4602_ps_dnn_0_truck_10_n03417042_27862.png
cornet-s,5,123,NaN,truck,truck,0,4603_ps_dnn_0_truck_10_n04467665_21912.png
cornet-s,5,124,NaN,truck,truck,0,4604_ps_dnn_0_truck_10_n03417042_11704.png
cornet-s,5,125,NaN,truck,truck,0,4605_ps_dnn_0_truck_10_n03417042_6888.png
cornet-s,5,126,NaN,truck,truck,0,4606_ps_dnn_0_truck_10_n03417042_634.png
cornet-s,5,127,NaN,truck,truck,0,4607_ps_dnn_0_truck_10_n04467665_11830.png
cornet-s,5,128,NaN,truck,truck,0,4608_ps_dnn_0_truck_10_n03417042_5493.png
cornet-s,5,129,NaN,truck,truck,0,4609_ps_dnn_0_truck_10_n03417042_1492.png
cornet-s,5,130,NaN,truck,truck,0,4610_ps_dnn_0_truck_10_n03417042_10289.png
cornet-s,5,131,NaN,car,car,0,4611_ps_dnn_0_car_10_n02814533_982.png
cornet-s,5,132,NaN,car,car,0,4612_ps_dnn_0_car_10_n03100240_52.png
cornet-s,5,133,NaN,car,car,0,4613_ps_dnn_0_car_10_n03100240_2683.png
cornet-s,5,134,NaN,car,car,0,4614_ps_dnn_0_car_10_n02814533_73210.png
cornet-s,5,135,NaN,car,car,0,4615_ps_dnn_0_car_10_n03100240_7454.png
cornet-s,5,136,NaN,car,car,0,4616_ps_dnn_0_car_10_n04285008_7215.png
cornet-s,5,137,NaN,car,car,0,4617_ps_dnn_0_car_10_n04285008_10108.png
cornet-s,5,138,NaN,car,car,0,4618_ps_dnn_0_car_10_n03100240_3070.png
cornet-s,5,139,NaN,car,car,0,4619_ps_dnn_0_car_10_n02814533_18077.png
cornet-s,5,140,NaN,car,car,0,4620_ps_dnn_0_car_10_n03100240_6913.png
cornet-s,5,141,NaN,bird,bird,0,4621_ps_dnn_0_bird_10_n01819313_5142.png
cornet-s,5,142,NaN,bird,bird,0,4622_ps_dnn_0_bird_10_n01855032_3747.png
cornet-s,5,143,NaN,bird,bird,0,4623_ps_dnn_0_bird_10_n01560419_17874.png
cornet-s,5,144,NaN,bird,bird,0,4624_ps_dnn_0_bird_10_n01592084_6934.png
cornet-s,5,145,NaN,bird,bird,0,4625_ps_dnn_0_bird_10_n01558993_19761.png
cornet-s,5,146,NaN,bird,bird,0,4626_ps_dnn_0_bird_10_n02002556_10991.png
cornet-s,5,147,NaN,bird,bird,0,4627_ps_dnn_0_bird_10_n01530575_6733.png
cornet-s,5,148,NaN,bird,bird,0,4628_ps_dnn_0_bird_10_n02037110_8339.png
cornet-s,5,149,NaN,bird,bird,0,4629_ps_dnn_0_bird_10_n01582220_8400.png
cornet-s,5,150,NaN,bird,bird,0,4630_ps_dnn_0_bird_10_n01616318_12751.png
cornet-s,5,151,NaN,knife,dog,0,4631_ps_dnn_0_dog_10_n02107574_3641.png
cornet-s,5,152,NaN,dog,dog,0,4632_ps_dnn_0_dog_10_n02107908_7295.png
cornet-s,5,153,NaN,dog,dog,0,4633_ps_dnn_0_dog_10_n02099849_4665.png
cornet-s,5,154,NaN,dog,dog,0,4634_ps_dnn_0_dog_10_n02109961_58994.png
cornet-s,5,155,NaN,dog,dog,0,4635_ps_dnn_0_dog_10_n02093428_1670.png
cornet-s,5,156,NaN,dog,dog,0,4636_ps_dnn_0_dog_10_n02106662_8828.png
cornet-s,5,157,NaN,dog,dog,0,4637_ps_dnn_0_dog_10_n02091032_6223.png
cornet-s,5,158,NaN,dog,dog,0,4638_ps_dnn_0_dog_10_n02107574_6160.png
cornet-s,5,159,NaN,dog,dog,0,4639_ps_dnn_0_dog_10_n02098286_1989.png
cornet-s,5,160,NaN,dog,dog,0,4640_ps_dnn_0_dog_10_n02113799_8221.png
cornet-s,5,161,NaN,knife,knife,30,4641_ps_dnn_30_knife_10_n03041632_44230.png
cornet-s,5,162,NaN,knife,knife,30,4642_ps_dnn_30_knife_10_n03041632_46422.png
cornet-s,5,163,NaN,knife,knife,30,4643_ps_dnn_30_knife_10_n03041632_932.png
cornet-s,5,164,NaN,knife,knife,30,4644_ps_dnn_30_knife_10_n03041632_5427.png
cornet-s,5,165,NaN,knife,knife,30,4645_ps_dnn_30_knife_10_n03041632_42162.png
cornet-s,5,166,NaN,knife,knife,30,4646_ps_dnn_30_knife_10_n03041632_95293.png
cornet-s,5,167,NaN,knife,knife,30,4647_ps_dnn_30_knife_10_n03041632_47410.png
cornet-s,5,168,NaN,knife,knife,30,4648_ps_dnn_30_knife_10_n03041632_29038.png
cornet-s,5,169,NaN,knife,knife,30,4649_ps_dnn_30_knife_10_n03041632_33488.png
cornet-s,5,170,NaN,knife,knife,30,4650_ps_dnn_30_knife_10_n03041632_1884.png
cornet-s,5,171,NaN,oven,keyboard,30,4651_ps_dnn_30_keyboard_10_n04505470_5046.png
cornet-s,5,172,NaN,keyboard,keyboard,30,4652_ps_dnn_30_keyboard_10_n04505470_9331.png
cornet-s,5,173,NaN,keyboard,keyboard,30,4653_ps_dnn_30_keyboard_10_n04505470_9113.png
cornet-s,5,174,NaN,keyboard,keyboard,30,4654_ps_dnn_30_keyboard_10_n03085013_18510.png
cornet-s,5,175,NaN,keyboard,keyboard,30,4655_ps_dnn_30_keyboard_10_n03085013_10660.png
cornet-s,5,176,NaN,keyboard,keyboard,30,4656_ps_dnn_30_keyboard_10_n04505470_3002.png
cornet-s,5,177,NaN,keyboard,keyboard,30,4657_ps_dnn_30_keyboard_10_n03085013_20492.png
cornet-s,5,178,NaN,chair,keyboard,30,4658_ps_dnn_30_keyboard_10_n03085013_2752.png
cornet-s,5,179,NaN,keyboard,keyboard,30,4659_ps_dnn_30_keyboard_10_n03085013_23119.png
cornet-s,5,180,NaN,keyboard,keyboard,30,4660_ps_dnn_30_keyboard_10_n03085013_29318.png
cornet-s,5,181,NaN,elephant,elephant,30,4661_ps_dnn_30_elephant_10_n02504013_7688.png
cornet-s,5,182,NaN,elephant,elephant,30,4662_ps_dnn_30_elephant_10_n02504458_5470.png
cornet-s,5,183,NaN,elephant,elephant,30,4663_ps_dnn_30_elephant_10_n02504013_8052.png
cornet-s,5,184,NaN,elephant,elephant,30,4664_ps_dnn_30_elephant_10_n02504458_5243.png
cornet-s,5,185,NaN,elephant,elephant,30,4665_ps_dnn_30_elephant_10_n02504013_5895.png
cornet-s,5,186,NaN,elephant,elephant,30,4666_ps_dnn_30_elephant_10_n02504013_816.png
cornet-s,5,187,NaN,elephant,elephant,30,4667_ps_dnn_30_elephant_10_n02504458_13245.png
cornet-s,5,188,NaN,elephant,elephant,30,4668_ps_dnn_30_elephant_10_n02504458_10428.png
cornet-s,5,189,NaN,elephant,elephant,30,4669_ps_dnn_30_elephant_10_n02504013_782.png
cornet-s,5,190,NaN,elephant,elephant,30,4670_ps_dnn_30_elephant_10_n02504458_5434.png
cornet-s,5,191,NaN,bicycle,bicycle,30,4671_ps_dnn_30_bicycle_10_n03792782_7696.png
cornet-s,5,192,NaN,bicycle,bicycle,30,4672_ps_dnn_30_bicycle_10_n02835271_11844.png
cornet-s,5,193,NaN,bicycle,bicycle,30,4673_ps_dnn_30_bicycle_10_n03792782_8333.png
cornet-s,5,194,NaN,bicycle,bicycle,30,4674_ps_dnn_30_bicycle_10_n03792782_7212.png
cornet-s,5,195,NaN,bicycle,bicycle,30,4675_ps_dnn_30_bicycle_10_n03792782_17538.png
cornet-s,5,196,NaN,bicycle,bicycle,30,4676_ps_dnn_30_bicycle_10_n03792782_31908.png
cornet-s,5,197,NaN,bicycle,bicycle,30,4677_ps_dnn_30_bicycle_10_n02835271_19711.png
cornet-s,5,198,NaN,bicycle,bicycle,30,4678_ps_dnn_30_bicycle_10_n03792782_18896.png
cornet-s,5,199,NaN,bicycle,bicycle,30,4679_ps_dnn_30_bicycle_10_n03792782_14216.png
cornet-s,5,200,NaN,bicycle,bicycle,30,4680_ps_dnn_30_bicycle_10_n03792782_40932.png
cornet-s,5,201,NaN,airplane,airplane,30,4681_ps_dnn_30_airplane_10_n02690373_6891.png
cornet-s,5,202,NaN,airplane,airplane,30,4682_ps_dnn_30_airplane_10_n02690373_919.png
cornet-s,5,203,NaN,airplane,airplane,30,4683_ps_dnn_30_airplane_10_n02690373_4588.png
cornet-s,5,204,NaN,airplane,airplane,30,4684_ps_dnn_30_airplane_10_n02690373_19152.png
cornet-s,5,205,NaN,airplane,airplane,30,4685_ps_dnn_30_airplane_10_n02690373_10510.png
cornet-s,5,206,NaN,airplane,airplane,30,4686_ps_dnn_30_airplane_10_n02690373_4873.png
cornet-s,5,207,NaN,airplane,airplane,30,4687_ps_dnn_30_airplane_10_n02690373_9626.png
cornet-s,5,208,NaN,airplane,airplane,30,4688_ps_dnn_30_airplane_10_n02690373_18871.png
cornet-s,5,209,NaN,airplane,airplane,30,4689_ps_dnn_30_airplane_10_n02690373_60.png
cornet-s,5,210,NaN,airplane,airplane,30,4690_ps_dnn_30_airplane_10_n02690373_13318.png
cornet-s,5,211,NaN,clock,clock,30,4691_ps_dnn_30_clock_10_n03196217_5.png
cornet-s,5,212,NaN,clock,clock,30,4692_ps_dnn_30_clock_10_n04548280_8668.png
cornet-s,5,213,NaN,clock,clock,30,4693_ps_dnn_30_clock_10_n03196217_4486.png
cornet-s,5,214,NaN,clock,clock,30,4694_ps_dnn_30_clock_10_n03196217_8785.png
cornet-s,5,215,NaN,clock,clock,30,4695_ps_dnn_30_clock_10_n03196217_8034.png
cornet-s,5,216,NaN,clock,clock,30,4696_ps_dnn_30_clock_10_n04548280_4894.png
cornet-s,5,217,NaN,clock,clock,30,4697_ps_dnn_30_clock_10_n02708093_6352.png
cornet-s,5,218,NaN,clock,clock,30,4698_ps_dnn_30_clock_10_n02708093_570.png
cornet-s,5,219,NaN,clock,clock,30,4699_ps_dnn_30_clock_10_n03196217_5463.png
cornet-s,5,220,NaN,clock,clock,30,4700_ps_dnn_30_clock_10_n03196217_422.png
cornet-s,5,221,NaN,oven,oven,30,4701_ps_dnn_30_oven_10_n04111531_8305.png
cornet-s,5,222,NaN,oven,oven,30,4702_ps_dnn_30_oven_10_n04111531_17576.png
cornet-s,5,223,NaN,oven,oven,30,4703_ps_dnn_30_oven_10_n04111531_3314.png
cornet-s,5,224,NaN,oven,oven,30,4704_ps_dnn_30_oven_10_n04111531_2650.png
cornet-s,5,225,NaN,oven,oven,30,4705_ps_dnn_30_oven_10_n04111531_5801.png
cornet-s,5,226,NaN,oven,oven,30,4706_ps_dnn_30_oven_10_n04111531_14383.png
cornet-s,5,227,NaN,oven,oven,30,4707_ps_dnn_30_oven_10_n04111531_498.png
cornet-s,5,228,NaN,oven,oven,30,4708_ps_dnn_30_oven_10_n04111531_9289.png
cornet-s,5,229,NaN,oven,oven,30,4709_ps_dnn_30_oven_10_n04111531_2091.png
cornet-s,5,230,NaN,oven,oven,30,4710_ps_dnn_30_oven_10_n04111531_4817.png
cornet-s,5,231,NaN,chair,chair,30,4711_ps_dnn_30_chair_10_n04429376_5770.png
cornet-s,5,232,NaN,chair,chair,30,4712_ps_dnn_30_chair_10_n04429376_8921.png
cornet-s,5,233,NaN,chair,chair,30,4713_ps_dnn_30_chair_10_n04099969_2098.png
cornet-s,5,234,NaN,chair,chair,30,4714_ps_dnn_30_chair_10_n02791124_2825.png
cornet-s,5,235,NaN,chair,chair,30,4715_ps_dnn_30_chair_10_n04429376_24716.png
cornet-s,5,236,NaN,bottle,chair,30,4716_ps_dnn_30_chair_10_n03376595_16763.png
cornet-s,5,237,NaN,chair,chair,30,4717_ps_dnn_30_chair_10_n03376595_9523.png
cornet-s,5,238,NaN,chair,chair,30,4718_ps_dnn_30_chair_10_n02791124_2343.png
cornet-s,5,239,NaN,chair,chair,30,4719_ps_dnn_30_chair_10_n04099969_1543.png
cornet-s,5,240,NaN,chair,chair,30,4720_ps_dnn_30_chair_10_n03376595_6759.png
cornet-s,5,241,NaN,bear,bear,30,4721_ps_dnn_30_bear_10_n02134418_4735.png
cornet-s,5,242,NaN,bear,bear,30,4722_ps_dnn_30_bear_10_n02134084_3898.png
cornet-s,5,243,NaN,bear,bear,30,4723_ps_dnn_30_bear_10_n02133161_11422.png
cornet-s,5,244,NaN,bear,bear,30,4724_ps_dnn_30_bear_10_n02134418_213.png
cornet-s,5,245,NaN,bear,bear,30,4725_ps_dnn_30_bear_10_n02133161_7401.png
cornet-s,5,246,NaN,bear,bear,30,4726_ps_dnn_30_bear_10_n02132136_14832.png
cornet-s,5,247,NaN,bear,bear,30,4727_ps_dnn_30_bear_10_n02132136_22602.png
cornet-s,5,248,NaN,bicycle,bear,30,4728_ps_dnn_30_bear_10_n02134418_5684.png
cornet-s,5,249,NaN,bear,bear,30,4729_ps_dnn_30_bear_10_n02132136_896.png
cornet-s,5,250,NaN,bear,bear,30,4730_ps_dnn_30_bear_10_n02133161_6593.png
cornet-s,5,251,NaN,boat,boat,30,4731_ps_dnn_30_boat_10_n03344393_4916.png
cornet-s,5,252,NaN,boat,boat,30,4732_ps_dnn_30_boat_10_n03662601_12264.png
cornet-s,5,253,NaN,boat,boat,30,4733_ps_dnn_30_boat_10_n02951358_34893.png
cornet-s,5,254,NaN,boat,boat,30,4734_ps_dnn_30_boat_10_n04273569_1280.png
cornet-s,5,255,NaN,boat,boat,30,4735_ps_dnn_30_boat_10_n03344393_2937.png
cornet-s,5,256,NaN,boat,boat,30,4736_ps_dnn_30_boat_10_n04273569_18070.png
cornet-s,5,257,NaN,boat,boat,30,4737_ps_dnn_30_boat_10_n03662601_15107.png
cornet-s,5,258,NaN,boat,boat,30,4738_ps_dnn_30_boat_10_n03344393_6984.png
cornet-s,5,259,NaN,boat,boat,30,4739_ps_dnn_30_boat_10_n04273569_16295.png
cornet-s,5,260,NaN,boat,boat,30,4740_ps_dnn_30_boat_10_n04273569_3313.png
cornet-s,5,261,NaN,cat,cat,30,4741_ps_dnn_30_cat_10_n02123394_1783.png
cornet-s,5,262,NaN,cat,cat,30,4742_ps_dnn_30_cat_10_n02123045_458.png
cornet-s,5,263,NaN,cat,cat,30,4743_ps_dnn_30_cat_10_n02125311_36195.png
cornet-s,5,264,NaN,cat,cat,30,4744_ps_dnn_30_cat_10_n02123394_6698.png
cornet-s,5,265,NaN,cat,cat,30,4745_ps_dnn_30_cat_10_n02124075_12327.png
cornet-s,5,266,NaN,cat,cat,30,4746_ps_dnn_30_cat_10_n02123045_2511.png
cornet-s,5,267,NaN,cat,cat,30,4747_ps_dnn_30_cat_10_n02123159_2127.png
cornet-s,5,268,NaN,cat,cat,30,4748_ps_dnn_30_cat_10_n02123045_901.png
cornet-s,5,269,NaN,cat,cat,30,4749_ps_dnn_30_cat_10_n02123159_4663.png
cornet-s,5,270,NaN,cat,cat,30,4750_ps_dnn_30_cat_10_n02123159_6395.png
cornet-s,5,271,NaN,bottle,bottle,30,4751_ps_dnn_30_bottle_10_n03983396_10237.png
cornet-s,5,272,NaN,bottle,bottle,30,4752_ps_dnn_30_bottle_10_n04591713_3441.png
cornet-s,5,273,NaN,bottle,bottle,30,4753_ps_dnn_30_bottle_10_n04579145_5078.png
cornet-s,5,274,NaN,bottle,bottle,30,4754_ps_dnn_30_bottle_10_n02823428_8929.png
cornet-s,5,275,NaN,bottle,bottle,30,4755_ps_dnn_30_bottle_10_n04557648_3662.png
cornet-s,5,276,NaN,bottle,bottle,30,4756_ps_dnn_30_bottle_10_n04557648_1026.png
cornet-s,5,277,NaN,bottle,bottle,30,4757_ps_dnn_30_bottle_10_n03937543_9697.png
