subj,session,trial,rt,object_response,category,condition,imagename
resnet18,1,81,NaN,clock,chair,NaN,chair1.png
resnet18,1,82,NaN,chair,chair,NaN,chair10.png
resnet18,1,83,NaN,chair,chair,NaN,chair2.png
resnet18,1,84,NaN,chair,chair,NaN,chair3.png
resnet18,1,85,NaN,chair,chair,NaN,chair4.png
resnet18,1,86,NaN,clock,chair,NaN,chair5.png
resnet18,1,87,NaN,bottle,chair,NaN,chair6.png
resnet18,1,88,NaN,chair,chair,NaN,chair7.png
resnet18,1,89,NaN,chair,chair,NaN,chair8.png
resnet18,1,90,NaN,clock,chair,NaN,chair9.png
resnet18,1,91,NaN,knife,clock,NaN,clock1.png
resnet18,1,92,NaN,bottle,clock,NaN,clock10.png
resnet18,1,93,NaN,clock,clock,NaN,clock2.png
resnet18,1,94,NaN,bottle,clock,NaN,clock3.png
resnet18,1,95,NaN,bottle,clock,NaN,clock4.png
resnet18,1,96,NaN,bottle,clock,NaN,clock5.png
resnet18,1,97,NaN,clock,clock,NaN,clock6.png
resnet18,1,98,NaN,clock,clock,NaN,clock7.png
resnet18,1,99,NaN,clock,clock,NaN,clock8.png
resnet18,1,100,NaN,clock,clock,NaN,clock9.png
resnet18,1,101,NaN,clock,dog,NaN,dog1.png
resnet18,1,102,NaN,clock,dog,NaN,dog10.png
resnet18,1,103,NaN,clock,dog,NaN,dog2.png
resnet18,1,104,NaN,clock,dog,NaN,dog3.png
resnet18,1,105,NaN,clock,dog,NaN,dog4.png
resnet18,1,106,NaN,clock,dog,NaN,dog5.png
resnet18,1,107,NaN,clock,dog,NaN,dog6.png
resnet18,1,108,NaN,clock,dog,NaN,dog7.png
resnet18,1,109,NaN,clock,dog,NaN,dog8.png
resnet18,1,110,NaN,knife,dog,NaN,dog9.png
resnet18,1,111,NaN,clock,elephant,NaN,elephant1.png
resnet18,1,112,NaN,bottle,elephant,NaN,elephant10.png
resnet18,1,113,NaN,clock,elephant,NaN,elephant2.png
resnet18,1,114,NaN,bottle,elephant,NaN,elephant3.png
resnet18,1,115,NaN,clock,elephant,NaN,elephant4.png
resnet18,1,116,NaN,clock,elephant,NaN,elephant5.png
resnet18,1,117,NaN,clock,elephant,NaN,elephant6.png
resnet18,1,118,NaN,clock,elephant,NaN,elephant7.png
resnet18,1,119,NaN,clock,elephant,NaN,elephant8.png
resnet18,1,120,NaN,clock,elephant,NaN,elephant9.png
resnet18,1,121,NaN,knife,keyboard,NaN,keyboard1.png
resnet18,1,122,NaN,knife,keyboard,NaN,keyboard10.png
resnet18,1,123,NaN,knife,keyboard,NaN,keyboard2.png
resnet18,1,124,NaN,knife,keyboard,NaN,keyboard3.png
resnet18,1,125,NaN,knife,keyboard,NaN,keyboard4.png
resnet18,1,126,NaN,knife,keyboard,NaN,keyboard5.png
resnet18,1,127,NaN,knife,keyboard,NaN,keyboard6.png
resnet18,1,128,NaN,knife,keyboard,NaN,keyboard7.png
resnet18,1,129,NaN,knife,keyboard,NaN,keyboard8.png
resnet18,1,130,NaN,keyboard,keyboard,NaN,keyboard9.png
resnet18,1,131,NaN,knife,knife,NaN,knife1.png
resnet18,1,132,NaN,knife,knife,NaN,knife10.png
resnet18,1,133,NaN,knife,knife,NaN,knife2.png
resnet18,1,134,NaN,knife,knife,NaN,knife3.png
resnet18,1,135,NaN,knife,knife,NaN,knife4.png
resnet18,1,136,NaN,knife,knife,NaN,knife5.png
resnet18,1,137,NaN,knife,knife,NaN,knife6.png
resnet18,1,138,NaN,knife,knife,NaN,knife7.png
resnet18,1,139,NaN,knife,knife,NaN,knife8.png
resnet18,1,140,NaN,knife,knife,NaN,knife9.png
resnet18,1,141,NaN,knife,oven,NaN,oven1.png
resnet18,1,142,NaN,clock,oven,NaN,oven10.png
resnet18,1,143,NaN,clock,oven,NaN,oven2.png
resnet18,1,144,NaN,clock,oven,NaN,oven3.png
resnet18,1,145,NaN,clock,oven,NaN,oven4.png
resnet18,1,146,NaN,bottle,oven,NaN,oven5.png
resnet18,1,147,NaN,bottle,oven,NaN,oven6.png
resnet18,1,148,NaN,keyboard,oven,NaN,oven7.png
resnet18,1,149,NaN,knife,oven,NaN,oven8.png
resnet18,1,150,NaN,bottle,oven,NaN,oven9.png
resnet18,1,151,NaN,knife,truck,NaN,truck1.png
resnet18,1,152,NaN,clock,truck,NaN,truck10.png
resnet18,1,153,NaN,clock,truck,NaN,truck2.png
resnet18,1,154,NaN,clock,truck,NaN,truck3.png
resnet18,1,155,NaN,clock,truck,NaN,truck4.png
resnet18,1,156,NaN,clock,truck,NaN,truck5.png
resnet18,1,157,NaN,knife,truck,NaN,truck6.png
resnet18,1,158,NaN,clock,truck,NaN,truck7.png
resnet18,1,159,NaN,clock,truck,NaN,truck8.png
resnet18,1,160,NaN,clock,truck,NaN,truck9.png
