subj,session,trial,rt,object_response,category,condition,imagename
squeezenet1-1,1,103,NaN,clock,dog,NaN,dog2.png
squeezenet1-1,1,104,NaN,clock,dog,NaN,dog3.png
squeezenet1-1,1,105,NaN,clock,dog,NaN,dog4.png
squeezenet1-1,1,106,NaN,clock,dog,NaN,dog5.png
squeezenet1-1,1,107,NaN,clock,dog,NaN,dog6.png
squeezenet1-1,1,108,NaN,clock,dog,NaN,dog7.png
squeezenet1-1,1,109,NaN,clock,dog,NaN,dog8.png
squeezenet1-1,1,110,NaN,clock,dog,NaN,dog9.png
squeezenet1-1,1,111,NaN,clock,elephant,NaN,elephant1.png
squeezenet1-1,1,112,NaN,clock,elephant,NaN,elephant10.png
squeezenet1-1,1,113,NaN,clock,elephant,NaN,elephant2.png
squeezenet1-1,1,114,NaN,clock,elephant,NaN,elephant3.png
squeezenet1-1,1,115,NaN,bird,elephant,NaN,elephant4.png
squeezenet1-1,1,116,NaN,clock,elephant,NaN,elephant5.png
squeezenet1-1,1,117,NaN,clock,elephant,NaN,elephant6.png
squeezenet1-1,1,118,NaN,clock,elephant,NaN,elephant7.png
squeezenet1-1,1,119,NaN,clock,elephant,NaN,elephant8.png
squeezenet1-1,1,120,NaN,bird,elephant,NaN,elephant9.png
squeezenet1-1,1,121,NaN,knife,keyboard,NaN,keyboard1.png
squeezenet1-1,1,122,NaN,knife,keyboard,NaN,keyboard10.png
squeezenet1-1,1,123,NaN,knife,keyboard,NaN,keyboard2.png
squeezenet1-1,1,124,NaN,knife,keyboard,NaN,keyboard3.png
squeezenet1-1,1,125,NaN,knife,keyboard,NaN,keyboard4.png
squeezenet1-1,1,126,NaN,bird,keyboard,NaN,keyboard5.png
squeezenet1-1,1,127,NaN,knife,keyboard,NaN,keyboard6.png
squeezenet1-1,1,128,NaN,knife,keyboard,NaN,keyboard7.png
squeezenet1-1,1,129,NaN,bird,keyboard,NaN,keyboard8.png
squeezenet1-1,1,130,NaN,keyboard,keyboard,NaN,keyboard9.png
squeezenet1-1,1,131,NaN,clock,knife,NaN,knife1.png
squeezenet1-1,1,132,NaN,clock,knife,NaN,knife10.png
squeezenet1-1,1,133,NaN,bird,knife,NaN,knife2.png
squeezenet1-1,1,134,NaN,knife,knife,NaN,knife3.png
squeezenet1-1,1,135,NaN,bird,knife,NaN,knife4.png
squeezenet1-1,1,136,NaN,knife,knife,NaN,knife5.png
squeezenet1-1,1,137,NaN,airplane,knife,NaN,knife6.png
squeezenet1-1,1,138,NaN,knife,knife,NaN,knife7.png
squeezenet1-1,1,139,NaN,clock,knife,NaN,knife8.png
squeezenet1-1,1,140,NaN,airplane,knife,NaN,knife9.png
squeezenet1-1,1,141,NaN,clock,oven,NaN,oven1.png
squeezenet1-1,1,142,NaN,clock,oven,NaN,oven10.png
squeezenet1-1,1,143,NaN,oven,oven,NaN,oven2.png
squeezenet1-1,1,144,NaN,clock,oven,NaN,oven3.png
squeezenet1-1,1,145,NaN,clock,oven,NaN,oven4.png
squeezenet1-1,1,146,NaN,clock,oven,NaN,oven5.png
squeezenet1-1,1,147,NaN,chair,oven,NaN,oven6.png
squeezenet1-1,1,148,NaN,clock,oven,NaN,oven7.png
squeezenet1-1,1,149,NaN,clock,oven,NaN,oven8.png
squeezenet1-1,1,150,NaN,clock,oven,NaN,oven9.png
squeezenet1-1,1,151,NaN,clock,truck,NaN,truck1.png
squeezenet1-1,1,152,NaN,clock,truck,NaN,truck10.png
squeezenet1-1,1,153,NaN,clock,truck,NaN,truck2.png
squeezenet1-1,1,154,NaN,clock,truck,NaN,truck3.png
squeezenet1-1,1,155,NaN,clock,truck,NaN,truck4.png
squeezenet1-1,1,156,NaN,clock,truck,NaN,truck5.png
squeezenet1-1,1,157,NaN,clock,truck,NaN,truck6.png
squeezenet1-1,1,158,NaN,clock,truck,NaN,truck7.png
squeezenet1-1,1,159,NaN,clock,truck,NaN,truck8.png
squeezenet1-1,1,160,NaN,clock,truck,NaN,truck9.png
