subj,session,trial,rt,object_response,category,condition,imagename
resnet34,1,53,NaN,bottle,bottle,NaN,bottle2.png
resnet34,1,54,NaN,knife,bottle,NaN,bottle3.png
resnet34,1,55,NaN,knife,bottle,NaN,bottle4.png
resnet34,1,56,NaN,knife,bottle,NaN,bottle5.png
resnet34,1,57,NaN,bottle,bottle,NaN,bottle6.png
resnet34,1,58,NaN,bottle,bottle,NaN,bottle7.png
resnet34,1,59,NaN,bottle,bottle,NaN,bottle8.png
resnet34,1,60,NaN,clock,bottle,NaN,bottle9.png
resnet34,1,61,NaN,knife,car,NaN,car1.png
resnet34,1,62,NaN,knife,car,NaN,car10.png
resnet34,1,63,NaN,knife,car,NaN,car2.png
resnet34,1,64,NaN,knife,car,NaN,car3.png
resnet34,1,65,NaN,knife,car,NaN,car4.png
resnet34,1,66,NaN,knife,car,NaN,car5.png
resnet34,1,67,NaN,knife,car,NaN,car6.png
resnet34,1,68,NaN,clock,car,NaN,car7.png
resnet34,1,69,NaN,bottle,car,NaN,car8.png
resnet34,1,70,NaN,clock,car,NaN,car9.png
resnet34,1,71,NaN,clock,cat,NaN,cat1.png
resnet34,1,72,NaN,clock,cat,NaN,cat10.png
resnet34,1,73,NaN,clock,cat,NaN,cat2.png
resnet34,1,74,NaN,clock,cat,NaN,cat3.png
resnet34,1,75,NaN,clock,cat,NaN,cat4.png
resnet34,1,76,NaN,bird,cat,NaN,cat5.png
resnet34,1,77,NaN,clock,cat,NaN,cat6.png
resnet34,1,78,NaN,clock,cat,NaN,cat7.png
resnet34,1,79,NaN,clock,cat,NaN,cat8.png
resnet34,1,80,NaN,clock,cat,NaN,cat9.png
resnet34,1,81,NaN,knife,chair,NaN,chair1.png
resnet34,1,82,NaN,knife,chair,NaN,chair10.png
resnet34,1,83,NaN,knife,chair,NaN,chair2.png
resnet34,1,84,NaN,chair,chair,NaN,chair3.png
resnet34,1,85,NaN,knife,chair,NaN,chair4.png
resnet34,1,86,NaN,clock,chair,NaN,chair5.png
resnet34,1,87,NaN,chair,chair,NaN,chair6.png
resnet34,1,88,NaN,chair,chair,NaN,chair7.png
resnet34,1,89,NaN,chair,chair,NaN,chair8.png
resnet34,1,90,NaN,knife,chair,NaN,chair9.png
resnet34,1,91,NaN,bottle,clock,NaN,clock1.png
resnet34,1,92,NaN,knife,clock,NaN,clock10.png
resnet34,1,93,NaN,clock,clock,NaN,clock2.png
resnet34,1,94,NaN,clock,clock,NaN,clock3.png
resnet34,1,95,NaN,clock,clock,NaN,clock4.png
resnet34,1,96,NaN,clock,clock,NaN,clock5.png
resnet34,1,97,NaN,clock,clock,NaN,clock6.png
resnet34,1,98,NaN,clock,clock,NaN,clock7.png
resnet34,1,99,NaN,clock,clock,NaN,clock8.png
resnet34,1,100,NaN,clock,clock,NaN,clock9.png
resnet34,1,101,NaN,clock,dog,NaN,dog1.png
resnet34,1,102,NaN,clock,dog,NaN,dog10.png
resnet34,1,103,NaN,clock,dog,NaN,dog2.png
resnet34,1,104,NaN,clock,dog,NaN,dog3.png
resnet34,1,105,NaN,clock,dog,NaN,dog4.png
resnet34,1,106,NaN,bird,dog,NaN,dog5.png
resnet34,1,107,NaN,bird,dog,NaN,dog6.png
resnet34,1,108,NaN,clock,dog,NaN,dog7.png
resnet34,1,109,NaN,knife,dog,NaN,dog8.png
resnet34,1,110,NaN,clock,dog,NaN,dog9.png
resnet34,1,111,NaN,clock,elephant,NaN,elephant1.png
resnet34,1,112,NaN,knife,elephant,NaN,elephant10.png
resnet34,1,113,NaN,clock,elephant,NaN,elephant2.png
resnet34,1,114,NaN,clock,elephant,NaN,elephant3.png
resnet34,1,115,NaN,clock,elephant,NaN,elephant4.png
resnet34,1,116,NaN,clock,elephant,NaN,elephant5.png
resnet34,1,117,NaN,clock,elephant,NaN,elephant6.png
resnet34,1,118,NaN,clock,elephant,NaN,elephant7.png
resnet34,1,119,NaN,bird,elephant,NaN,elephant8.png
resnet34,1,120,NaN,clock,elephant,NaN,elephant9.png
resnet34,1,121,NaN,clock,keyboard,NaN,keyboard1.png
resnet34,1,122,NaN,clock,keyboard,NaN,keyboard10.png
resnet34,1,123,NaN,knife,keyboard,NaN,keyboard2.png
resnet34,1,124,NaN,knife,keyboard,NaN,keyboard3.png
resnet34,1,125,NaN,knife,keyboard,NaN,keyboard4.png
resnet34,1,126,NaN,keyboard,keyboard,NaN,keyboard5.png
resnet34,1,127,NaN,clock,keyboard,NaN,keyboard6.png
resnet34,1,128,NaN,clock,keyboard,NaN,keyboard7.png
resnet34,1,129,NaN,clock,keyboard,NaN,keyboard8.png
resnet34,1,130,NaN,knife,keyboard,NaN,keyboard9.png
resnet34,1,131,NaN,bottle,knife,NaN,knife1.png
resnet34,1,132,NaN,knife,knife,NaN,knife10.png
resnet34,1,133,NaN,clock,knife,NaN,knife2.png
resnet34,1,134,NaN,bottle,knife,NaN,knife3.png
resnet34,1,135,NaN,bottle,knife,NaN,knife4.png
resnet34,1,136,NaN,clock,knife,NaN,knife5.png
resnet34,1,137,NaN,clock,knife,NaN,knife6.png
resnet34,1,138,NaN,knife,knife,NaN,knife7.png
resnet34,1,139,NaN,bottle,knife,NaN,knife8.png
resnet34,1,140,NaN,knife,knife,NaN,knife9.png
resnet34,1,141,NaN,knife,oven,NaN,oven1.png
resnet34,1,142,NaN,knife,oven,NaN,oven10.png
resnet34,1,143,NaN,clock,oven,NaN,oven2.png
resnet34,1,144,NaN,knife,oven,NaN,oven3.png
resnet34,1,145,NaN,knife,oven,NaN,oven4.png
resnet34,1,146,NaN,knife,oven,NaN,oven5.png
resnet34,1,147,NaN,knife,oven,NaN,oven6.png
resnet34,1,148,NaN,knife,oven,NaN,oven7.png
resnet34,1,149,NaN,knife,oven,NaN,oven8.png
resnet34,1,150,NaN,knife,oven,NaN,oven9.png
resnet34,1,151,NaN,knife,truck,NaN,truck1.png
resnet34,1,152,NaN,knife,truck,NaN,truck10.png
resnet34,1,153,NaN,knife,truck,NaN,truck2.png
resnet34,1,154,NaN,knife,truck,NaN,truck3.png
resnet34,1,155,NaN,knife,truck,NaN,truck4.png
resnet34,1,156,NaN,knife,truck,NaN,truck5.png
resnet34,1,157,NaN,knife,truck,NaN,truck6.png
resnet34,1,158,NaN,knife,truck,NaN,truck7.png
resnet34,1,159,NaN,knife,truck,NaN,truck8.png
resnet34,1,160,NaN,knife,truck,NaN,truck9.png
