subj,session,trial,rt,object_response,category,condition,imagename
vgg19,1,126,NaN,keyboard,keyboard,NaN,keyboard5.png
vgg19,1,127,NaN,keyboard,keyboard,NaN,keyboard6.png
vgg19,1,128,NaN,keyboard,keyboard,NaN,keyboard7.png
vgg19,1,129,NaN,knife,keyboard,NaN,keyboard8.png
vgg19,1,130,NaN,keyboard,keyboard,NaN,keyboard9.png
vgg19,1,131,NaN,clock,knife,NaN,knife1.png
vgg19,1,132,NaN,knife,knife,NaN,knife10.png
vgg19,1,133,NaN,clock,knife,NaN,knife2.png
vgg19,1,134,NaN,knife,knife,NaN,knife3.png
vgg19,1,135,NaN,knife,knife,NaN,knife4.png
vgg19,1,136,NaN,clock,knife,NaN,knife5.png
vgg19,1,137,NaN,knife,knife,NaN,knife6.png
vgg19,1,138,NaN,keyboard,knife,NaN,knife7.png
vgg19,1,139,NaN,knife,knife,NaN,knife8.png
vgg19,1,140,NaN,knife,knife,NaN,knife9.png
vgg19,1,141,NaN,bird,oven,NaN,oven1.png
vgg19,1,142,NaN,clock,oven,NaN,oven10.png
vgg19,1,143,NaN,keyboard,oven,NaN,oven2.png
vgg19,1,144,NaN,clock,oven,NaN,oven3.png
vgg19,1,145,NaN,keyboard,oven,NaN,oven4.png
vgg19,1,146,NaN,bottle,oven,NaN,oven5.png
vgg19,1,147,NaN,clock,oven,NaN,oven6.png
vgg19,1,148,NaN,keyboard,oven,NaN,oven7.png
vgg19,1,149,NaN,bird,oven,NaN,oven8.png
vgg19,1,150,NaN,clock,oven,NaN,oven9.png
vgg19,1,151,NaN,clock,truck,NaN,truck1.png
vgg19,1,152,NaN,clock,truck,NaN,truck10.png
vgg19,1,153,NaN,keyboard,truck,NaN,truck2.png
vgg19,1,154,NaN,keyboard,truck,NaN,truck3.png
vgg19,1,155,NaN,clock,truck,NaN,truck4.png
vgg19,1,156,NaN,keyboard,truck,NaN,truck5.png
vgg19,1,157,NaN,clock,truck,NaN,truck6.png
vgg19,1,158,NaN,keyboard,truck,NaN,truck7.png
vgg19,1,159,NaN,clock,truck,NaN,truck8.png
vgg19,1,160,NaN,clock,truck,NaN,truck9.png
