subj,session,trial,rt,object_response,category,condition,imagename
resnet50,7,59,NaN,clock,clock,c100,7739_cop_dnn_c100_clock_10_n03196217_775.png
resnet50,7,60,NaN,clock,clock,c100,7740_cop_dnn_c100_clock_10_n04548280_3153.png
resnet50,7,61,NaN,oven,oven,c100,7741_cop_dnn_c100_oven_10_n04111531_6120.png
resnet50,7,62,NaN,oven,oven,c100,7742_cop_dnn_c100_oven_10_n04111531_2116.png
resnet50,7,63,NaN,oven,oven,c100,7743_cop_dnn_c100_oven_10_n04111531_17006.png
resnet50,7,64,NaN,oven,oven,c100,7744_cop_dnn_c100_oven_10_n04111531_6590.png
resnet50,7,65,NaN,oven,oven,c100,7745_cop_dnn_c100_oven_10_n04111531_5578.png
resnet50,7,66,NaN,oven,oven,c100,7746_cop_dnn_c100_oven_10_n04111531_2771.png
resnet50,7,67,NaN,oven,oven,c100,7747_cop_dnn_c100_oven_10_n04111531_9429.png
resnet50,7,68,NaN,oven,oven,c100,7748_cop_dnn_c100_oven_10_n04111531_1826.png
resnet50,7,69,NaN,oven,oven,c100,7749_cop_dnn_c100_oven_10_n04111531_3193.png
resnet50,7,70,NaN,oven,oven,c100,7750_cop_dnn_c100_oven_10_n04111531_6489.png
resnet50,7,71,NaN,chair,chair,c100,7751_cop_dnn_c100_chair_10_n02791124_4780.png
resnet50,7,72,NaN,chair,chair,c100,7752_cop_dnn_c100_chair_10_n03376595_13578.png
resnet50,7,73,NaN,chair,chair,c100,7753_cop_dnn_c100_chair_10_n04099969_1829.png
resnet50,7,74,NaN,chair,chair,c100,7754_cop_dnn_c100_chair_10_n02791124_499.png
resnet50,7,75,NaN,chair,chair,c100,7755_cop_dnn_c100_chair_10_n02791124_5201.png
resnet50,7,76,NaN,chair,chair,c100,7756_cop_dnn_c100_chair_10_n03376595_9093.png
resnet50,7,77,NaN,chair,chair,c100,7757_cop_dnn_c100_chair_10_n02791124_992.png
resnet50,7,78,NaN,chair,chair,c100,7758_cop_dnn_c100_chair_10_n04099969_40892.png
resnet50,7,79,NaN,chair,chair,c100,7759_cop_dnn_c100_chair_10_n04429376_6480.png
resnet50,7,80,NaN,chair,chair,c100,7760_cop_dnn_c100_chair_10_n03376595_9226.png
resnet50,7,81,NaN,bear,bear,c100,7761_cop_dnn_c100_bear_10_n02132136_18743.png
resnet50,7,82,NaN,bear,bear,c100,7762_cop_dnn_c100_bear_10_n02134084_4726.png
resnet50,7,83,NaN,bear,bear,c100,7763_cop_dnn_c100_bear_10_n02132136_10684.png
resnet50,7,84,NaN,bear,bear,c100,7764_cop_dnn_c100_bear_10_n02134084_1536.png
resnet50,7,85,NaN,bear,bear,c100,7765_cop_dnn_c100_bear_10_n02134418_2495.png
resnet50,7,86,NaN,bear,bear,c100,7766_cop_dnn_c100_bear_10_n02134418_5139.png
resnet50,7,87,NaN,bear,bear,c100,7767_cop_dnn_c100_bear_10_n02132136_10769.png
resnet50,7,88,NaN,bear,bear,c100,7768_cop_dnn_c100_bear_10_n02133161_10715.png
resnet50,7,89,NaN,bear,bear,c100,7769_cop_dnn_c100_bear_10_n02132136_24204.png
resnet50,7,90,NaN,bear,bear,c100,7770_cop_dnn_c100_bear_10_n02134418_4559.png
resnet50,7,91,NaN,boat,boat,c100,7771_cop_dnn_c100_boat_10_n03344393_2919.png
resnet50,7,92,NaN,boat,boat,c100,7772_cop_dnn_c100_boat_10_n03344393_6324.png
resnet50,7,93,NaN,boat,boat,c100,7773_cop_dnn_c100_boat_10_n03344393_5588.png
resnet50,7,94,NaN,boat,boat,c100,7774_cop_dnn_c100_boat_10_n02951358_4189.png
resnet50,7,95,NaN,boat,boat,c100,7775_cop_dnn_c100_boat_10_n03344393_8504.png
resnet50,7,96,NaN,boat,boat,c100,7776_cop_dnn_c100_boat_10_n02951358_31518.png
resnet50,7,97,NaN,boat,boat,c100,7777_cop_dnn_c100_boat_10_n03344393_6950.png
resnet50,7,98,NaN,boat,boat,c100,7778_cop_dnn_c100_boat_10_n04273569_14506.png
resnet50,7,99,NaN,boat,boat,c100,7779_cop_dnn_c100_boat_10_n04273569_29319.png
resnet50,7,100,NaN,boat,boat,c100,7780_cop_dnn_c100_boat_10_n04273569_3130.png
resnet50,7,101,NaN,cat,cat,c100,7781_cop_dnn_c100_cat_10_n02123394_2167.png
resnet50,7,102,NaN,cat,cat,c100,7782_cop_dnn_c100_cat_10_n02123597_9893.png
resnet50,7,103,NaN,cat,cat,c100,7783_cop_dnn_c100_cat_10_n02123045_9404.png
resnet50,7,104,NaN,cat,cat,c100,7784_cop_dnn_c100_cat_10_n02125311_13098.png
resnet50,7,105,NaN,cat,cat,c100,7785_cop_dnn_c100_cat_10_n02123394_287.png
resnet50,7,106,NaN,cat,cat,c100,7786_cop_dnn_c100_cat_10_n02123597_1708.png
resnet50,7,107,NaN,cat,cat,c100,7787_cop_dnn_c100_cat_10_n02123159_2465.png
resnet50,7,108,NaN,cat,cat,c100,7788_cop_dnn_c100_cat_10_n02123159_5960.png
resnet50,7,109,NaN,cat,cat,c100,7789_cop_dnn_c100_cat_10_n02124075_2854.png
resnet50,7,110,NaN,cat,cat,c100,7790_cop_dnn_c100_cat_10_n02123159_7967.png
resnet50,7,111,NaN,bottle,bottle,c100,7791_cop_dnn_c100_bottle_10_n04560804_13773.png
resnet50,7,112,NaN,bottle,bottle,c100,7792_cop_dnn_c100_bottle_10_n02823428_7357.png
resnet50,7,113,NaN,bottle,bottle,c100,7793_cop_dnn_c100_bottle_10_n03983396_4713.png
resnet50,7,114,NaN,bottle,bottle,c100,7794_cop_dnn_c100_bottle_10_n04560804_27690.png
resnet50,7,115,NaN,bottle,bottle,c100,7795_cop_dnn_c100_bottle_10_n04591713_7835.png
resnet50,7,116,NaN,bottle,bottle,c100,7796_cop_dnn_c100_bottle_10_n03937543_4386.png
resnet50,7,117,NaN,bottle,bottle,c100,7797_cop_dnn_c100_bottle_10_n03937543_3094.png
resnet50,7,118,NaN,bottle,bottle,c100,7798_cop_dnn_c100_bottle_10_n02823428_14980.png
resnet50,7,119,NaN,bottle,bottle,c100,7799_cop_dnn_c100_bottle_10_n03983396_2760.png
resnet50,7,120,NaN,bottle,bottle,c100,7800_cop_dnn_c100_bottle_10_n04557648_9408.png
resnet50,7,121,NaN,truck,truck,c100,7801_cop_dnn_c100_truck_10_n04467665_707.png
resnet50,7,122,NaN,truck,truck,c100,7802_cop_dnn_c100_truck_10_n04467665_28313.png
resnet50,7,123,NaN,truck,truck,c100,7803_cop_dnn_c100_truck_10_n04467665_67081.png
resnet50,7,124,NaN,truck,truck,c100,7804_cop_dnn_c100_truck_10_n03796401_5669.png
resnet50,7,125,NaN,truck,truck,c100,7805_cop_dnn_c100_truck_10_n03796401_6596.png
resnet50,7,126,NaN,truck,truck,c100,7806_cop_dnn_c100_truck_10_n03417042_5905.png
resnet50,7,127,NaN,truck,truck,c100,7807_cop_dnn_c100_truck_10_n03417042_10520.png
resnet50,7,128,NaN,truck,truck,c100,7808_cop_dnn_c100_truck_10_n04467665_47560.png
resnet50,7,129,NaN,truck,truck,c100,7809_cop_dnn_c100_truck_10_n03796401_5.png
resnet50,7,130,NaN,truck,truck,c100,7810_cop_dnn_c100_truck_10_n03796401_2457.png
resnet50,7,131,NaN,car,car,c100,7811_cop_dnn_c100_car_10_n03100240_4840.png
resnet50,7,132,NaN,car,car,c100,7812_cop_dnn_c100_car_10_n04285008_5641.png
resnet50,7,133,NaN,car,car,c100,7813_cop_dnn_c100_car_10_n02814533_7232.png
resnet50,7,134,NaN,car,car,c100,7814_cop_dnn_c100_car_10_n03100240_7300.png
resnet50,7,135,NaN,car,car,c100,7815_cop_dnn_c100_car_10_n03100240_5356.png
resnet50,7,136,NaN,car,car,c100,7816_cop_dnn_c100_car_10_n03100240_6892.png
resnet50,7,137,NaN,car,car,c100,7817_cop_dnn_c100_car_10_n02814533_24244.png
resnet50,7,138,NaN,car,car,c100,7818_cop_dnn_c100_car_10_n02814533_4446.png
resnet50,7,139,NaN,car,car,c100,7819_cop_dnn_c100_car_10_n03100240_5136.png
resnet50,7,140,NaN,car,car,c100,7820_cop_dnn_c100_car_10_n02814533_1871.png
resnet50,7,141,NaN,bird,bird,c100,7821_cop_dnn_c100_bird_10_n02027492_8940.png
resnet50,7,142,NaN,bird,bird,c100,7822_cop_dnn_c100_bird_10_n01514859_1678.png
resnet50,7,143,NaN,bird,bird,c100,7823_cop_dnn_c100_bird_10_n01622779_6745.png
resnet50,7,144,NaN,bottle,bird,c100,7824_cop_dnn_c100_bird_10_n02009229_4493.png
resnet50,7,145,NaN,bird,bird,c100,7825_cop_dnn_c100_bird_10_n01531178_17967.png
resnet50,7,146,NaN,bird,bird,c100,7826_cop_dnn_c100_bird_10_n01558993_4438.png
resnet50,7,147,NaN,bird,bird,c100,7827_cop_dnn_c100_bird_10_n01592084_4940.png
resnet50,7,148,NaN,bird,bird,c100,7828_cop_dnn_c100_bird_10_n01531178_52649.png
resnet50,7,149,NaN,bird,bird,c100,7829_cop_dnn_c100_bird_10_n01534433_2073.png
resnet50,7,150,NaN,bird,bird,c100,7830_cop_dnn_c100_bird_10_n01601694_6503.png
resnet50,7,151,NaN,dog,dog,c100,7831_cop_dnn_c100_dog_10_n02086910_2918.png
resnet50,7,152,NaN,dog,dog,c100,7832_cop_dnn_c100_dog_10_n02099267_4688.png
resnet50,7,153,NaN,dog,dog,c100,7833_cop_dnn_c100_dog_10_n02102040_4124.png
resnet50,7,154,NaN,dog,dog,c100,7834_cop_dnn_c100_dog_10_n02097209_5267.png
resnet50,7,155,NaN,dog,dog,c100,7835_cop_dnn_c100_dog_10_n02106550_1024.png
resnet50,7,156,NaN,dog,dog,c100,7836_cop_dnn_c100_dog_10_n02107574_3837.png
resnet50,7,157,NaN,dog,dog,c100,7837_cop_dnn_c100_dog_10_n02097130_1464.png
resnet50,7,158,NaN,dog,dog,c100,7838_cop_dnn_c100_dog_10_n02111500_701.png
resnet50,7,159,NaN,dog,dog,c100,7839_cop_dnn_c100_dog_10_n02113023_98.png
resnet50,7,160,NaN,dog,dog,c100,7840_cop_dnn_c100_dog_10_n02102177_5006.png
resnet50,7,161,NaN,knife,knife,c50,7841_cop_dnn_c50_knife_10_n03041632_992.png
resnet50,7,162,NaN,knife,knife,c50,7842_cop_dnn_c50_knife_10_n03041632_29827.png
resnet50,7,163,NaN,knife,knife,c50,7843_cop_dnn_c50_knife_10_n03041632_13518.png
resnet50,7,164,NaN,knife,knife,c50,7844_cop_dnn_c50_knife_10_n03041632_82878.png
resnet50,7,165,NaN,knife,knife,c50,7845_cop_dnn_c50_knife_10_n03041632_24113.png
resnet50,7,166,NaN,chair,knife,c50,7846_cop_dnn_c50_knife_10_n03041632_91582.png
resnet50,7,167,NaN,chair,knife,c50,7847_cop_dnn_c50_knife_10_n03041632_51617.png
resnet50,7,168,NaN,knife,knife,c50,7848_cop_dnn_c50_knife_10_n03041632_96714.png
resnet50,7,169,NaN,knife,knife,c50,7849_cop_dnn_c50_knife_10_n03041632_14801.png
resnet50,7,170,NaN,knife,knife,c50,7850_cop_dnn_c50_knife_10_n03041632_50332.png
resnet50,7,171,NaN,keyboard,keyboard,c50,7851_cop_dnn_c50_keyboard_10_n04505470_1724.png
resnet50,7,172,NaN,keyboard,keyboard,c50,7852_cop_dnn_c50_keyboard_10_n04505470_5172.png
resnet50,7,173,NaN,keyboard,keyboard,c50,7853_cop_dnn_c50_keyboard_10_n04505470_848.png
resnet50,7,174,NaN,keyboard,keyboard,c50,7854_cop_dnn_c50_keyboard_10_n04505470_9741.png
resnet50,7,175,NaN,keyboard,keyboard,c50,7855_cop_dnn_c50_keyboard_10_n03085013_24416.png
resnet50,7,176,NaN,chair,keyboard,c50,7856_cop_dnn_c50_keyboard_10_n03085013_25875.png
resnet50,7,177,NaN,keyboard,keyboard,c50,7857_cop_dnn_c50_keyboard_10_n03085013_20891.png
resnet50,7,178,NaN,keyboard,keyboard,c50,7858_cop_dnn_c50_keyboard_10_n04505470_276.png
resnet50,7,179,NaN,keyboard,keyboard,c50,7859_cop_dnn_c50_keyboard_10_n04505470_6638.png
resnet50,7,180,NaN,keyboard,keyboard,c50,7860_cop_dnn_c50_keyboard_10_n04505470_6361.png
resnet50,7,181,NaN,elephant,elephant,c50,7861_cop_dnn_c50_elephant_10_n02504458_2041.png
resnet50,7,182,NaN,elephant,elephant,c50,7862_cop_dnn_c50_elephant_10_n02504458_9213.png
resnet50,7,183,NaN,elephant,elephant,c50,7863_cop_dnn_c50_elephant_10_n02504013_3903.png
resnet50,7,184,NaN,elephant,elephant,c50,7864_cop_dnn_c50_elephant_10_n02504013_2205.png
resnet50,7,185,NaN,elephant,elephant,c50,7865_cop_dnn_c50_elephant_10_n02504013_6471.png
resnet50,7,186,NaN,elephant,elephant,c50,7866_cop_dnn_c50_elephant_10_n02504013_5893.png
resnet50,7,187,NaN,elephant,elephant,c50,7867_cop_dnn_c50_elephant_10_n02504013_6742.png
resnet50,7,188,NaN,elephant,elephant,c50,7868_cop_dnn_c50_elephant_10_n02504458_5652.png
resnet50,7,189,NaN,elephant,elephant,c50,7869_cop_dnn_c50_elephant_10_n02504013_10311.png
resnet50,7,190,NaN,elephant,elephant,c50,7870_cop_dnn_c50_elephant_10_n02504013_1719.png
resnet50,7,191,NaN,bicycle,bicycle,c50,7871_cop_dnn_c50_bicycle_10_n03792782_7745.png
resnet50,7,192,NaN,bicycle,bicycle,c50,7872_cop_dnn_c50_bicycle_10_n03792782_4704.png
resnet50,7,193,NaN,bicycle,bicycle,c50,7873_cop_dnn_c50_bicycle_10_n03792782_9699.png
resnet50,7,194,NaN,bicycle,bicycle,c50,7874_cop_dnn_c50_bicycle_10_n03792782_471.png
resnet50,7,195,NaN,bicycle,bicycle,c50,7875_cop_dnn_c50_bicycle_10_n03792782_14931.png
resnet50,7,196,NaN,bicycle,bicycle,c50,7876_cop_dnn_c50_bicycle_10_n03792782_5133.png
resnet50,7,197,NaN,bicycle,bicycle,c50,7877_cop_dnn_c50_bicycle_10_n03792782_16408.png
resnet50,7,198,NaN,bicycle,bicycle,c50,7878_cop_dnn_c50_bicycle_10_n02835271_20104.png
resnet50,7,199,NaN,bicycle,bicycle,c50,7879_cop_dnn_c50_bicycle_10_n03792782_4210.png
resnet50,7,200,NaN,bicycle,bicycle,c50,7880_cop_dnn_c50_bicycle_10_n03792782_210.png
resnet50,7,201,NaN,airplane,airplane,c50,7881_cop_dnn_c50_airplane_10_n02690373_4851.png
resnet50,7,202,NaN,airplane,airplane,c50,7882_cop_dnn_c50_airplane_10_n02690373_1418.png
resnet50,7,203,NaN,airplane,airplane,c50,7883_cop_dnn_c50_airplane_10_n02690373_5748.png
resnet50,7,204,NaN,airplane,airplane,c50,7884_cop_dnn_c50_airplane_10_n02690373_4434.png
resnet50,7,205,NaN,airplane,airplane,c50,7885_cop_dnn_c50_airplane_10_n02690373_8653.png
resnet50,7,206,NaN,airplane,airplane,c50,7886_cop_dnn_c50_airplane_10_n02690373_757.png
resnet50,7,207,NaN,airplane,airplane,c50,7887_cop_dnn_c50_airplane_10_n02690373_3613.png
resnet50,7,208,NaN,airplane,airplane,c50,7888_cop_dnn_c50_airplane_10_n02690373_4943.png
resnet50,7,209,NaN,airplane,airplane,c50,7889_cop_dnn_c50_airplane_10_n02690373_4507.png
resnet50,7,210,NaN,airplane,airplane,c50,7890_cop_dnn_c50_airplane_10_n02690373_5662.png
resnet50,7,211,NaN,chair,clock,c50,7891_cop_dnn_c50_clock_10_n03196217_5627.png
resnet50,7,212,NaN,clock,clock,c50,7892_cop_dnn_c50_clock_10_n04548280_3080.png
resnet50,7,213,NaN,clock,clock,c50,7893_cop_dnn_c50_clock_10_n02708093_906.png
resnet50,7,214,NaN,clock,clock,c50,7894_cop_dnn_c50_clock_10_n03196217_421.png
resnet50,7,215,NaN,bottle,clock,c50,7895_cop_dnn_c50_clock_10_n03196217_5120.png
resnet50,7,216,NaN,clock,clock,c50,7896_cop_dnn_c50_clock_10_n03196217_4600.png
resnet50,7,217,NaN,clock,clock,c50,7897_cop_dnn_c50_clock_10_n04548280_3394.png
resnet50,7,218,NaN,clock,clock,c50,7898_cop_dnn_c50_clock_10_n04548280_8246.png
resnet50,7,219,NaN,clock,clock,c50,7899_cop_dnn_c50_clock_10_n04548280_8646.png
resnet50,7,220,NaN,clock,clock,c50,7900_cop_dnn_c50_clock_10_n04548280_4391.png
resnet50,7,221,NaN,oven,oven,c50,7901_cop_dnn_c50_oven_10_n04111531_7728.png
resnet50,7,222,NaN,oven,oven,c50,7902_cop_dnn_c50_oven_10_n04111531_21404.png
resnet50,7,223,NaN,oven,oven,c50,7903_cop_dnn_c50_oven_10_n04111531_6955.png
resnet50,7,224,NaN,oven,oven,c50,7904_cop_dnn_c50_oven_10_n04111531_81.png
resnet50,7,225,NaN,bottle,oven,c50,7905_cop_dnn_c50_oven_10_n04111531_7355.png
resnet50,7,226,NaN,oven,oven,c50,7906_cop_dnn_c50_oven_10_n04111531_9962.png
resnet50,7,227,NaN,oven,oven,c50,7907_cop_dnn_c50_oven_10_n04111531_1662.png
resnet50,7,228,NaN,oven,oven,c50,7908_cop_dnn_c50_oven_10_n04111531_10436.png
resnet50,7,229,NaN,oven,oven,c50,7909_cop_dnn_c50_oven_10_n04111531_12952.png
resnet50,7,230,NaN,chair,oven,c50,7910_cop_dnn_c50_oven_10_n04111531_1674.png
resnet50,7,231,NaN,chair,chair,c50,7911_cop_dnn_c50_chair_10_n02791124_5401.png
resnet50,7,232,NaN,chair,chair,c50,7912_cop_dnn_c50_chair_10_n03376595_9900.png
resnet50,7,233,NaN,chair,chair,c50,7913_cop_dnn_c50_chair_10_n02791124_16010.png
resnet50,7,234,NaN,chair,chair,c50,7914_cop_dnn_c50_chair_10_n02791124_3281.png
resnet50,7,235,NaN,chair,chair,c50,7915_cop_dnn_c50_chair_10_n04099969_25613.png
resnet50,7,236,NaN,chair,chair,c50,7916_cop_dnn_c50_chair_10_n04429376_7050.png
resnet50,7,237,NaN,chair,chair,c50,7917_cop_dnn_c50_chair_10_n02791124_4566.png
resnet50,7,238,NaN,chair,chair,c50,7918_cop_dnn_c50_chair_10_n04099969_6001.png
resnet50,7,239,NaN,chair,chair,c50,7919_cop_dnn_c50_chair_10_n02791124_307.png
resnet50,7,240,NaN,chair,chair,c50,7920_cop_dnn_c50_chair_10_n02791124_13570.png
resnet50,7,241,NaN,bear,bear,c50,7921_cop_dnn_c50_bear_10_n02134084_6746.png
resnet50,7,242,NaN,bear,bear,c50,7922_cop_dnn_c50_bear_10_n02134418_4908.png
resnet50,7,243,NaN,bear,bear,c50,7923_cop_dnn_c50_bear_10_n02133161_5637.png
resnet50,7,244,NaN,bear,bear,c50,7924_cop_dnn_c50_bear_10_n02134418_2545.png
resnet50,7,245,NaN,bear,bear,c50,7925_cop_dnn_c50_bear_10_n02132136_23248.png
resnet50,7,246,NaN,bear,bear,c50,7926_cop_dnn_c50_bear_10_n02134084_6702.png
resnet50,7,247,NaN,bear,bear,c50,7927_cop_dnn_c50_bear_10_n02134418_4637.png
resnet50,7,248,NaN,bear,bear,c50,7928_cop_dnn_c50_bear_10_n02134084_1207.png
resnet50,7,249,NaN,bear,bear,c50,7929_cop_dnn_c50_bear_10_n02132136_360.png
resnet50,7,250,NaN,bear,bear,c50,7930_cop_dnn_c50_bear_10_n02133161_2355.png
resnet50,7,251,NaN,airplane,boat,c50,7931_cop_dnn_c50_boat_10_n03344393_7330.png
resnet50,7,252,NaN,boat,boat,c50,7932_cop_dnn_c50_boat_10_n02951358_35985.png
resnet50,7,253,NaN,boat,boat,c50,7933_cop_dnn_c50_boat_10_n02951358_14069.png
resnet50,7,254,NaN,boat,boat,c50,7934_cop_dnn_c50_boat_10_n03344393_9531.png
resnet50,7,255,NaN,airplane,boat,c50,7935_cop_dnn_c50_boat_10_n03344393_6849.png
resnet50,7,256,NaN,boat,boat,c50,7936_cop_dnn_c50_boat_10_n03344393_6727.png
resnet50,7,257,NaN,boat,boat,c50,7937_cop_dnn_c50_boat_10_n04612504_17309.png
resnet50,7,258,NaN,boat,boat,c50,7938_cop_dnn_c50_boat_10_n02951358_12081.png
resnet50,7,259,NaN,boat,boat,c50,7939_cop_dnn_c50_boat_10_n03344393_9929.png
resnet50,7,260,NaN,boat,boat,c50,7940_cop_dnn_c50_boat_10_n03662601_21918.png
resnet50,7,261,NaN,cat,cat,c50,7941_cop_dnn_c50_cat_10_n02123159_6052.png
resnet50,7,262,NaN,cat,cat,c50,7942_cop_dnn_c50_cat_10_n02123394_6296.png
resnet50,7,263,NaN,cat,cat,c50,7943_cop_dnn_c50_cat_10_n02123045_2330.png
resnet50,7,264,NaN,cat,cat,c50,7944_cop_dnn_c50_cat_10_n02124075_5224.png
resnet50,7,265,NaN,cat,cat,c50,7945_cop_dnn_c50_cat_10_n02123159_7181.png
resnet50,7,266,NaN,cat,cat,c50,7946_cop_dnn_c50_cat_10_n02123045_689.png
resnet50,7,267,NaN,cat,cat,c50,7947_cop_dnn_c50_cat_10_n02123597_4537.png
resnet50,7,268,NaN,cat,cat,c50,7948_cop_dnn_c50_cat_10_n02123045_9465.png
resnet50,7,269,NaN,cat,cat,c50,7949_cop_dnn_c50_cat_10_n02123394_2787.png
resnet50,7,270,NaN,cat,cat,c50,7950_cop_dnn_c50_cat_10_n02125311_9555.png
resnet50,7,271,NaN,bottle,bottle,c50,7951_cop_dnn_c50_bottle_10_n02823428_1045.png
resnet50,7,272,NaN,bottle,bottle,c50,7952_cop_dnn_c50_bottle_10_n03983396_10881.png
