subj,session,trial,rt,object_response,category,condition,imagename
squeezenet1-1,1,79,NaN,clock,cat,NaN,cat8.png
squeezenet1-1,1,80,NaN,bear,cat,NaN,cat9.png
squeezenet1-1,1,81,NaN,knife,chair,NaN,chair1.png
squeezenet1-1,1,82,NaN,chair,chair,NaN,chair10.png
squeezenet1-1,1,83,NaN,chair,chair,NaN,chair2.png
squeezenet1-1,1,84,NaN,chair,chair,NaN,chair3.png
squeezenet1-1,1,85,NaN,chair,chair,NaN,chair4.png
squeezenet1-1,1,86,NaN,clock,chair,NaN,chair5.png
squeezenet1-1,1,87,NaN,chair,chair,NaN,chair6.png
squeezenet1-1,1,88,NaN,knife,chair,NaN,chair7.png
squeezenet1-1,1,89,NaN,chair,chair,NaN,chair8.png
squeezenet1-1,1,90,NaN,clock,chair,NaN,chair9.png
squeezenet1-1,1,91,NaN,clock,clock,NaN,clock1.png
squeezenet1-1,1,92,NaN,clock,clock,NaN,clock10.png
squeezenet1-1,1,93,NaN,clock,clock,NaN,clock2.png
squeezenet1-1,1,94,NaN,clock,clock,NaN,clock3.png
squeezenet1-1,1,95,NaN,knife,clock,NaN,clock4.png
squeezenet1-1,1,96,NaN,clock,clock,NaN,clock5.png
squeezenet1-1,1,97,NaN,clock,clock,NaN,clock6.png
squeezenet1-1,1,98,NaN,clock,clock,NaN,clock7.png
squeezenet1-1,1,99,NaN,clock,clock,NaN,clock8.png
squeezenet1-1,1,100,NaN,clock,clock,NaN,clock9.png
squeezenet1-1,1,101,NaN,clock,dog,NaN,dog1.png
squeezenet1-1,1,102,NaN,knife,dog,NaN,dog10.png
squeezenet1-1,1,103,NaN,knife,dog,NaN,dog2.png
squeezenet1-1,1,104,NaN,clock,dog,NaN,dog3.png
squeezenet1-1,1,105,NaN,knife,dog,NaN,dog4.png
squeezenet1-1,1,106,NaN,clock,dog,NaN,dog5.png
squeezenet1-1,1,107,NaN,knife,dog,NaN,dog6.png
squeezenet1-1,1,108,NaN,clock,dog,NaN,dog7.png
squeezenet1-1,1,109,NaN,clock,dog,NaN,dog8.png
squeezenet1-1,1,110,NaN,knife,dog,NaN,dog9.png
squeezenet1-1,1,111,NaN,knife,elephant,NaN,elephant1.png
squeezenet1-1,1,112,NaN,clock,elephant,NaN,elephant10.png
squeezenet1-1,1,113,NaN,clock,elephant,NaN,elephant2.png
squeezenet1-1,1,114,NaN,clock,elephant,NaN,elephant3.png
squeezenet1-1,1,115,NaN,clock,elephant,NaN,elephant4.png
squeezenet1-1,1,116,NaN,clock,elephant,NaN,elephant5.png
squeezenet1-1,1,117,NaN,clock,elephant,NaN,elephant6.png
squeezenet1-1,1,118,NaN,clock,elephant,NaN,elephant7.png
squeezenet1-1,1,119,NaN,clock,elephant,NaN,elephant8.png
squeezenet1-1,1,120,NaN,clock,elephant,NaN,elephant9.png
squeezenet1-1,1,121,NaN,knife,keyboard,NaN,keyboard1.png
squeezenet1-1,1,122,NaN,knife,keyboard,NaN,keyboard10.png
squeezenet1-1,1,123,NaN,clock,keyboard,NaN,keyboard2.png
squeezenet1-1,1,124,NaN,knife,keyboard,NaN,keyboard3.png
squeezenet1-1,1,125,NaN,knife,keyboard,NaN,keyboard4.png
squeezenet1-1,1,126,NaN,knife,keyboard,NaN,keyboard5.png
squeezenet1-1,1,127,NaN,knife,keyboard,NaN,keyboard6.png
squeezenet1-1,1,128,NaN,clock,keyboard,NaN,keyboard7.png
squeezenet1-1,1,129,NaN,clock,keyboard,NaN,keyboard8.png
squeezenet1-1,1,130,NaN,clock,keyboard,NaN,keyboard9.png
squeezenet1-1,1,131,NaN,knife,knife,NaN,knife1.png
squeezenet1-1,1,132,NaN,knife,knife,NaN,knife10.png
squeezenet1-1,1,133,NaN,clock,knife,NaN,knife2.png
squeezenet1-1,1,134,NaN,knife,knife,NaN,knife3.png
squeezenet1-1,1,135,NaN,knife,knife,NaN,knife4.png
squeezenet1-1,1,136,NaN,knife,knife,NaN,knife5.png
squeezenet1-1,1,137,NaN,knife,knife,NaN,knife6.png
squeezenet1-1,1,138,NaN,knife,knife,NaN,knife7.png
squeezenet1-1,1,139,NaN,knife,knife,NaN,knife8.png
squeezenet1-1,1,140,NaN,knife,knife,NaN,knife9.png
squeezenet1-1,1,141,NaN,clock,oven,NaN,oven1.png
squeezenet1-1,1,142,NaN,clock,oven,NaN,oven10.png
squeezenet1-1,1,143,NaN,clock,oven,NaN,oven2.png
squeezenet1-1,1,144,NaN,clock,oven,NaN,oven3.png
squeezenet1-1,1,145,NaN,clock,oven,NaN,oven4.png
squeezenet1-1,1,146,NaN,clock,oven,NaN,oven5.png
squeezenet1-1,1,147,NaN,clock,oven,NaN,oven6.png
squeezenet1-1,1,148,NaN,clock,oven,NaN,oven7.png
squeezenet1-1,1,149,NaN,clock,oven,NaN,oven8.png
squeezenet1-1,1,150,NaN,clock,oven,NaN,oven9.png
squeezenet1-1,1,151,NaN,clock,truck,NaN,truck1.png
squeezenet1-1,1,152,NaN,clock,truck,NaN,truck10.png
squeezenet1-1,1,153,NaN,clock,truck,NaN,truck2.png
squeezenet1-1,1,154,NaN,knife,truck,NaN,truck3.png
squeezenet1-1,1,155,NaN,clock,truck,NaN,truck4.png
squeezenet1-1,1,156,NaN,knife,truck,NaN,truck5.png
squeezenet1-1,1,157,NaN,clock,truck,NaN,truck6.png
squeezenet1-1,1,158,NaN,clock,truck,NaN,truck7.png
squeezenet1-1,1,159,NaN,clock,truck,NaN,truck8.png
squeezenet1-1,1,160,NaN,clock,truck,NaN,truck9.png
