subj,session,trial,rt,object_response,category,condition,imagename
cornet-s,1,77,NaN,cat,cat,NaN,cat6.png
cornet-s,1,78,NaN,cat,cat,NaN,cat7.png
cornet-s,1,79,NaN,cat,cat,NaN,cat8.png
cornet-s,1,80,NaN,bear,cat,NaN,cat9.png
cornet-s,1,81,NaN,clock,chair,NaN,chair1.png
cornet-s,1,82,NaN,chair,chair,NaN,chair10.png
cornet-s,1,83,NaN,chair,chair,NaN,chair2.png
cornet-s,1,84,NaN,chair,chair,NaN,chair3.png
cornet-s,1,85,NaN,chair,chair,NaN,chair4.png
cornet-s,1,86,NaN,chair,chair,NaN,chair5.png
cornet-s,1,87,NaN,chair,chair,NaN,chair6.png
cornet-s,1,88,NaN,chair,chair,NaN,chair7.png
cornet-s,1,89,NaN,chair,chair,NaN,chair8.png
cornet-s,1,90,NaN,chair,chair,NaN,chair9.png
cornet-s,1,91,NaN,knife,clock,NaN,clock1.png
cornet-s,1,92,NaN,bottle,clock,NaN,clock10.png
cornet-s,1,93,NaN,clock,clock,NaN,clock2.png
cornet-s,1,94,NaN,clock,clock,NaN,clock3.png
cornet-s,1,95,NaN,clock,clock,NaN,clock4.png
cornet-s,1,96,NaN,clock,clock,NaN,clock5.png
cornet-s,1,97,NaN,clock,clock,NaN,clock6.png
cornet-s,1,98,NaN,chair,clock,NaN,clock7.png
cornet-s,1,99,NaN,clock,clock,NaN,clock8.png
cornet-s,1,100,NaN,clock,clock,NaN,clock9.png
cornet-s,1,101,NaN,clock,dog,NaN,dog1.png
cornet-s,1,102,NaN,knife,dog,NaN,dog10.png
cornet-s,1,103,NaN,elephant,dog,NaN,dog2.png
cornet-s,1,104,NaN,bear,dog,NaN,dog3.png
cornet-s,1,105,NaN,bottle,dog,NaN,dog4.png
cornet-s,1,106,NaN,elephant,dog,NaN,dog5.png
cornet-s,1,107,NaN,elephant,dog,NaN,dog6.png
cornet-s,1,108,NaN,bottle,dog,NaN,dog7.png
cornet-s,1,109,NaN,knife,dog,NaN,dog8.png
cornet-s,1,110,NaN,cat,dog,NaN,dog9.png
cornet-s,1,111,NaN,elephant,elephant,NaN,elephant1.png
cornet-s,1,112,NaN,bottle,elephant,NaN,elephant10.png
cornet-s,1,113,NaN,clock,elephant,NaN,elephant2.png
cornet-s,1,114,NaN,cat,elephant,NaN,elephant3.png
cornet-s,1,115,NaN,elephant,elephant,NaN,elephant4.png
cornet-s,1,116,NaN,elephant,elephant,NaN,elephant5.png
cornet-s,1,117,NaN,elephant,elephant,NaN,elephant6.png
cornet-s,1,118,NaN,elephant,elephant,NaN,elephant7.png
cornet-s,1,119,NaN,elephant,elephant,NaN,elephant8.png
cornet-s,1,120,NaN,elephant,elephant,NaN,elephant9.png
cornet-s,1,121,NaN,knife,keyboard,NaN,keyboard1.png
cornet-s,1,122,NaN,knife,keyboard,NaN,keyboard10.png
cornet-s,1,123,NaN,knife,keyboard,NaN,keyboard2.png
cornet-s,1,124,NaN,knife,keyboard,NaN,keyboard3.png
cornet-s,1,125,NaN,clock,keyboard,NaN,keyboard4.png
cornet-s,1,126,NaN,knife,keyboard,NaN,keyboard5.png
cornet-s,1,127,NaN,knife,keyboard,NaN,keyboard6.png
cornet-s,1,128,NaN,knife,keyboard,NaN,keyboard7.png
cornet-s,1,129,NaN,clock,keyboard,NaN,keyboard8.png
cornet-s,1,130,NaN,knife,keyboard,NaN,keyboard9.png
cornet-s,1,131,NaN,knife,knife,NaN,knife1.png
cornet-s,1,132,NaN,knife,knife,NaN,knife10.png
cornet-s,1,133,NaN,knife,knife,NaN,knife2.png
cornet-s,1,134,NaN,knife,knife,NaN,knife3.png
cornet-s,1,135,NaN,knife,knife,NaN,knife4.png
cornet-s,1,136,NaN,knife,knife,NaN,knife5.png
cornet-s,1,137,NaN,knife,knife,NaN,knife6.png
cornet-s,1,138,NaN,knife,knife,NaN,knife7.png
cornet-s,1,139,NaN,knife,knife,NaN,knife8.png
cornet-s,1,140,NaN,knife,knife,NaN,knife9.png
cornet-s,1,141,NaN,knife,oven,NaN,oven1.png
cornet-s,1,142,NaN,knife,oven,NaN,oven10.png
cornet-s,1,143,NaN,clock,oven,NaN,oven2.png
cornet-s,1,144,NaN,clock,oven,NaN,oven3.png
cornet-s,1,145,NaN,knife,oven,NaN,oven4.png
cornet-s,1,146,NaN,chair,oven,NaN,oven5.png
cornet-s,1,147,NaN,chair,oven,NaN,oven6.png
cornet-s,1,148,NaN,knife,oven,NaN,oven7.png
cornet-s,1,149,NaN,knife,oven,NaN,oven8.png
cornet-s,1,150,NaN,chair,oven,NaN,oven9.png
cornet-s,1,151,NaN,knife,truck,NaN,truck1.png
cornet-s,1,152,NaN,chair,truck,NaN,truck10.png
cornet-s,1,153,NaN,elephant,truck,NaN,truck2.png
cornet-s,1,154,NaN,knife,truck,NaN,truck3.png
cornet-s,1,155,NaN,knife,truck,NaN,truck4.png
cornet-s,1,156,NaN,knife,truck,NaN,truck5.png
cornet-s,1,157,NaN,knife,truck,NaN,truck6.png
cornet-s,1,158,NaN,knife,truck,NaN,truck7.png
cornet-s,1,159,NaN,clock,truck,NaN,truck8.png
cornet-s,1,160,NaN,knife,truck,NaN,truck9.png
