subj,session,trial,rt,object_response,category,condition,imagename
resnet50,2,125,NaN,truck,truck,0.00,1405_nse_dnn_0.00_truck_10_n03417042_27231.JPEG
resnet50,2,126,NaN,truck,truck,0.00,1406_nse_dnn_0.00_truck_10_n03417042_8076.JPEG
resnet50,2,127,NaN,truck,truck,0.00,1407_nse_dnn_0.00_truck_10_n03417042_7764.JPEG
resnet50,2,128,NaN,truck,truck,0.00,1408_nse_dnn_0.00_truck_10_n03417042_2514.JPEG
resnet50,2,129,NaN,truck,truck,0.00,1409_nse_dnn_0.00_truck_10_n03796401_2025.JPEG
resnet50,2,130,NaN,truck,truck,0.00,1410_nse_dnn_0.00_truck_10_n04467665_56594.JPEG
resnet50,2,131,NaN,car,car,0.00,1411_nse_dnn_0.00_car_10_n04285008_11295.JPEG
resnet50,2,132,NaN,car,car,0.00,1412_nse_dnn_0.00_car_10_n02814533_27902.JPEG
resnet50,2,133,NaN,car,car,0.00,1413_nse_dnn_0.00_car_10_n04285008_4834.JPEG
resnet50,2,134,NaN,car,car,0.00,1414_nse_dnn_0.00_car_10_n03100240_3207.JPEG
resnet50,2,135,NaN,car,car,0.00,1415_nse_dnn_0.00_car_10_n04285008_12592.JPEG
resnet50,2,136,NaN,car,car,0.00,1416_nse_dnn_0.00_car_10_n02814533_22822.JPEG
resnet50,2,137,NaN,car,car,0.00,1417_nse_dnn_0.00_car_10_n03100240_7592.JPEG
resnet50,2,138,NaN,car,car,0.00,1418_nse_dnn_0.00_car_10_n03100240_8453.JPEG
resnet50,2,139,NaN,car,car,0.00,1419_nse_dnn_0.00_car_10_n03100240_9982.JPEG
resnet50,2,140,NaN,car,car,0.00,1420_nse_dnn_0.00_car_10_n02814533_7066.JPEG
resnet50,2,141,NaN,bird,bird,0.00,1421_nse_dnn_0.00_bird_10_n01819313_7246.JPEG
resnet50,2,142,NaN,bird,bird,0.00,1422_nse_dnn_0.00_bird_10_n01795545_7294.JPEG
resnet50,2,143,NaN,clock,bird,0.00,1423_nse_dnn_0.00_bird_10_n02011460_8701.JPEG
resnet50,2,144,NaN,bird,bird,0.00,1424_nse_dnn_0.00_bird_10_n01582220_8796.JPEG
resnet50,2,145,NaN,bird,bird,0.00,1425_nse_dnn_0.00_bird_10_n01797886_12258.JPEG
resnet50,2,146,NaN,bird,bird,0.00,1426_nse_dnn_0.00_bird_10_n02028035_20331.JPEG
resnet50,2,147,NaN,elephant,bird,0.00,1427_nse_dnn_0.00_bird_10_n02002556_13366.JPEG
resnet50,2,148,NaN,bird,bird,0.00,1428_nse_dnn_0.00_bird_10_n01537544_1632.JPEG
resnet50,2,149,NaN,bird,bird,0.00,1429_nse_dnn_0.00_bird_10_n01860187_15246.JPEG
resnet50,2,150,NaN,cat,bird,0.00,1430_nse_dnn_0.00_bird_10_n01798484_13121.JPEG
resnet50,2,151,NaN,dog,dog,0.00,1431_nse_dnn_0.00_dog_10_n02113799_10074.JPEG
resnet50,2,152,NaN,dog,dog,0.00,1432_nse_dnn_0.00_dog_10_n02102318_2395.JPEG
resnet50,2,153,NaN,dog,dog,0.00,1433_nse_dnn_0.00_dog_10_n02106382_9577.JPEG
resnet50,2,154,NaN,knife,dog,0.00,1434_nse_dnn_0.00_dog_10_n02105162_351.JPEG
resnet50,2,155,NaN,truck,dog,0.00,1435_nse_dnn_0.00_dog_10_n02092002_9696.JPEG
resnet50,2,156,NaN,dog,dog,0.00,1436_nse_dnn_0.00_dog_10_n02099601_5470.JPEG
resnet50,2,157,NaN,dog,dog,0.00,1437_nse_dnn_0.00_dog_10_n02093754_3928.JPEG
resnet50,2,158,NaN,dog,dog,0.00,1438_nse_dnn_0.00_dog_10_n02094433_22181.JPEG
resnet50,2,159,NaN,dog,dog,0.00,1439_nse_dnn_0.00_dog_10_n02093991_193.JPEG
resnet50,2,160,NaN,dog,dog,0.00,1440_nse_dnn_0.00_dog_10_n02097474_3347.JPEG
resnet50,2,161,NaN,clock,knife,0.03,1441_nse_dnn_0.03_knife_10_n03041632_20832.JPEG
resnet50,2,162,NaN,knife,knife,0.03,1442_nse_dnn_0.03_knife_10_n03041632_101810.JPEG
resnet50,2,163,NaN,clock,knife,0.03,1443_nse_dnn_0.03_knife_10_n03041632_23087.JPEG
resnet50,2,164,NaN,knife,knife,0.03,1444_nse_dnn_0.03_knife_10_n03041632_20662.JPEG
resnet50,2,165,NaN,knife,knife,0.03,1445_nse_dnn_0.03_knife_10_n03041632_3005.JPEG
resnet50,2,166,NaN,knife,knife,0.03,1446_nse_dnn_0.03_knife_10_n03041632_30079.JPEG
resnet50,2,167,NaN,knife,knife,0.03,1447_nse_dnn_0.03_knife_10_n03041632_20576.JPEG
resnet50,2,168,NaN,knife,knife,0.03,1448_nse_dnn_0.03_knife_10_n03041632_3717.JPEG
resnet50,2,169,NaN,knife,knife,0.03,1449_nse_dnn_0.03_knife_10_n03041632_18304.JPEG
resnet50,2,170,NaN,bottle,knife,0.03,1450_nse_dnn_0.03_knife_10_n03041632_86118.JPEG
resnet50,2,171,NaN,keyboard,keyboard,0.03,1451_nse_dnn_0.03_keyboard_10_n03085013_7588.JPEG
resnet50,2,172,NaN,keyboard,keyboard,0.03,1452_nse_dnn_0.03_keyboard_10_n03085013_24362.JPEG
resnet50,2,173,NaN,keyboard,keyboard,0.03,1453_nse_dnn_0.03_keyboard_10_n04505470_5147.JPEG
resnet50,2,174,NaN,knife,keyboard,0.03,1454_nse_dnn_0.03_keyboard_10_n03085013_2073.JPEG
resnet50,2,175,NaN,keyboard,keyboard,0.03,1455_nse_dnn_0.03_keyboard_10_n03085013_19547.JPEG
resnet50,2,176,NaN,keyboard,keyboard,0.03,1456_nse_dnn_0.03_keyboard_10_n03085013_23254.JPEG
resnet50,2,177,NaN,keyboard,keyboard,0.03,1457_nse_dnn_0.03_keyboard_10_n04505470_4505.JPEG
resnet50,2,178,NaN,keyboard,keyboard,0.03,1458_nse_dnn_0.03_keyboard_10_n04505470_7335.JPEG
resnet50,2,179,NaN,keyboard,keyboard,0.03,1459_nse_dnn_0.03_keyboard_10_n04505470_4492.JPEG
resnet50,2,180,NaN,keyboard,keyboard,0.03,1460_nse_dnn_0.03_keyboard_10_n03085013_5579.JPEG
resnet50,2,181,NaN,elephant,elephant,0.03,1461_nse_dnn_0.03_elephant_10_n02504013_2368.JPEG
resnet50,2,182,NaN,clock,elephant,0.03,1462_nse_dnn_0.03_elephant_10_n02504458_5.JPEG
resnet50,2,183,NaN,elephant,elephant,0.03,1463_nse_dnn_0.03_elephant_10_n02504013_4485.JPEG
resnet50,2,184,NaN,elephant,elephant,0.03,1464_nse_dnn_0.03_elephant_10_n02504458_6.JPEG
resnet50,2,185,NaN,elephant,elephant,0.03,1465_nse_dnn_0.03_elephant_10_n02504013_7322.JPEG
resnet50,2,186,NaN,elephant,elephant,0.03,1466_nse_dnn_0.03_elephant_10_n02504013_1306.JPEG
resnet50,2,187,NaN,elephant,elephant,0.03,1467_nse_dnn_0.03_elephant_10_n02504458_11884.JPEG
resnet50,2,188,NaN,elephant,elephant,0.03,1468_nse_dnn_0.03_elephant_10_n02504013_3916.JPEG
resnet50,2,189,NaN,elephant,elephant,0.03,1469_nse_dnn_0.03_elephant_10_n02504013_3258.JPEG
resnet50,2,190,NaN,elephant,elephant,0.03,1470_nse_dnn_0.03_elephant_10_n02504013_3798.JPEG
resnet50,2,191,NaN,bicycle,bicycle,0.03,1471_nse_dnn_0.03_bicycle_10_n03792782_7331.JPEG
resnet50,2,192,NaN,clock,bicycle,0.03,1472_nse_dnn_0.03_bicycle_10_n02835271_3677.JPEG
resnet50,2,193,NaN,bicycle,bicycle,0.03,1473_nse_dnn_0.03_bicycle_10_n03792782_29509.JPEG
resnet50,2,194,NaN,bicycle,bicycle,0.03,1474_nse_dnn_0.03_bicycle_10_n03792782_11034.JPEG
resnet50,2,195,NaN,bicycle,bicycle,0.03,1475_nse_dnn_0.03_bicycle_10_n02835271_8830.JPEG
resnet50,2,196,NaN,bicycle,bicycle,0.03,1476_nse_dnn_0.03_bicycle_10_n02835271_13551.JPEG
resnet50,2,197,NaN,airplane,bicycle,0.03,1477_nse_dnn_0.03_bicycle_10_n03792782_32341.JPEG
resnet50,2,198,NaN,bicycle,bicycle,0.03,1478_nse_dnn_0.03_bicycle_10_n03792782_10638.JPEG
resnet50,2,199,NaN,bicycle,bicycle,0.03,1479_nse_dnn_0.03_bicycle_10_n02835271_10822.JPEG
resnet50,2,200,NaN,bicycle,bicycle,0.03,1480_nse_dnn_0.03_bicycle_10_n03792782_7657.JPEG
resnet50,2,201,NaN,airplane,airplane,0.03,1481_nse_dnn_0.03_airplane_10_n02690373_2941.JPEG
resnet50,2,202,NaN,airplane,airplane,0.03,1482_nse_dnn_0.03_airplane_10_n02690373_1044.JPEG
resnet50,2,203,NaN,airplane,airplane,0.03,1483_nse_dnn_0.03_airplane_10_n02690373_5632.JPEG
resnet50,2,204,NaN,airplane,airplane,0.03,1484_nse_dnn_0.03_airplane_10_n02690373_2724.JPEG
resnet50,2,205,NaN,airplane,airplane,0.03,1485_nse_dnn_0.03_airplane_10_n02690373_7530.JPEG
resnet50,2,206,NaN,boat,airplane,0.03,1486_nse_dnn_0.03_airplane_10_n02690373_7718.JPEG
resnet50,2,207,NaN,airplane,airplane,0.03,1487_nse_dnn_0.03_airplane_10_n02690373_10455.JPEG
resnet50,2,208,NaN,airplane,airplane,0.03,1488_nse_dnn_0.03_airplane_10_n02690373_4066.JPEG
resnet50,2,209,NaN,airplane,airplane,0.03,1489_nse_dnn_0.03_airplane_10_n02690373_18845.JPEG
resnet50,2,210,NaN,airplane,airplane,0.03,1490_nse_dnn_0.03_airplane_10_n02690373_2068.JPEG
resnet50,2,211,NaN,clock,clock,0.03,1491_nse_dnn_0.03_clock_10_n04548280_487.JPEG
resnet50,2,212,NaN,clock,clock,0.03,1492_nse_dnn_0.03_clock_10_n04548280_5286.JPEG
resnet50,2,213,NaN,clock,clock,0.03,1493_nse_dnn_0.03_clock_10_n02708093_7143.JPEG
resnet50,2,214,NaN,clock,clock,0.03,1494_nse_dnn_0.03_clock_10_n02708093_7105.JPEG
resnet50,2,215,NaN,airplane,clock,0.03,1495_nse_dnn_0.03_clock_10_n03196217_4541.JPEG
resnet50,2,216,NaN,clock,clock,0.03,1496_nse_dnn_0.03_clock_10_n02708093_2778.JPEG
resnet50,2,217,NaN,clock,clock,0.03,1497_nse_dnn_0.03_clock_10_n03196217_4840.JPEG
resnet50,2,218,NaN,clock,clock,0.03,1498_nse_dnn_0.03_clock_10_n04548280_1438.JPEG
resnet50,2,219,NaN,clock,clock,0.03,1499_nse_dnn_0.03_clock_10_n02708093_1701.JPEG
resnet50,2,220,NaN,clock,clock,0.03,1500_nse_dnn_0.03_clock_10_n02708093_483.JPEG
resnet50,2,221,NaN,oven,oven,0.03,1501_nse_dnn_0.03_oven_10_n04111531_6899.JPEG
resnet50,2,222,NaN,oven,oven,0.03,1502_nse_dnn_0.03_oven_10_n04111531_9304.JPEG
resnet50,2,223,NaN,chair,oven,0.03,1503_nse_dnn_0.03_oven_10_n04111531_689.JPEG
resnet50,2,224,NaN,chair,oven,0.03,1504_nse_dnn_0.03_oven_10_n04111531_3126.JPEG
resnet50,2,225,NaN,oven,oven,0.03,1505_nse_dnn_0.03_oven_10_n04111531_10749.JPEG
resnet50,2,226,NaN,chair,oven,0.03,1506_nse_dnn_0.03_oven_10_n04111531_12308.JPEG
resnet50,2,227,NaN,oven,oven,0.03,1507_nse_dnn_0.03_oven_10_n04111531_11260.JPEG
resnet50,2,228,NaN,oven,oven,0.03,1508_nse_dnn_0.03_oven_10_n04111531_498.JPEG
resnet50,2,229,NaN,oven,oven,0.03,1509_nse_dnn_0.03_oven_10_n04111531_2650.JPEG
resnet50,2,230,NaN,oven,oven,0.03,1510_nse_dnn_0.03_oven_10_n04111531_2937.JPEG
resnet50,2,231,NaN,chair,chair,0.03,1511_nse_dnn_0.03_chair_10_n04099969_4049.JPEG
resnet50,2,232,NaN,chair,chair,0.03,1512_nse_dnn_0.03_chair_10_n04099969_24309.JPEG
resnet50,2,233,NaN,chair,chair,0.03,1513_nse_dnn_0.03_chair_10_n03376595_4826.JPEG
resnet50,2,234,NaN,chair,chair,0.03,1514_nse_dnn_0.03_chair_10_n04099969_3900.JPEG
resnet50,2,235,NaN,chair,chair,0.03,1515_nse_dnn_0.03_chair_10_n03376595_15468.JPEG
resnet50,2,236,NaN,chair,chair,0.03,1516_nse_dnn_0.03_chair_10_n04099969_37247.JPEG
resnet50,2,237,NaN,chair,chair,0.03,1517_nse_dnn_0.03_chair_10_n02791124_1986.JPEG
resnet50,2,238,NaN,airplane,chair,0.03,1518_nse_dnn_0.03_chair_10_n03376595_16362.JPEG
resnet50,2,239,NaN,chair,chair,0.03,1519_nse_dnn_0.03_chair_10_n03376595_9610.JPEG
resnet50,2,240,NaN,chair,chair,0.03,1520_nse_dnn_0.03_chair_10_n04099969_8507.JPEG
resnet50,2,241,NaN,cat,bear,0.03,1521_nse_dnn_0.03_bear_10_n02134418_3942.JPEG
resnet50,2,242,NaN,bear,bear,0.03,1522_nse_dnn_0.03_bear_10_n02133161_14053.JPEG
resnet50,2,243,NaN,oven,bear,0.03,1523_nse_dnn_0.03_bear_10_n02134084_1694.JPEG
resnet50,2,244,NaN,bear,bear,0.03,1524_nse_dnn_0.03_bear_10_n02133161_19341.JPEG
resnet50,2,245,NaN,bear,bear,0.03,1525_nse_dnn_0.03_bear_10_n02132136_4021.JPEG
resnet50,2,246,NaN,elephant,bear,0.03,1526_nse_dnn_0.03_bear_10_n02132136_24002.JPEG
resnet50,2,247,NaN,bear,bear,0.03,1527_nse_dnn_0.03_bear_10_n02134084_1406.JPEG
