subj,session,trial,rt,object_response,category,condition,imagename
cornet-s,7,38,NaN,chair,bicycle,0.00,7718_nse_dnn_0.00_bicycle_10_n02835271_10556.JPEG
cornet-s,7,39,NaN,bicycle,bicycle,0.00,7719_nse_dnn_0.00_bicycle_10_n02835271_1530.JPEG
cornet-s,7,40,NaN,bicycle,bicycle,0.00,7720_nse_dnn_0.00_bicycle_10_n02835271_4961.JPEG
cornet-s,7,41,NaN,airplane,airplane,0.00,7721_nse_dnn_0.00_airplane_10_n02690373_4175.JPEG
cornet-s,7,42,NaN,airplane,airplane,0.00,7722_nse_dnn_0.00_airplane_10_n02690373_807.JPEG
cornet-s,7,43,NaN,airplane,airplane,0.00,7723_nse_dnn_0.00_airplane_10_n02690373_1296.JPEG
cornet-s,7,44,NaN,airplane,airplane,0.00,7724_nse_dnn_0.00_airplane_10_n02690373_7210.JPEG
cornet-s,7,45,NaN,airplane,airplane,0.00,7725_nse_dnn_0.00_airplane_10_n02690373_3272.JPEG
cornet-s,7,46,NaN,airplane,airplane,0.00,7726_nse_dnn_0.00_airplane_10_n02690373_20326.JPEG
cornet-s,7,47,NaN,airplane,airplane,0.00,7727_nse_dnn_0.00_airplane_10_n02690373_798.JPEG
cornet-s,7,48,NaN,airplane,airplane,0.00,7728_nse_dnn_0.00_airplane_10_n02690373_16986.JPEG
cornet-s,7,49,NaN,airplane,airplane,0.00,7729_nse_dnn_0.00_airplane_10_n02690373_5565.JPEG
cornet-s,7,50,NaN,airplane,airplane,0.00,7730_nse_dnn_0.00_airplane_10_n02690373_4335.JPEG
cornet-s,7,51,NaN,clock,clock,0.00,7731_nse_dnn_0.00_clock_10_n04548280_1305.JPEG
cornet-s,7,52,NaN,clock,clock,0.00,7732_nse_dnn_0.00_clock_10_n04548280_8266.JPEG
cornet-s,7,53,NaN,clock,clock,0.00,7733_nse_dnn_0.00_clock_10_n04548280_7539.JPEG
cornet-s,7,54,NaN,clock,clock,0.00,7734_nse_dnn_0.00_clock_10_n03196217_1510.JPEG
cornet-s,7,55,NaN,clock,clock,0.00,7735_nse_dnn_0.00_clock_10_n04548280_1036.JPEG
cornet-s,7,56,NaN,clock,clock,0.00,7736_nse_dnn_0.00_clock_10_n04548280_7808.JPEG
cornet-s,7,57,NaN,clock,clock,0.00,7737_nse_dnn_0.00_clock_10_n04548280_7303.JPEG
cornet-s,7,58,NaN,clock,clock,0.00,7738_nse_dnn_0.00_clock_10_n02708093_864.JPEG
cornet-s,7,59,NaN,clock,clock,0.00,7739_nse_dnn_0.00_clock_10_n02708093_6430.JPEG
cornet-s,7,60,NaN,clock,clock,0.00,7740_nse_dnn_0.00_clock_10_n04548280_7839.JPEG
cornet-s,7,61,NaN,oven,oven,0.00,7741_nse_dnn_0.00_oven_10_n04111531_8305.JPEG
cornet-s,7,62,NaN,oven,oven,0.00,7742_nse_dnn_0.00_oven_10_n04111531_13560.JPEG
cornet-s,7,63,NaN,oven,oven,0.00,7743_nse_dnn_0.00_oven_10_n04111531_9688.JPEG
cornet-s,7,64,NaN,oven,oven,0.00,7744_nse_dnn_0.00_oven_10_n04111531_4421.JPEG
cornet-s,7,65,NaN,airplane,oven,0.00,7745_nse_dnn_0.00_oven_10_n04111531_4148.JPEG
cornet-s,7,66,NaN,boat,oven,0.00,7746_nse_dnn_0.00_oven_10_n04111531_467.JPEG
cornet-s,7,67,NaN,bicycle,oven,0.00,7747_nse_dnn_0.00_oven_10_n04111531_9881.JPEG
cornet-s,7,68,NaN,oven,oven,0.00,7748_nse_dnn_0.00_oven_10_n04111531_1723.JPEG
cornet-s,7,69,NaN,oven,oven,0.00,7749_nse_dnn_0.00_oven_10_n04111531_1165.JPEG
cornet-s,7,70,NaN,oven,oven,0.00,7750_nse_dnn_0.00_oven_10_n04111531_14934.JPEG
cornet-s,7,71,NaN,chair,chair,0.00,7751_nse_dnn_0.00_chair_10_n04099969_24140.JPEG
cornet-s,7,72,NaN,chair,chair,0.00,7752_nse_dnn_0.00_chair_10_n04099969_1890.JPEG
cornet-s,7,73,NaN,chair,chair,0.00,7753_nse_dnn_0.00_chair_10_n03376595_7709.JPEG
cornet-s,7,74,NaN,chair,chair,0.00,7754_nse_dnn_0.00_chair_10_n04099969_5901.JPEG
cornet-s,7,75,NaN,chair,chair,0.00,7755_nse_dnn_0.00_chair_10_n04099969_6217.JPEG
cornet-s,7,76,NaN,chair,chair,0.00,7756_nse_dnn_0.00_chair_10_n02791124_367.JPEG
cornet-s,7,77,NaN,chair,chair,0.00,7757_nse_dnn_0.00_chair_10_n03376595_635.JPEG
cornet-s,7,78,NaN,chair,chair,0.00,7758_nse_dnn_0.00_chair_10_n04429376_12767.JPEG
cornet-s,7,79,NaN,chair,chair,0.00,7759_nse_dnn_0.00_chair_10_n03376595_6893.JPEG
cornet-s,7,80,NaN,chair,chair,0.00,7760_nse_dnn_0.00_chair_10_n04099969_27929.JPEG
cornet-s,7,81,NaN,bear,bear,0.00,7761_nse_dnn_0.00_bear_10_n02132136_3621.JPEG
cornet-s,7,82,NaN,bear,bear,0.00,7762_nse_dnn_0.00_bear_10_n02133161_13921.JPEG
cornet-s,7,83,NaN,bear,bear,0.00,7763_nse_dnn_0.00_bear_10_n02133161_9013.JPEG
cornet-s,7,84,NaN,bear,bear,0.00,7764_nse_dnn_0.00_bear_10_n02134084_3871.JPEG
cornet-s,7,85,NaN,bear,bear,0.00,7765_nse_dnn_0.00_bear_10_n02133161_4225.JPEG
cornet-s,7,86,NaN,elephant,bear,0.00,7766_nse_dnn_0.00_bear_10_n02132136_8248.JPEG
cornet-s,7,87,NaN,bear,bear,0.00,7767_nse_dnn_0.00_bear_10_n02134418_721.JPEG
cornet-s,7,88,NaN,bear,bear,0.00,7768_nse_dnn_0.00_bear_10_n02134418_9315.JPEG
cornet-s,7,89,NaN,bear,bear,0.00,7769_nse_dnn_0.00_bear_10_n02134084_19701.JPEG
cornet-s,7,90,NaN,bear,bear,0.00,7770_nse_dnn_0.00_bear_10_n02133161_12316.JPEG
cornet-s,7,91,NaN,boat,boat,0.00,7771_nse_dnn_0.00_boat_10_n03344393_8509.JPEG
cornet-s,7,92,NaN,boat,boat,0.00,7772_nse_dnn_0.00_boat_10_n04273569_3493.JPEG
cornet-s,7,93,NaN,boat,boat,0.00,7773_nse_dnn_0.00_boat_10_n03344393_6978.JPEG
cornet-s,7,94,NaN,boat,boat,0.00,7774_nse_dnn_0.00_boat_10_n02951358_15634.JPEG
cornet-s,7,95,NaN,boat,boat,0.00,7775_nse_dnn_0.00_boat_10_n03662601_26681.JPEG
cornet-s,7,96,NaN,boat,boat,0.00,7776_nse_dnn_0.00_boat_10_n03344393_2217.JPEG
cornet-s,7,97,NaN,boat,boat,0.00,7777_nse_dnn_0.00_boat_10_n03662601_6664.JPEG
cornet-s,7,98,NaN,boat,boat,0.00,7778_nse_dnn_0.00_boat_10_n04612504_7851.JPEG
cornet-s,7,99,NaN,boat,boat,0.00,7779_nse_dnn_0.00_boat_10_n02951358_33269.JPEG
cornet-s,7,100,NaN,car,boat,0.00,7780_nse_dnn_0.00_boat_10_n02951358_11248.JPEG
cornet-s,7,101,NaN,cat,cat,0.00,7781_nse_dnn_0.00_cat_10_n02124075_20317.JPEG
cornet-s,7,102,NaN,cat,cat,0.00,7782_nse_dnn_0.00_cat_10_n02124075_7876.JPEG
cornet-s,7,103,NaN,cat,cat,0.00,7783_nse_dnn_0.00_cat_10_n02123159_2742.JPEG
cornet-s,7,104,NaN,cat,cat,0.00,7784_nse_dnn_0.00_cat_10_n02123597_3828.JPEG
cornet-s,7,105,NaN,bear,cat,0.00,7785_nse_dnn_0.00_cat_10_n02123159_2167.JPEG
cornet-s,7,106,NaN,cat,cat,0.00,7786_nse_dnn_0.00_cat_10_n02123394_5568.JPEG
cornet-s,7,107,NaN,cat,cat,0.00,7787_nse_dnn_0.00_cat_10_n02123045_22063.JPEG
cornet-s,7,108,NaN,bottle,cat,0.00,7788_nse_dnn_0.00_cat_10_n02123045_5387.JPEG
cornet-s,7,109,NaN,cat,cat,0.00,7789_nse_dnn_0.00_cat_10_n02123045_569.JPEG
cornet-s,7,110,NaN,cat,cat,0.00,7790_nse_dnn_0.00_cat_10_n02125311_40759.JPEG
cornet-s,7,111,NaN,bottle,bottle,0.00,7791_nse_dnn_0.00_bottle_10_n04560804_657.JPEG
cornet-s,7,112,NaN,bottle,bottle,0.00,7792_nse_dnn_0.00_bottle_10_n04557648_1026.JPEG
cornet-s,7,113,NaN,bottle,bottle,0.00,7793_nse_dnn_0.00_bottle_10_n04591713_710.JPEG
cornet-s,7,114,NaN,bottle,bottle,0.00,7794_nse_dnn_0.00_bottle_10_n04557648_8700.JPEG
cornet-s,7,115,NaN,bottle,bottle,0.00,7795_nse_dnn_0.00_bottle_10_n04560804_2651.JPEG
cornet-s,7,116,NaN,bottle,bottle,0.00,7796_nse_dnn_0.00_bottle_10_n04591713_335.JPEG
cornet-s,7,117,NaN,bottle,bottle,0.00,7797_nse_dnn_0.00_bottle_10_n03983396_4701.JPEG
cornet-s,7,118,NaN,bottle,bottle,0.00,7798_nse_dnn_0.00_bottle_10_n03937543_5656.JPEG
cornet-s,7,119,NaN,bottle,bottle,0.00,7799_nse_dnn_0.00_bottle_10_n04591713_5922.JPEG
cornet-s,7,120,NaN,bottle,bottle,0.00,7800_nse_dnn_0.00_bottle_10_n03937543_2069.JPEG
cornet-s,7,121,NaN,truck,truck,0.00,7801_nse_dnn_0.00_truck_10_n04467665_5874.JPEG
cornet-s,7,122,NaN,truck,truck,0.00,7802_nse_dnn_0.00_truck_10_n04467665_50746.JPEG
cornet-s,7,123,NaN,truck,truck,0.00,7803_nse_dnn_0.00_truck_10_n03417042_9377.JPEG
cornet-s,7,124,NaN,truck,truck,0.00,7804_nse_dnn_0.00_truck_10_n04467665_34811.JPEG
cornet-s,7,125,NaN,truck,truck,0.00,7805_nse_dnn_0.00_truck_10_n04467665_40877.JPEG
cornet-s,7,126,NaN,truck,truck,0.00,7806_nse_dnn_0.00_truck_10_n03796401_4006.JPEG
cornet-s,7,127,NaN,truck,truck,0.00,7807_nse_dnn_0.00_truck_10_n03417042_10243.JPEG
cornet-s,7,128,NaN,truck,truck,0.00,7808_nse_dnn_0.00_truck_10_n03796401_7922.JPEG
cornet-s,7,129,NaN,truck,truck,0.00,7809_nse_dnn_0.00_truck_10_n04467665_34253.JPEG
cornet-s,7,130,NaN,truck,truck,0.00,7810_nse_dnn_0.00_truck_10_n03796401_6923.JPEG
cornet-s,7,131,NaN,car,car,0.00,7811_nse_dnn_0.00_car_10_n02814533_26936.JPEG
cornet-s,7,132,NaN,car,car,0.00,7812_nse_dnn_0.00_car_10_n04285008_7770.JPEG
cornet-s,7,133,NaN,car,car,0.00,7813_nse_dnn_0.00_car_10_n04285008_793.JPEG
cornet-s,7,134,NaN,car,car,0.00,7814_nse_dnn_0.00_car_10_n02814533_49602.JPEG
cornet-s,7,135,NaN,car,car,0.00,7815_nse_dnn_0.00_car_10_n04285008_550.JPEG
cornet-s,7,136,NaN,car,car,0.00,7816_nse_dnn_0.00_car_10_n04285008_628.JPEG
cornet-s,7,137,NaN,car,car,0.00,7817_nse_dnn_0.00_car_10_n04285008_5371.JPEG
cornet-s,7,138,NaN,truck,car,0.00,7818_nse_dnn_0.00_car_10_n04285008_2314.JPEG
cornet-s,7,139,NaN,car,car,0.00,7819_nse_dnn_0.00_car_10_n02814533_1120.JPEG
cornet-s,7,140,NaN,car,car,0.00,7820_nse_dnn_0.00_car_10_n03100240_606.JPEG
cornet-s,7,141,NaN,bird,bird,0.00,7821_nse_dnn_0.00_bird_10_n01537544_1737.JPEG
cornet-s,7,142,NaN,bird,bird,0.00,7822_nse_dnn_0.00_bird_10_n01855032_2601.JPEG
cornet-s,7,143,NaN,bird,bird,0.00,7823_nse_dnn_0.00_bird_10_n01855032_6111.JPEG
cornet-s,7,144,NaN,bird,bird,0.00,7824_nse_dnn_0.00_bird_10_n01592084_7662.JPEG
cornet-s,7,145,NaN,bird,bird,0.00,7825_nse_dnn_0.00_bird_10_n01622779_2420.JPEG
cornet-s,7,146,NaN,bottle,bird,0.00,7826_nse_dnn_0.00_bird_10_n02007558_2229.JPEG
cornet-s,7,147,NaN,bird,bird,0.00,7827_nse_dnn_0.00_bird_10_n01560419_2494.JPEG
cornet-s,7,148,NaN,bird,bird,0.00,7828_nse_dnn_0.00_bird_10_n02011460_1186.JPEG
cornet-s,7,149,NaN,bird,bird,0.00,7829_nse_dnn_0.00_bird_10_n02002556_22393.JPEG
cornet-s,7,150,NaN,bird,bird,0.00,7830_nse_dnn_0.00_bird_10_n02002556_9557.JPEG
cornet-s,7,151,NaN,dog,dog,0.00,7831_nse_dnn_0.00_dog_10_n02109047_11760.JPEG
cornet-s,7,152,NaN,dog,dog,0.00,7832_nse_dnn_0.00_dog_10_n02107312_1141.JPEG
cornet-s,7,153,NaN,dog,dog,0.00,7833_nse_dnn_0.00_dog_10_n02090379_9598.JPEG
cornet-s,7,154,NaN,chair,dog,0.00,7834_nse_dnn_0.00_dog_10_n02102040_4435.JPEG
cornet-s,7,155,NaN,dog,dog,0.00,7835_nse_dnn_0.00_dog_10_n02113799_182.JPEG
cornet-s,7,156,NaN,dog,dog,0.00,7836_nse_dnn_0.00_dog_10_n02110958_7368.JPEG
cornet-s,7,157,NaN,dog,dog,0.00,7837_nse_dnn_0.00_dog_10_n02097298_4000.JPEG
cornet-s,7,158,NaN,dog,dog,0.00,7838_nse_dnn_0.00_dog_10_n02102318_9262.JPEG
cornet-s,7,159,NaN,dog,dog,0.00,7839_nse_dnn_0.00_dog_10_n02106166_9283.JPEG
cornet-s,7,160,NaN,cat,dog,0.00,7840_nse_dnn_0.00_dog_10_n02097047_4645.JPEG
cornet-s,7,161,NaN,clock,knife,0.03,7841_nse_dnn_0.03_knife_10_n03041632_12537.JPEG
cornet-s,7,162,NaN,knife,knife,0.03,7842_nse_dnn_0.03_knife_10_n03041632_35365.JPEG
cornet-s,7,163,NaN,keyboard,knife,0.03,7843_nse_dnn_0.03_knife_10_n03041632_25331.JPEG
cornet-s,7,164,NaN,knife,knife,0.03,7844_nse_dnn_0.03_knife_10_n03041632_13424.JPEG
cornet-s,7,165,NaN,knife,knife,0.03,7845_nse_dnn_0.03_knife_10_n03041632_26989.JPEG
cornet-s,7,166,NaN,bicycle,knife,0.03,7846_nse_dnn_0.03_knife_10_n03041632_9256.JPEG
cornet-s,7,167,NaN,chair,knife,0.03,7847_nse_dnn_0.03_knife_10_n03041632_101673.JPEG
cornet-s,7,168,NaN,clock,knife,0.03,7848_nse_dnn_0.03_knife_10_n03041632_24228.JPEG
cornet-s,7,169,NaN,knife,knife,0.03,7849_nse_dnn_0.03_knife_10_n03041632_14916.JPEG
cornet-s,7,170,NaN,knife,knife,0.03,7850_nse_dnn_0.03_knife_10_n03041632_31367.JPEG
cornet-s,7,171,NaN,chair,keyboard,0.03,7851_nse_dnn_0.03_keyboard_10_n03085013_22386.JPEG
cornet-s,7,172,NaN,chair,keyboard,0.03,7852_nse_dnn_0.03_keyboard_10_n03085013_4298.JPEG
cornet-s,7,173,NaN,keyboard,keyboard,0.03,7853_nse_dnn_0.03_keyboard_10_n04505470_286.JPEG
cornet-s,7,174,NaN,keyboard,keyboard,0.03,7854_nse_dnn_0.03_keyboard_10_n04505470_3110.JPEG
cornet-s,7,175,NaN,keyboard,keyboard,0.03,7855_nse_dnn_0.03_keyboard_10_n03085013_18925.JPEG
cornet-s,7,176,NaN,keyboard,keyboard,0.03,7856_nse_dnn_0.03_keyboard_10_n04505470_1988.JPEG
cornet-s,7,177,NaN,keyboard,keyboard,0.03,7857_nse_dnn_0.03_keyboard_10_n03085013_30943.JPEG
cornet-s,7,178,NaN,keyboard,keyboard,0.03,7858_nse_dnn_0.03_keyboard_10_n03085013_18673.JPEG
cornet-s,7,179,NaN,keyboard,keyboard,0.03,7859_nse_dnn_0.03_keyboard_10_n03085013_24794.JPEG
cornet-s,7,180,NaN,keyboard,keyboard,0.03,7860_nse_dnn_0.03_keyboard_10_n03085013_18903.JPEG
cornet-s,7,181,NaN,elephant,elephant,0.03,7861_nse_dnn_0.03_elephant_10_n02504458_5083.JPEG
cornet-s,7,182,NaN,elephant,elephant,0.03,7862_nse_dnn_0.03_elephant_10_n02504013_5404.JPEG
cornet-s,7,183,NaN,elephant,elephant,0.03,7863_nse_dnn_0.03_elephant_10_n02504458_4336.JPEG
cornet-s,7,184,NaN,elephant,elephant,0.03,7864_nse_dnn_0.03_elephant_10_n02504013_2264.JPEG
cornet-s,7,185,NaN,elephant,elephant,0.03,7865_nse_dnn_0.03_elephant_10_n02504013_4590.JPEG
cornet-s,7,186,NaN,elephant,elephant,0.03,7866_nse_dnn_0.03_elephant_10_n02504013_1574.JPEG
cornet-s,7,187,NaN,elephant,elephant,0.03,7867_nse_dnn_0.03_elephant_10_n02504013_11156.JPEG
cornet-s,7,188,NaN,elephant,elephant,0.03,7868_nse_dnn_0.03_elephant_10_n02504013_1454.JPEG
cornet-s,7,189,NaN,truck,elephant,0.03,7869_nse_dnn_0.03_elephant_10_n02504013_1386.JPEG
cornet-s,7,190,NaN,elephant,elephant,0.03,7870_nse_dnn_0.03_elephant_10_n02504458_12374.JPEG
cornet-s,7,191,NaN,chair,bicycle,0.03,7871_nse_dnn_0.03_bicycle_10_n03792782_3385.JPEG
cornet-s,7,192,NaN,bicycle,bicycle,0.03,7872_nse_dnn_0.03_bicycle_10_n03792782_818.JPEG
cornet-s,7,193,NaN,bicycle,bicycle,0.03,7873_nse_dnn_0.03_bicycle_10_n02835271_24241.JPEG
cornet-s,7,194,NaN,bicycle,bicycle,0.03,7874_nse_dnn_0.03_bicycle_10_n03792782_19937.JPEG
cornet-s,7,195,NaN,bicycle,bicycle,0.03,7875_nse_dnn_0.03_bicycle_10_n02835271_8059.JPEG
cornet-s,7,196,NaN,bicycle,bicycle,0.03,7876_nse_dnn_0.03_bicycle_10_n02835271_13063.JPEG
cornet-s,7,197,NaN,bicycle,bicycle,0.03,7877_nse_dnn_0.03_bicycle_10_n03792782_4540.JPEG
cornet-s,7,198,NaN,bicycle,bicycle,0.03,7878_nse_dnn_0.03_bicycle_10_n02835271_9364.JPEG
cornet-s,7,199,NaN,bicycle,bicycle,0.03,7879_nse_dnn_0.03_bicycle_10_n02835271_12764.JPEG
cornet-s,7,200,NaN,bicycle,bicycle,0.03,7880_nse_dnn_0.03_bicycle_10_n02835271_14544.JPEG
cornet-s,7,201,NaN,airplane,airplane,0.03,7881_nse_dnn_0.03_airplane_10_n02690373_19074.JPEG
cornet-s,7,202,NaN,airplane,airplane,0.03,7882_nse_dnn_0.03_airplane_10_n02690373_4108.JPEG
cornet-s,7,203,NaN,airplane,airplane,0.03,7883_nse_dnn_0.03_airplane_10_n02690373_17937.JPEG
cornet-s,7,204,NaN,car,airplane,0.03,7884_nse_dnn_0.03_airplane_10_n02690373_1547.JPEG
cornet-s,7,205,NaN,airplane,airplane,0.03,7885_nse_dnn_0.03_airplane_10_n02690373_4506.JPEG
cornet-s,7,206,NaN,airplane,airplane,0.03,7886_nse_dnn_0.03_airplane_10_n02690373_2248.JPEG
cornet-s,7,207,NaN,airplane,airplane,0.03,7887_nse_dnn_0.03_airplane_10_n02690373_2730.JPEG
cornet-s,7,208,NaN,airplane,airplane,0.03,7888_nse_dnn_0.03_airplane_10_n02690373_3492.JPEG
cornet-s,7,209,NaN,airplane,airplane,0.03,7889_nse_dnn_0.03_airplane_10_n02690373_3493.JPEG
cornet-s,7,210,NaN,airplane,airplane,0.03,7890_nse_dnn_0.03_airplane_10_n02690373_19152.JPEG
cornet-s,7,211,NaN,clock,clock,0.03,7891_nse_dnn_0.03_clock_10_n02708093_451.JPEG
cornet-s,7,212,NaN,clock,clock,0.03,7892_nse_dnn_0.03_clock_10_n04548280_7070.JPEG
cornet-s,7,213,NaN,clock,clock,0.03,7893_nse_dnn_0.03_clock_10_n04548280_9752.JPEG
cornet-s,7,214,NaN,clock,clock,0.03,7894_nse_dnn_0.03_clock_10_n04548280_3299.JPEG
cornet-s,7,215,NaN,clock,clock,0.03,7895_nse_dnn_0.03_clock_10_n02708093_1090.JPEG
cornet-s,7,216,NaN,clock,clock,0.03,7896_nse_dnn_0.03_clock_10_n02708093_6813.JPEG
cornet-s,7,217,NaN,clock,clock,0.03,7897_nse_dnn_0.03_clock_10_n02708093_4722.JPEG
cornet-s,7,218,NaN,chair,clock,0.03,7898_nse_dnn_0.03_clock_10_n02708093_2586.JPEG
cornet-s,7,219,NaN,clock,clock,0.03,7899_nse_dnn_0.03_clock_10_n04548280_8672.JPEG
cornet-s,7,220,NaN,chair,clock,0.03,7900_nse_dnn_0.03_clock_10_n03196217_2567.JPEG
cornet-s,7,221,NaN,clock,oven,0.03,7901_nse_dnn_0.03_oven_10_n04111531_9963.JPEG
cornet-s,7,222,NaN,chair,oven,0.03,7902_nse_dnn_0.03_oven_10_n04111531_18223.JPEG
cornet-s,7,223,NaN,oven,oven,0.03,7903_nse_dnn_0.03_oven_10_n04111531_19631.JPEG
cornet-s,7,224,NaN,elephant,oven,0.03,7904_nse_dnn_0.03_oven_10_n04111531_5279.JPEG
cornet-s,7,225,NaN,chair,oven,0.03,7905_nse_dnn_0.03_oven_10_n04111531_19576.JPEG
cornet-s,7,226,NaN,oven,oven,0.03,7906_nse_dnn_0.03_oven_10_n04111531_8963.JPEG
cornet-s,7,227,NaN,chair,oven,0.03,7907_nse_dnn_0.03_oven_10_n04111531_14095.JPEG
cornet-s,7,228,NaN,elephant,oven,0.03,7908_nse_dnn_0.03_oven_10_n04111531_14178.JPEG
cornet-s,7,229,NaN,bottle,oven,0.03,7909_nse_dnn_0.03_oven_10_n04111531_22316.JPEG
cornet-s,7,230,NaN,oven,oven,0.03,7910_nse_dnn_0.03_oven_10_n04111531_8046.JPEG
cornet-s,7,231,NaN,chair,chair,0.03,7911_nse_dnn_0.03_chair_10_n02791124_346.JPEG
cornet-s,7,232,NaN,chair,chair,0.03,7912_nse_dnn_0.03_chair_10_n04429376_16372.JPEG
cornet-s,7,233,NaN,chair,chair,0.03,7913_nse_dnn_0.03_chair_10_n04429376_20188.JPEG
cornet-s,7,234,NaN,chair,chair,0.03,7914_nse_dnn_0.03_chair_10_n04099969_20225.JPEG
cornet-s,7,235,NaN,chair,chair,0.03,7915_nse_dnn_0.03_chair_10_n03376595_15375.JPEG
cornet-s,7,236,NaN,chair,chair,0.03,7916_nse_dnn_0.03_chair_10_n02791124_3993.JPEG
cornet-s,7,237,NaN,chair,chair,0.03,7917_nse_dnn_0.03_chair_10_n03376595_6419.JPEG
cornet-s,7,238,NaN,chair,chair,0.03,7918_nse_dnn_0.03_chair_10_n04099969_2233.JPEG
cornet-s,7,239,NaN,chair,chair,0.03,7919_nse_dnn_0.03_chair_10_n02791124_1865.JPEG
cornet-s,7,240,NaN,chair,chair,0.03,7920_nse_dnn_0.03_chair_10_n04099969_8961.JPEG
cornet-s,7,241,NaN,bear,bear,0.03,7921_nse_dnn_0.03_bear_10_n02134418_5976.JPEG
cornet-s,7,242,NaN,bear,bear,0.03,7922_nse_dnn_0.03_bear_10_n02134418_4465.JPEG
cornet-s,7,243,NaN,boat,bear,0.03,7923_nse_dnn_0.03_bear_10_n02132136_6634.JPEG
