subj,session,trial,rt,object_response,category,condition,imagename
cornet-s,5,106,NaN,cat,cat,0,5226_lp_dnn_0_cat_10_n02124075_5231.png
cornet-s,5,107,NaN,cat,cat,0,5227_lp_dnn_0_cat_10_n02123159_7974.png
cornet-s,5,108,NaN,cat,cat,0,5228_lp_dnn_0_cat_10_n02123045_2852.png
cornet-s,5,109,NaN,cat,cat,0,5229_lp_dnn_0_cat_10_n02123597_4910.png
cornet-s,5,110,NaN,cat,cat,0,5230_lp_dnn_0_cat_10_n02123045_1812.png
cornet-s,5,111,NaN,bottle,bottle,0,5231_lp_dnn_0_bottle_10_n03937543_3108.png
cornet-s,5,112,NaN,bottle,bottle,0,5232_lp_dnn_0_bottle_10_n03937543_1053.png
cornet-s,5,113,NaN,bottle,bottle,0,5233_lp_dnn_0_bottle_10_n04591713_5366.png
cornet-s,5,114,NaN,bottle,bottle,0,5234_lp_dnn_0_bottle_10_n03937543_5428.png
cornet-s,5,115,NaN,bottle,bottle,0,5235_lp_dnn_0_bottle_10_n02823428_1527.png
cornet-s,5,116,NaN,bottle,bottle,0,5236_lp_dnn_0_bottle_10_n03983396_2115.png
cornet-s,5,117,NaN,bottle,bottle,0,5237_lp_dnn_0_bottle_10_n03983396_11601.png
cornet-s,5,118,NaN,bottle,bottle,0,5238_lp_dnn_0_bottle_10_n04579145_260.png
cornet-s,5,119,NaN,bottle,bottle,0,5239_lp_dnn_0_bottle_10_n03983396_19926.png
cornet-s,5,120,NaN,bottle,bottle,0,5240_lp_dnn_0_bottle_10_n04560804_7375.png
cornet-s,5,121,NaN,truck,truck,0,5241_lp_dnn_0_truck_10_n04467665_68764.png
cornet-s,5,122,NaN,truck,truck,0,5242_lp_dnn_0_truck_10_n03417042_3101.png
cornet-s,5,123,NaN,truck,truck,0,5243_lp_dnn_0_truck_10_n03796401_4168.png
cornet-s,5,124,NaN,truck,truck,0,5244_lp_dnn_0_truck_10_n04467665_42823.png
cornet-s,5,125,NaN,truck,truck,0,5245_lp_dnn_0_truck_10_n03417042_11527.png
cornet-s,5,126,NaN,truck,truck,0,5246_lp_dnn_0_truck_10_n03796401_1023.png
cornet-s,5,127,NaN,truck,truck,0,5247_lp_dnn_0_truck_10_n04467665_28424.png
cornet-s,5,128,NaN,truck,truck,0,5248_lp_dnn_0_truck_10_n03796401_3273.png
cornet-s,5,129,NaN,truck,truck,0,5249_lp_dnn_0_truck_10_n04467665_22879.png
cornet-s,5,130,NaN,truck,truck,0,5250_lp_dnn_0_truck_10_n03417042_6646.png
cornet-s,5,131,NaN,car,car,0,5251_lp_dnn_0_car_10_n03100240_9077.png
cornet-s,5,132,NaN,car,car,0,5252_lp_dnn_0_car_10_n04285008_3015.png
cornet-s,5,133,NaN,car,car,0,5253_lp_dnn_0_car_10_n04285008_17149.png
cornet-s,5,134,NaN,car,car,0,5254_lp_dnn_0_car_10_n03100240_9470.png
cornet-s,5,135,NaN,car,car,0,5255_lp_dnn_0_car_10_n02814533_1754.png
cornet-s,5,136,NaN,car,car,0,5256_lp_dnn_0_car_10_n03100240_3543.png
cornet-s,5,137,NaN,car,car,0,5257_lp_dnn_0_car_10_n02814533_49380.png
cornet-s,5,138,NaN,car,car,0,5258_lp_dnn_0_car_10_n03100240_2335.png
cornet-s,5,139,NaN,car,car,0,5259_lp_dnn_0_car_10_n02814533_14484.png
cornet-s,5,140,NaN,truck,car,0,5260_lp_dnn_0_car_10_n02814533_31170.png
cornet-s,5,141,NaN,bird,bird,0,5261_lp_dnn_0_bird_10_n01833805_7812.png
cornet-s,5,142,NaN,bird,bird,0,5262_lp_dnn_0_bird_10_n01796340_27329.png
cornet-s,5,143,NaN,bird,bird,0,5263_lp_dnn_0_bird_10_n02051845_9653.png
cornet-s,5,144,NaN,bird,bird,0,5264_lp_dnn_0_bird_10_n02009912_36443.png
cornet-s,5,145,NaN,bird,bird,0,5265_lp_dnn_0_bird_10_n02027492_7198.png
cornet-s,5,146,NaN,bird,bird,0,5266_lp_dnn_0_bird_10_n02028035_26656.png
cornet-s,5,147,NaN,bird,bird,0,5267_lp_dnn_0_bird_10_n02011460_2466.png
cornet-s,5,148,NaN,bird,bird,0,5268_lp_dnn_0_bird_10_n02002724_585.png
cornet-s,5,149,NaN,bird,bird,0,5269_lp_dnn_0_bird_10_n02007558_6572.png
cornet-s,5,150,NaN,bird,bird,0,5270_lp_dnn_0_bird_10_n02011460_18684.png
cornet-s,5,151,NaN,dog,dog,0,5271_lp_dnn_0_dog_10_n02093754_4854.png
cornet-s,5,152,NaN,chair,dog,0,5272_lp_dnn_0_dog_10_n02092339_125.png
cornet-s,5,153,NaN,dog,dog,0,5273_lp_dnn_0_dog_10_n02106166_16999.png
cornet-s,5,154,NaN,dog,dog,0,5274_lp_dnn_0_dog_10_n02107908_10445.png
cornet-s,5,155,NaN,cat,dog,0,5275_lp_dnn_0_dog_10_n02094258_1943.png
cornet-s,5,156,NaN,dog,dog,0,5276_lp_dnn_0_dog_10_n02094114_4875.png
cornet-s,5,157,NaN,dog,dog,0,5277_lp_dnn_0_dog_10_n02086646_1952.png
cornet-s,5,158,NaN,bicycle,dog,0,5278_lp_dnn_0_dog_10_n02106550_9599.png
cornet-s,5,159,NaN,dog,dog,0,5279_lp_dnn_0_dog_10_n02105855_15035.png
cornet-s,5,160,NaN,dog,dog,0,5280_lp_dnn_0_dog_10_n02091635_4679.png
cornet-s,5,161,NaN,knife,knife,1,5281_lp_dnn_1_knife_10_n03041632_45569.png
cornet-s,5,162,NaN,knife,knife,1,5282_lp_dnn_1_knife_10_n03041632_383.png
cornet-s,5,163,NaN,knife,knife,1,5283_lp_dnn_1_knife_10_n03041632_18748.png
cornet-s,5,164,NaN,knife,knife,1,5284_lp_dnn_1_knife_10_n03041632_25603.png
cornet-s,5,165,NaN,knife,knife,1,5285_lp_dnn_1_knife_10_n03041632_6446.png
cornet-s,5,166,NaN,knife,knife,1,5286_lp_dnn_1_knife_10_n03041632_15754.png
cornet-s,5,167,NaN,knife,knife,1,5287_lp_dnn_1_knife_10_n03041632_86338.png
cornet-s,5,168,NaN,knife,knife,1,5288_lp_dnn_1_knife_10_n03041632_26053.png
cornet-s,5,169,NaN,bicycle,knife,1,5289_lp_dnn_1_knife_10_n03041632_91582.png
cornet-s,5,170,NaN,knife,knife,1,5290_lp_dnn_1_knife_10_n03041632_38996.png
cornet-s,5,171,NaN,keyboard,keyboard,1,5291_lp_dnn_1_keyboard_10_n04505470_930.png
cornet-s,5,172,NaN,keyboard,keyboard,1,5292_lp_dnn_1_keyboard_10_n04505470_2358.png
cornet-s,5,173,NaN,keyboard,keyboard,1,5293_lp_dnn_1_keyboard_10_n04505470_4944.png
cornet-s,5,174,NaN,keyboard,keyboard,1,5294_lp_dnn_1_keyboard_10_n03085013_7091.png
cornet-s,5,175,NaN,keyboard,keyboard,1,5295_lp_dnn_1_keyboard_10_n03085013_21971.png
cornet-s,5,176,NaN,keyboard,keyboard,1,5296_lp_dnn_1_keyboard_10_n03085013_24087.png
cornet-s,5,177,NaN,keyboard,keyboard,1,5297_lp_dnn_1_keyboard_10_n04505470_1440.png
cornet-s,5,178,NaN,keyboard,keyboard,1,5298_lp_dnn_1_keyboard_10_n04505470_4748.png
cornet-s,5,179,NaN,keyboard,keyboard,1,5299_lp_dnn_1_keyboard_10_n03085013_18685.png
cornet-s,5,180,NaN,keyboard,keyboard,1,5300_lp_dnn_1_keyboard_10_n03085013_22698.png
cornet-s,5,181,NaN,elephant,elephant,1,5301_lp_dnn_1_elephant_10_n02504013_6999.png
cornet-s,5,182,NaN,elephant,elephant,1,5302_lp_dnn_1_elephant_10_n02504458_5908.png
cornet-s,5,183,NaN,elephant,elephant,1,5303_lp_dnn_1_elephant_10_n02504458_5774.png
cornet-s,5,184,NaN,elephant,elephant,1,5304_lp_dnn_1_elephant_10_n02504013_5763.png
cornet-s,5,185,NaN,elephant,elephant,1,5305_lp_dnn_1_elephant_10_n02504458_8414.png
cornet-s,5,186,NaN,elephant,elephant,1,5306_lp_dnn_1_elephant_10_n02504013_1803.png
cornet-s,5,187,NaN,elephant,elephant,1,5307_lp_dnn_1_elephant_10_n02504013_6742.png
cornet-s,5,188,NaN,elephant,elephant,1,5308_lp_dnn_1_elephant_10_n02504013_21616.png
cornet-s,5,189,NaN,elephant,elephant,1,5309_lp_dnn_1_elephant_10_n02504458_3234.png
cornet-s,5,190,NaN,elephant,elephant,1,5310_lp_dnn_1_elephant_10_n02504458_4806.png
cornet-s,5,191,NaN,bicycle,bicycle,1,5311_lp_dnn_1_bicycle_10_n03792782_70708.png
cornet-s,5,192,NaN,bicycle,bicycle,1,5312_lp_dnn_1_bicycle_10_n03792782_11720.png
cornet-s,5,193,NaN,bicycle,bicycle,1,5313_lp_dnn_1_bicycle_10_n03792782_5966.png
cornet-s,5,194,NaN,bicycle,bicycle,1,5314_lp_dnn_1_bicycle_10_n02835271_22143.png
cornet-s,5,195,NaN,bicycle,bicycle,1,5315_lp_dnn_1_bicycle_10_n03792782_10437.png
cornet-s,5,196,NaN,bicycle,bicycle,1,5316_lp_dnn_1_bicycle_10_n02835271_10596.png
cornet-s,5,197,NaN,bicycle,bicycle,1,5317_lp_dnn_1_bicycle_10_n02835271_8105.png
cornet-s,5,198,NaN,bicycle,bicycle,1,5318_lp_dnn_1_bicycle_10_n02835271_9296.png
cornet-s,5,199,NaN,bicycle,bicycle,1,5319_lp_dnn_1_bicycle_10_n03792782_37212.png
cornet-s,5,200,NaN,bicycle,bicycle,1,5320_lp_dnn_1_bicycle_10_n02835271_5196.png
cornet-s,5,201,NaN,airplane,airplane,1,5321_lp_dnn_1_airplane_10_n02690373_1360.png
cornet-s,5,202,NaN,airplane,airplane,1,5322_lp_dnn_1_airplane_10_n02690373_6046.png
cornet-s,5,203,NaN,airplane,airplane,1,5323_lp_dnn_1_airplane_10_n02690373_1946.png
cornet-s,5,204,NaN,airplane,airplane,1,5324_lp_dnn_1_airplane_10_n02690373_5581.png
cornet-s,5,205,NaN,airplane,airplane,1,5325_lp_dnn_1_airplane_10_n02690373_4024.png
cornet-s,5,206,NaN,airplane,airplane,1,5326_lp_dnn_1_airplane_10_n02690373_17937.png
cornet-s,5,207,NaN,airplane,airplane,1,5327_lp_dnn_1_airplane_10_n02690373_2967.png
cornet-s,5,208,NaN,airplane,airplane,1,5328_lp_dnn_1_airplane_10_n02690373_1819.png
cornet-s,5,209,NaN,airplane,airplane,1,5329_lp_dnn_1_airplane_10_n02690373_9939.png
cornet-s,5,210,NaN,boat,airplane,1,5330_lp_dnn_1_airplane_10_n02690373_3818.png
cornet-s,5,211,NaN,clock,clock,1,5331_lp_dnn_1_clock_10_n04548280_2062.png
cornet-s,5,212,NaN,clock,clock,1,5332_lp_dnn_1_clock_10_n02708093_3262.png
cornet-s,5,213,NaN,clock,clock,1,5333_lp_dnn_1_clock_10_n04548280_6046.png
cornet-s,5,214,NaN,clock,clock,1,5334_lp_dnn_1_clock_10_n03196217_6357.png
cornet-s,5,215,NaN,clock,clock,1,5335_lp_dnn_1_clock_10_n04548280_1645.png
cornet-s,5,216,NaN,clock,clock,1,5336_lp_dnn_1_clock_10_n02708093_5734.png
cornet-s,5,217,NaN,clock,clock,1,5337_lp_dnn_1_clock_10_n02708093_597.png
cornet-s,5,218,NaN,clock,clock,1,5338_lp_dnn_1_clock_10_n03196217_2563.png
cornet-s,5,219,NaN,clock,clock,1,5339_lp_dnn_1_clock_10_n04548280_5957.png
cornet-s,5,220,NaN,clock,clock,1,5340_lp_dnn_1_clock_10_n04548280_5476.png
cornet-s,5,221,NaN,oven,oven,1,5341_lp_dnn_1_oven_10_n04111531_3470.png
cornet-s,5,222,NaN,oven,oven,1,5342_lp_dnn_1_oven_10_n04111531_1054.png
cornet-s,5,223,NaN,oven,oven,1,5343_lp_dnn_1_oven_10_n04111531_11279.png
cornet-s,5,224,NaN,oven,oven,1,5344_lp_dnn_1_oven_10_n04111531_7106.png
cornet-s,5,225,NaN,oven,oven,1,5345_lp_dnn_1_oven_10_n04111531_2630.png
cornet-s,5,226,NaN,oven,oven,1,5346_lp_dnn_1_oven_10_n04111531_7340.png
cornet-s,5,227,NaN,oven,oven,1,5347_lp_dnn_1_oven_10_n04111531_1830.png
cornet-s,5,228,NaN,oven,oven,1,5348_lp_dnn_1_oven_10_n04111531_7449.png
cornet-s,5,229,NaN,oven,oven,1,5349_lp_dnn_1_oven_10_n04111531_7764.png
cornet-s,5,230,NaN,oven,oven,1,5350_lp_dnn_1_oven_10_n04111531_6400.png
cornet-s,5,231,NaN,chair,chair,1,5351_lp_dnn_1_chair_10_n02791124_3537.png
cornet-s,5,232,NaN,chair,chair,1,5352_lp_dnn_1_chair_10_n02791124_6648.png
cornet-s,5,233,NaN,chair,chair,1,5353_lp_dnn_1_chair_10_n04429376_27697.png
cornet-s,5,234,NaN,chair,chair,1,5354_lp_dnn_1_chair_10_n04099969_7471.png
cornet-s,5,235,NaN,chair,chair,1,5355_lp_dnn_1_chair_10_n04429376_3852.png
cornet-s,5,236,NaN,chair,chair,1,5356_lp_dnn_1_chair_10_n03376595_6999.png
cornet-s,5,237,NaN,chair,chair,1,5357_lp_dnn_1_chair_10_n02791124_17001.png
cornet-s,5,238,NaN,chair,chair,1,5358_lp_dnn_1_chair_10_n03376595_1862.png
cornet-s,5,239,NaN,chair,chair,1,5359_lp_dnn_1_chair_10_n03376595_3038.png
cornet-s,5,240,NaN,chair,chair,1,5360_lp_dnn_1_chair_10_n04099969_6772.png
cornet-s,5,241,NaN,bear,bear,1,5361_lp_dnn_1_bear_10_n02134418_24458.png
cornet-s,5,242,NaN,bear,bear,1,5362_lp_dnn_1_bear_10_n02133161_2135.png
cornet-s,5,243,NaN,bear,bear,1,5363_lp_dnn_1_bear_10_n02134418_4364.png
cornet-s,5,244,NaN,dog,bear,1,5364_lp_dnn_1_bear_10_n02134418_5535.png
cornet-s,5,245,NaN,bear,bear,1,5365_lp_dnn_1_bear_10_n02134084_20500.png
cornet-s,5,246,NaN,bear,bear,1,5366_lp_dnn_1_bear_10_n02134084_20577.png
cornet-s,5,247,NaN,bear,bear,1,5367_lp_dnn_1_bear_10_n02134418_2655.png
cornet-s,5,248,NaN,bear,bear,1,5368_lp_dnn_1_bear_10_n02132136_3839.png
cornet-s,5,249,NaN,bear,bear,1,5369_lp_dnn_1_bear_10_n02133161_13461.png
cornet-s,5,250,NaN,bear,bear,1,5370_lp_dnn_1_bear_10_n02134418_3952.png
cornet-s,5,251,NaN,boat,boat,1,5371_lp_dnn_1_boat_10_n04612504_17581.png
cornet-s,5,252,NaN,boat,boat,1,5372_lp_dnn_1_boat_10_n03344393_3237.png
cornet-s,5,253,NaN,boat,boat,1,5373_lp_dnn_1_boat_10_n04273569_33486.png
cornet-s,5,254,NaN,boat,boat,1,5374_lp_dnn_1_boat_10_n02951358_10047.png
cornet-s,5,255,NaN,boat,boat,1,5375_lp_dnn_1_boat_10_n03344393_5842.png
cornet-s,5,256,NaN,boat,boat,1,5376_lp_dnn_1_boat_10_n03344393_1392.png
cornet-s,5,257,NaN,boat,boat,1,5377_lp_dnn_1_boat_10_n04612504_13408.png
cornet-s,5,258,NaN,boat,boat,1,5378_lp_dnn_1_boat_10_n02951358_10626.png
cornet-s,5,259,NaN,boat,boat,1,5379_lp_dnn_1_boat_10_n02951358_2350.png
cornet-s,5,260,NaN,boat,boat,1,5380_lp_dnn_1_boat_10_n03344393_6101.png
cornet-s,5,261,NaN,cat,cat,1,5381_lp_dnn_1_cat_10_n02123597_713.png
cornet-s,5,262,NaN,dog,cat,1,5382_lp_dnn_1_cat_10_n02123597_12742.png
cornet-s,5,263,NaN,cat,cat,1,5383_lp_dnn_1_cat_10_n02124075_11068.png
cornet-s,5,264,NaN,cat,cat,1,5384_lp_dnn_1_cat_10_n02123394_3515.png
cornet-s,5,265,NaN,cat,cat,1,5385_lp_dnn_1_cat_10_n02123159_2586.png
cornet-s,5,266,NaN,cat,cat,1,5386_lp_dnn_1_cat_10_n02123159_3034.png
cornet-s,5,267,NaN,dog,cat,1,5387_lp_dnn_1_cat_10_n02123394_1469.png
cornet-s,5,268,NaN,cat,cat,1,5388_lp_dnn_1_cat_10_n02125311_35073.png
cornet-s,5,269,NaN,cat,cat,1,5389_lp_dnn_1_cat_10_n02123045_3588.png
cornet-s,5,270,NaN,cat,cat,1,5390_lp_dnn_1_cat_10_n02123394_5256.png
cornet-s,5,271,NaN,bottle,bottle,1,5391_lp_dnn_1_bottle_10_n03983396_10213.png
cornet-s,5,272,NaN,bottle,bottle,1,5392_lp_dnn_1_bottle_10_n03983396_11654.png
cornet-s,5,273,NaN,keyboard,bottle,1,5393_lp_dnn_1_bottle_10_n04591713_5392.png
cornet-s,5,274,NaN,bottle,bottle,1,5394_lp_dnn_1_bottle_10_n04591713_2787.png
cornet-s,5,275,NaN,bottle,bottle,1,5395_lp_dnn_1_bottle_10_n03983396_18099.png
cornet-s,5,276,NaN,bottle,bottle,1,5396_lp_dnn_1_bottle_10_n04560804_5322.png
cornet-s,5,277,NaN,bottle,bottle,1,5397_lp_dnn_1_bottle_10_n04560804_16025.png
