subj,session,trial,rt,object_response,category,condition,imagename
bagnet17,1,44,NaN,clock,boat,NaN,boat3.png
bagnet17,1,45,NaN,clock,boat,NaN,boat4.png
bagnet17,1,46,NaN,clock,boat,NaN,boat5.png
bagnet17,1,47,NaN,knife,boat,NaN,boat6.png
bagnet17,1,48,NaN,knife,boat,NaN,boat7.png
bagnet17,1,49,NaN,knife,boat,NaN,boat8.png
bagnet17,1,50,NaN,clock,boat,NaN,boat9.png
bagnet17,1,51,NaN,knife,bottle,NaN,bottle1.png
bagnet17,1,52,NaN,knife,bottle,NaN,bottle10.png
bagnet17,1,53,NaN,knife,bottle,NaN,bottle2.png
bagnet17,1,54,NaN,knife,bottle,NaN,bottle3.png
bagnet17,1,55,NaN,knife,bottle,NaN,bottle4.png
bagnet17,1,56,NaN,chair,bottle,NaN,bottle5.png
bagnet17,1,57,NaN,clock,bottle,NaN,bottle6.png
bagnet17,1,58,NaN,knife,bottle,NaN,bottle7.png
bagnet17,1,59,NaN,knife,bottle,NaN,bottle8.png
bagnet17,1,60,NaN,knife,bottle,NaN,bottle9.png
bagnet17,1,61,NaN,knife,car,NaN,car1.png
bagnet17,1,62,NaN,knife,car,NaN,car10.png
bagnet17,1,63,NaN,knife,car,NaN,car2.png
bagnet17,1,64,NaN,knife,car,NaN,car3.png
bagnet17,1,65,NaN,knife,car,NaN,car4.png
bagnet17,1,66,NaN,knife,car,NaN,car5.png
bagnet17,1,67,NaN,knife,car,NaN,car6.png
bagnet17,1,68,NaN,chair,car,NaN,car7.png
bagnet17,1,69,NaN,clock,car,NaN,car8.png
bagnet17,1,70,NaN,knife,car,NaN,car9.png
bagnet17,1,71,NaN,knife,cat,NaN,cat1.png
bagnet17,1,72,NaN,clock,cat,NaN,cat10.png
bagnet17,1,73,NaN,bird,cat,NaN,cat2.png
bagnet17,1,74,NaN,knife,cat,NaN,cat3.png
bagnet17,1,75,NaN,clock,cat,NaN,cat4.png
bagnet17,1,76,NaN,bear,cat,NaN,cat5.png
bagnet17,1,77,NaN,knife,cat,NaN,cat6.png
bagnet17,1,78,NaN,chair,cat,NaN,cat7.png
bagnet17,1,79,NaN,knife,cat,NaN,cat8.png
bagnet17,1,80,NaN,chair,cat,NaN,cat9.png
bagnet17,1,81,NaN,knife,chair,NaN,chair1.png
bagnet17,1,82,NaN,chair,chair,NaN,chair10.png
bagnet17,1,83,NaN,chair,chair,NaN,chair2.png
bagnet17,1,84,NaN,knife,chair,NaN,chair3.png
bagnet17,1,85,NaN,chair,chair,NaN,chair4.png
bagnet17,1,86,NaN,chair,chair,NaN,chair5.png
bagnet17,1,87,NaN,chair,chair,NaN,chair6.png
bagnet17,1,88,NaN,knife,chair,NaN,chair7.png
bagnet17,1,89,NaN,chair,chair,NaN,chair8.png
bagnet17,1,90,NaN,chair,chair,NaN,chair9.png
bagnet17,1,91,NaN,knife,clock,NaN,clock1.png
bagnet17,1,92,NaN,chair,clock,NaN,clock10.png
bagnet17,1,93,NaN,clock,clock,NaN,clock2.png
bagnet17,1,94,NaN,clock,clock,NaN,clock3.png
bagnet17,1,95,NaN,knife,clock,NaN,clock4.png
bagnet17,1,96,NaN,clock,clock,NaN,clock5.png
bagnet17,1,97,NaN,clock,clock,NaN,clock6.png
bagnet17,1,98,NaN,clock,clock,NaN,clock7.png
bagnet17,1,99,NaN,clock,clock,NaN,clock8.png
bagnet17,1,100,NaN,clock,clock,NaN,clock9.png
bagnet17,1,101,NaN,knife,dog,NaN,dog1.png
bagnet17,1,102,NaN,knife,dog,NaN,dog10.png
bagnet17,1,103,NaN,knife,dog,NaN,dog2.png
bagnet17,1,104,NaN,clock,dog,NaN,dog3.png
bagnet17,1,105,NaN,knife,dog,NaN,dog4.png
bagnet17,1,106,NaN,chair,dog,NaN,dog5.png
bagnet17,1,107,NaN,chair,dog,NaN,dog6.png
bagnet17,1,108,NaN,knife,dog,NaN,dog7.png
bagnet17,1,109,NaN,chair,dog,NaN,dog8.png
bagnet17,1,110,NaN,chair,dog,NaN,dog9.png
bagnet17,1,111,NaN,knife,elephant,NaN,elephant1.png
bagnet17,1,112,NaN,knife,elephant,NaN,elephant10.png
bagnet17,1,113,NaN,knife,elephant,NaN,elephant2.png
bagnet17,1,114,NaN,knife,elephant,NaN,elephant3.png
bagnet17,1,115,NaN,knife,elephant,NaN,elephant4.png
bagnet17,1,116,NaN,knife,elephant,NaN,elephant5.png
bagnet17,1,117,NaN,chair,elephant,NaN,elephant6.png
bagnet17,1,118,NaN,chair,elephant,NaN,elephant7.png
bagnet17,1,119,NaN,knife,elephant,NaN,elephant8.png
bagnet17,1,120,NaN,knife,elephant,NaN,elephant9.png
bagnet17,1,121,NaN,knife,keyboard,NaN,keyboard1.png
bagnet17,1,122,NaN,knife,keyboard,NaN,keyboard10.png
bagnet17,1,123,NaN,knife,keyboard,NaN,keyboard2.png
bagnet17,1,124,NaN,knife,keyboard,NaN,keyboard3.png
bagnet17,1,125,NaN,knife,keyboard,NaN,keyboard4.png
bagnet17,1,126,NaN,knife,keyboard,NaN,keyboard5.png
bagnet17,1,127,NaN,knife,keyboard,NaN,keyboard6.png
bagnet17,1,128,NaN,knife,keyboard,NaN,keyboard7.png
bagnet17,1,129,NaN,knife,keyboard,NaN,keyboard8.png
bagnet17,1,130,NaN,knife,keyboard,NaN,keyboard9.png
bagnet17,1,131,NaN,knife,knife,NaN,knife1.png
bagnet17,1,132,NaN,knife,knife,NaN,knife10.png
bagnet17,1,133,NaN,knife,knife,NaN,knife2.png
bagnet17,1,134,NaN,knife,knife,NaN,knife3.png
bagnet17,1,135,NaN,knife,knife,NaN,knife4.png
bagnet17,1,136,NaN,knife,knife,NaN,knife5.png
bagnet17,1,137,NaN,knife,knife,NaN,knife6.png
bagnet17,1,138,NaN,knife,knife,NaN,knife7.png
bagnet17,1,139,NaN,knife,knife,NaN,knife8.png
bagnet17,1,140,NaN,knife,knife,NaN,knife9.png
bagnet17,1,141,NaN,knife,oven,NaN,oven1.png
bagnet17,1,142,NaN,knife,oven,NaN,oven10.png
bagnet17,1,143,NaN,knife,oven,NaN,oven2.png
bagnet17,1,144,NaN,knife,oven,NaN,oven3.png
bagnet17,1,145,NaN,knife,oven,NaN,oven4.png
bagnet17,1,146,NaN,clock,oven,NaN,oven5.png
bagnet17,1,147,NaN,knife,oven,NaN,oven6.png
bagnet17,1,148,NaN,knife,oven,NaN,oven7.png
bagnet17,1,149,NaN,knife,oven,NaN,oven8.png
bagnet17,1,150,NaN,clock,oven,NaN,oven9.png
bagnet17,1,151,NaN,knife,truck,NaN,truck1.png
bagnet17,1,152,NaN,knife,truck,NaN,truck10.png
bagnet17,1,153,NaN,knife,truck,NaN,truck2.png
bagnet17,1,154,NaN,knife,truck,NaN,truck3.png
bagnet17,1,155,NaN,clock,truck,NaN,truck4.png
bagnet17,1,156,NaN,knife,truck,NaN,truck5.png
bagnet17,1,157,NaN,chair,truck,NaN,truck6.png
bagnet17,1,158,NaN,knife,truck,NaN,truck7.png
bagnet17,1,159,NaN,knife,truck,NaN,truck8.png
bagnet17,1,160,NaN,knife,truck,NaN,truck9.png
