subj,session,trial,rt,object_response,category,condition,imagename
resnet50,1,111,NaN,bottle,bottle,0,0111_ps_dnn_0_bottle_10_n04557648_8823.png
resnet50,1,112,NaN,bottle,bottle,0,0112_ps_dnn_0_bottle_10_n03937543_1231.png
resnet50,1,113,NaN,bottle,bottle,0,0113_ps_dnn_0_bottle_10_n04579145_7117.png
resnet50,1,114,NaN,bottle,bottle,0,0114_ps_dnn_0_bottle_10_n02823428_1781.png
resnet50,1,115,NaN,bottle,bottle,0,0115_ps_dnn_0_bottle_10_n04560804_25067.png
resnet50,1,116,NaN,bottle,bottle,0,0116_ps_dnn_0_bottle_10_n04591713_7141.png
resnet50,1,117,NaN,bottle,bottle,0,0117_ps_dnn_0_bottle_10_n04557648_8958.png
resnet50,1,118,NaN,bottle,bottle,0,0118_ps_dnn_0_bottle_10_n03983396_21188.png
resnet50,1,119,NaN,bottle,bottle,0,0119_ps_dnn_0_bottle_10_n02823428_706.png
resnet50,1,120,NaN,bottle,bottle,0,0120_ps_dnn_0_bottle_10_n03937543_1387.png
resnet50,1,121,NaN,car,truck,0,0121_ps_dnn_0_truck_10_n03796401_1679.png
resnet50,1,122,NaN,truck,truck,0,0122_ps_dnn_0_truck_10_n03417042_9021.png
resnet50,1,123,NaN,truck,truck,0,0123_ps_dnn_0_truck_10_n03417042_6654.png
resnet50,1,124,NaN,truck,truck,0,0124_ps_dnn_0_truck_10_n03417042_7588.png
resnet50,1,125,NaN,truck,truck,0,0125_ps_dnn_0_truck_10_n03796401_20379.png
resnet50,1,126,NaN,truck,truck,0,0126_ps_dnn_0_truck_10_n03796401_6485.png
resnet50,1,127,NaN,truck,truck,0,0127_ps_dnn_0_truck_10_n03417042_27404.png
resnet50,1,128,NaN,bicycle,truck,0,0128_ps_dnn_0_truck_10_n04467665_23680.png
resnet50,1,129,NaN,truck,truck,0,0129_ps_dnn_0_truck_10_n03796401_7160.png
resnet50,1,130,NaN,truck,truck,0,0130_ps_dnn_0_truck_10_n03417042_4407.png
resnet50,1,131,NaN,car,car,0,0131_ps_dnn_0_car_10_n03100240_961.png
resnet50,1,132,NaN,car,car,0,0132_ps_dnn_0_car_10_n04285008_822.png
resnet50,1,133,NaN,car,car,0,0133_ps_dnn_0_car_10_n02814533_74986.png
resnet50,1,134,NaN,car,car,0,0134_ps_dnn_0_car_10_n03100240_1171.png
resnet50,1,135,NaN,car,car,0,0135_ps_dnn_0_car_10_n04285008_14073.png
resnet50,1,136,NaN,car,car,0,0136_ps_dnn_0_car_10_n04285008_4766.png
resnet50,1,137,NaN,car,car,0,0137_ps_dnn_0_car_10_n02814533_59053.png
resnet50,1,138,NaN,car,car,0,0138_ps_dnn_0_car_10_n03100240_8859.png
resnet50,1,139,NaN,car,car,0,0139_ps_dnn_0_car_10_n03100240_7278.png
resnet50,1,140,NaN,car,car,0,0140_ps_dnn_0_car_10_n03100240_21243.png
resnet50,1,141,NaN,bird,bird,0,0141_ps_dnn_0_bird_10_n02006656_6729.png
resnet50,1,142,NaN,bird,bird,0,0142_ps_dnn_0_bird_10_n02056570_5158.png
resnet50,1,143,NaN,bird,bird,0,0143_ps_dnn_0_bird_10_n02002724_2601.png
resnet50,1,144,NaN,bird,bird,0,0144_ps_dnn_0_bird_10_n01820546_4627.png
resnet50,1,145,NaN,bird,bird,0,0145_ps_dnn_0_bird_10_n02013706_2465.png
resnet50,1,146,NaN,bird,bird,0,0146_ps_dnn_0_bird_10_n01558993_14526.png
resnet50,1,147,NaN,bird,bird,0,0147_ps_dnn_0_bird_10_n01616318_8013.png
resnet50,1,148,NaN,bird,bird,0,0148_ps_dnn_0_bird_10_n02051845_328.png
resnet50,1,149,NaN,bird,bird,0,0149_ps_dnn_0_bird_10_n02033041_15732.png
resnet50,1,150,NaN,bird,bird,0,0150_ps_dnn_0_bird_10_n01798484_16204.png
resnet50,1,151,NaN,dog,dog,0,0151_ps_dnn_0_dog_10_n02100735_5508.png
resnet50,1,152,NaN,dog,dog,0,0152_ps_dnn_0_dog_10_n02094258_1138.png
resnet50,1,153,NaN,dog,dog,0,0153_ps_dnn_0_dog_10_n02113712_13600.png
resnet50,1,154,NaN,dog,dog,0,0154_ps_dnn_0_dog_10_n02110958_12860.png
resnet50,1,155,NaN,dog,dog,0,0155_ps_dnn_0_dog_10_n02112018_5483.png
resnet50,1,156,NaN,dog,dog,0,0156_ps_dnn_0_dog_10_n02109525_10038.png
resnet50,1,157,NaN,dog,dog,0,0157_ps_dnn_0_dog_10_n02092339_6659.png
resnet50,1,158,NaN,dog,dog,0,0158_ps_dnn_0_dog_10_n02097130_12198.png
resnet50,1,159,NaN,dog,dog,0,0159_ps_dnn_0_dog_10_n02097298_4090.png
resnet50,1,160,NaN,dog,dog,0,0160_ps_dnn_0_dog_10_n02110063_4109.png
resnet50,1,161,NaN,knife,knife,30,0161_ps_dnn_30_knife_10_n03041632_33739.png
resnet50,1,162,NaN,knife,knife,30,0162_ps_dnn_30_knife_10_n03041632_21017.png
resnet50,1,163,NaN,knife,knife,30,0163_ps_dnn_30_knife_10_n03041632_21034.png
resnet50,1,164,NaN,knife,knife,30,0164_ps_dnn_30_knife_10_n03041632_29862.png
resnet50,1,165,NaN,knife,knife,30,0165_ps_dnn_30_knife_10_n03041632_25479.png
resnet50,1,166,NaN,knife,knife,30,0166_ps_dnn_30_knife_10_n03041632_11186.png
resnet50,1,167,NaN,knife,knife,30,0167_ps_dnn_30_knife_10_n03041632_28129.png
resnet50,1,168,NaN,knife,knife,30,0168_ps_dnn_30_knife_10_n03041632_99460.png
resnet50,1,169,NaN,knife,knife,30,0169_ps_dnn_30_knife_10_n03041632_5162.png
resnet50,1,170,NaN,knife,knife,30,0170_ps_dnn_30_knife_10_n03041632_992.png
resnet50,1,171,NaN,keyboard,keyboard,30,0171_ps_dnn_30_keyboard_10_n04505470_8148.png
resnet50,1,172,NaN,keyboard,keyboard,30,0172_ps_dnn_30_keyboard_10_n04505470_713.png
resnet50,1,173,NaN,keyboard,keyboard,30,0173_ps_dnn_30_keyboard_10_n03085013_21649.png
resnet50,1,174,NaN,bottle,keyboard,30,0174_ps_dnn_30_keyboard_10_n03085013_21492.png
resnet50,1,175,NaN,keyboard,keyboard,30,0175_ps_dnn_30_keyboard_10_n04505470_4595.png
resnet50,1,176,NaN,keyboard,keyboard,30,0176_ps_dnn_30_keyboard_10_n04505470_2797.png
resnet50,1,177,NaN,keyboard,keyboard,30,0177_ps_dnn_30_keyboard_10_n04505470_2603.png
resnet50,1,178,NaN,keyboard,keyboard,30,0178_ps_dnn_30_keyboard_10_n03085013_23769.png
resnet50,1,179,NaN,keyboard,keyboard,30,0179_ps_dnn_30_keyboard_10_n04505470_6421.png
resnet50,1,180,NaN,clock,keyboard,30,0180_ps_dnn_30_keyboard_10_n03085013_20757.png
resnet50,1,181,NaN,boat,elephant,30,0181_ps_dnn_30_elephant_10_n02504458_5313.png
resnet50,1,182,NaN,elephant,elephant,30,0182_ps_dnn_30_elephant_10_n02504013_1165.png
resnet50,1,183,NaN,elephant,elephant,30,0183_ps_dnn_30_elephant_10_n02504458_7857.png
resnet50,1,184,NaN,elephant,elephant,30,0184_ps_dnn_30_elephant_10_n02504458_381.png
resnet50,1,185,NaN,elephant,elephant,30,0185_ps_dnn_30_elephant_10_n02504458_4401.png
resnet50,1,186,NaN,elephant,elephant,30,0186_ps_dnn_30_elephant_10_n02504013_1534.png
resnet50,1,187,NaN,elephant,elephant,30,0187_ps_dnn_30_elephant_10_n02504458_3364.png
resnet50,1,188,NaN,elephant,elephant,30,0188_ps_dnn_30_elephant_10_n02504458_11353.png
resnet50,1,189,NaN,elephant,elephant,30,0189_ps_dnn_30_elephant_10_n02504013_7477.png
resnet50,1,190,NaN,elephant,elephant,30,0190_ps_dnn_30_elephant_10_n02504013_5424.png
resnet50,1,191,NaN,bicycle,bicycle,30,0191_ps_dnn_30_bicycle_10_n03792782_19116.png
resnet50,1,192,NaN,bicycle,bicycle,30,0192_ps_dnn_30_bicycle_10_n03792782_3730.png
resnet50,1,193,NaN,bicycle,bicycle,30,0193_ps_dnn_30_bicycle_10_n03792782_28118.png
resnet50,1,194,NaN,bicycle,bicycle,30,0194_ps_dnn_30_bicycle_10_n03792782_14413.png
resnet50,1,195,NaN,bicycle,bicycle,30,0195_ps_dnn_30_bicycle_10_n02835271_7351.png
resnet50,1,196,NaN,bicycle,bicycle,30,0196_ps_dnn_30_bicycle_10_n03792782_4467.png
resnet50,1,197,NaN,bicycle,bicycle,30,0197_ps_dnn_30_bicycle_10_n03792782_9183.png
resnet50,1,198,NaN,boat,bicycle,30,0198_ps_dnn_30_bicycle_10_n03792782_5419.png
resnet50,1,199,NaN,bicycle,bicycle,30,0199_ps_dnn_30_bicycle_10_n02835271_18105.png
resnet50,1,200,NaN,bicycle,bicycle,30,0200_ps_dnn_30_bicycle_10_n03792782_28168.png
resnet50,1,201,NaN,airplane,airplane,30,0201_ps_dnn_30_airplane_10_n02690373_4410.png
resnet50,1,202,NaN,airplane,airplane,30,0202_ps_dnn_30_airplane_10_n02690373_2935.png
resnet50,1,203,NaN,airplane,airplane,30,0203_ps_dnn_30_airplane_10_n02690373_6992.png
resnet50,1,204,NaN,airplane,airplane,30,0204_ps_dnn_30_airplane_10_n02690373_1019.png
resnet50,1,205,NaN,airplane,airplane,30,0205_ps_dnn_30_airplane_10_n02690373_10006.png
resnet50,1,206,NaN,airplane,airplane,30,0206_ps_dnn_30_airplane_10_n02690373_1828.png
resnet50,1,207,NaN,airplane,airplane,30,0207_ps_dnn_30_airplane_10_n02690373_7210.png
resnet50,1,208,NaN,airplane,airplane,30,0208_ps_dnn_30_airplane_10_n02690373_9759.png
resnet50,1,209,NaN,airplane,airplane,30,0209_ps_dnn_30_airplane_10_n02690373_7279.png
resnet50,1,210,NaN,airplane,airplane,30,0210_ps_dnn_30_airplane_10_n02690373_8524.png
resnet50,1,211,NaN,clock,clock,30,0211_ps_dnn_30_clock_10_n03196217_11972.png
resnet50,1,212,NaN,clock,clock,30,0212_ps_dnn_30_clock_10_n02708093_2469.png
resnet50,1,213,NaN,clock,clock,30,0213_ps_dnn_30_clock_10_n03196217_454.png
resnet50,1,214,NaN,clock,clock,30,0214_ps_dnn_30_clock_10_n04548280_3305.png
resnet50,1,215,NaN,clock,clock,30,0215_ps_dnn_30_clock_10_n02708093_2549.png
resnet50,1,216,NaN,clock,clock,30,0216_ps_dnn_30_clock_10_n04548280_17198.png
resnet50,1,217,NaN,clock,clock,30,0217_ps_dnn_30_clock_10_n04548280_7885.png
resnet50,1,218,NaN,clock,clock,30,0218_ps_dnn_30_clock_10_n04548280_5039.png
resnet50,1,219,NaN,clock,clock,30,0219_ps_dnn_30_clock_10_n03196217_886.png
resnet50,1,220,NaN,clock,clock,30,0220_ps_dnn_30_clock_10_n04548280_7539.png
resnet50,1,221,NaN,oven,oven,30,0221_ps_dnn_30_oven_10_n04111531_4750.png
resnet50,1,222,NaN,oven,oven,30,0222_ps_dnn_30_oven_10_n04111531_8723.png
resnet50,1,223,NaN,oven,oven,30,0223_ps_dnn_30_oven_10_n04111531_8036.png
resnet50,1,224,NaN,oven,oven,30,0224_ps_dnn_30_oven_10_n04111531_2027.png
resnet50,1,225,NaN,oven,oven,30,0225_ps_dnn_30_oven_10_n04111531_2592.png
resnet50,1,226,NaN,oven,oven,30,0226_ps_dnn_30_oven_10_n04111531_9702.png
resnet50,1,227,NaN,oven,oven,30,0227_ps_dnn_30_oven_10_n04111531_20591.png
resnet50,1,228,NaN,chair,oven,30,0228_ps_dnn_30_oven_10_n04111531_14871.png
resnet50,1,229,NaN,oven,oven,30,0229_ps_dnn_30_oven_10_n04111531_627.png
resnet50,1,230,NaN,oven,oven,30,0230_ps_dnn_30_oven_10_n04111531_172.png
resnet50,1,231,NaN,chair,chair,30,0231_ps_dnn_30_chair_10_n04429376_5134.png
resnet50,1,232,NaN,chair,chair,30,0232_ps_dnn_30_chair_10_n04429376_2349.png
resnet50,1,233,NaN,chair,chair,30,0233_ps_dnn_30_chair_10_n04429376_9691.png
resnet50,1,234,NaN,chair,chair,30,0234_ps_dnn_30_chair_10_n03376595_7178.png
resnet50,1,235,NaN,clock,chair,30,0235_ps_dnn_30_chair_10_n02791124_2383.png
resnet50,1,236,NaN,chair,chair,30,0236_ps_dnn_30_chair_10_n03376595_9535.png
resnet50,1,237,NaN,chair,chair,30,0237_ps_dnn_30_chair_10_n04429376_18606.png
resnet50,1,238,NaN,chair,chair,30,0238_ps_dnn_30_chair_10_n04429376_7321.png
resnet50,1,239,NaN,chair,chair,30,0239_ps_dnn_30_chair_10_n03376595_10926.png
resnet50,1,240,NaN,chair,chair,30,0240_ps_dnn_30_chair_10_n03376595_10273.png
resnet50,1,241,NaN,elephant,bear,30,0241_ps_dnn_30_bear_10_n02132136_8248.png
resnet50,1,242,NaN,bear,bear,30,0242_ps_dnn_30_bear_10_n02132136_7754.png
resnet50,1,243,NaN,oven,bear,30,0243_ps_dnn_30_bear_10_n02134084_2104.png
resnet50,1,244,NaN,bear,bear,30,0244_ps_dnn_30_bear_10_n02132136_6387.png
resnet50,1,245,NaN,bear,bear,30,0245_ps_dnn_30_bear_10_n02134084_16084.png
resnet50,1,246,NaN,bear,bear,30,0246_ps_dnn_30_bear_10_n02132136_9182.png
resnet50,1,247,NaN,bear,bear,30,0247_ps_dnn_30_bear_10_n02134418_2869.png
resnet50,1,248,NaN,bear,bear,30,0248_ps_dnn_30_bear_10_n02134084_1999.png
resnet50,1,249,NaN,bear,bear,30,0249_ps_dnn_30_bear_10_n02132136_2198.png
resnet50,1,250,NaN,bear,bear,30,0250_ps_dnn_30_bear_10_n02132136_2807.png
resnet50,1,251,NaN,boat,boat,30,0251_ps_dnn_30_boat_10_n03344393_7532.png
resnet50,1,252,NaN,boat,boat,30,0252_ps_dnn_30_boat_10_n03662601_34510.png
resnet50,1,253,NaN,boat,boat,30,0253_ps_dnn_30_boat_10_n02951358_4479.png
resnet50,1,254,NaN,boat,boat,30,0254_ps_dnn_30_boat_10_n03344393_1285.png
resnet50,1,255,NaN,bicycle,boat,30,0255_ps_dnn_30_boat_10_n02951358_30504.png
resnet50,1,256,NaN,boat,boat,30,0256_ps_dnn_30_boat_10_n04612504_18954.png
resnet50,1,257,NaN,boat,boat,30,0257_ps_dnn_30_boat_10_n03344393_10748.png
resnet50,1,258,NaN,boat,boat,30,0258_ps_dnn_30_boat_10_n04612504_4204.png
resnet50,1,259,NaN,boat,boat,30,0259_ps_dnn_30_boat_10_n04273569_24747.png
resnet50,1,260,NaN,boat,boat,30,0260_ps_dnn_30_boat_10_n03662601_33398.png
resnet50,1,261,NaN,cat,cat,30,0261_ps_dnn_30_cat_10_n02125311_14449.png
resnet50,1,262,NaN,cat,cat,30,0262_ps_dnn_30_cat_10_n02125311_19548.png
resnet50,1,263,NaN,cat,cat,30,0263_ps_dnn_30_cat_10_n02123597_203.png
resnet50,1,264,NaN,cat,cat,30,0264_ps_dnn_30_cat_10_n02123045_9170.png
resnet50,1,265,NaN,cat,cat,30,0265_ps_dnn_30_cat_10_n02123045_12966.png
resnet50,1,266,NaN,cat,cat,30,0266_ps_dnn_30_cat_10_n02124075_6286.png
resnet50,1,267,NaN,cat,cat,30,0267_ps_dnn_30_cat_10_n02124075_11652.png
resnet50,1,268,NaN,cat,cat,30,0268_ps_dnn_30_cat_10_n02123597_11283.png
resnet50,1,269,NaN,cat,cat,30,0269_ps_dnn_30_cat_10_n02123394_3874.png
resnet50,1,270,NaN,cat,cat,30,0270_ps_dnn_30_cat_10_n02123394_686.png
resnet50,1,271,NaN,bottle,bottle,30,0271_ps_dnn_30_bottle_10_n04557648_3308.png
resnet50,1,272,NaN,bottle,bottle,30,0272_ps_dnn_30_bottle_10_n03983396_16825.png
resnet50,1,273,NaN,bottle,bottle,30,0273_ps_dnn_30_bottle_10_n03983396_10364.png
resnet50,1,274,NaN,bottle,bottle,30,0274_ps_dnn_30_bottle_10_n04557648_6515.png
resnet50,1,275,NaN,bottle,bottle,30,0275_ps_dnn_30_bottle_10_n02823428_14980.png
resnet50,1,276,NaN,bottle,bottle,30,0276_ps_dnn_30_bottle_10_n03983396_12980.png
resnet50,1,277,NaN,bottle,bottle,30,0277_ps_dnn_30_bottle_10_n04557648_680.png
resnet50,1,278,NaN,bottle,bottle,30,0278_ps_dnn_30_bottle_10_n03983396_14326.png
resnet50,1,279,NaN,bottle,bottle,30,0279_ps_dnn_30_bottle_10_n02823428_8257.png
resnet50,1,280,NaN,bottle,bottle,30,0280_ps_dnn_30_bottle_10_n03937543_1341.png
resnet50,1,281,NaN,truck,truck,30,0281_ps_dnn_30_truck_10_n04467665_23695.png
resnet50,1,282,NaN,truck,truck,30,0282_ps_dnn_30_truck_10_n03417042_17215.png
resnet50,1,283,NaN,truck,truck,30,0283_ps_dnn_30_truck_10_n03417042_22196.png
