subj,session,trial,rt,object_response,category,condition,imagename
cornet-s,1,73,NaN,clock,chair,0.4,0073_hp_dnn_0.4_chair_10_n04429376_23092.png
cornet-s,1,74,NaN,chair,chair,0.4,0074_hp_dnn_0.4_chair_10_n03376595_16197.png
cornet-s,1,75,NaN,clock,chair,0.4,0075_hp_dnn_0.4_chair_10_n02791124_2058.png
cornet-s,1,76,NaN,clock,chair,0.4,0076_hp_dnn_0.4_chair_10_n04099969_23387.png
cornet-s,1,77,NaN,clock,chair,0.4,0077_hp_dnn_0.4_chair_10_n02791124_7602.png
cornet-s,1,78,NaN,clock,chair,0.4,0078_hp_dnn_0.4_chair_10_n02791124_7174.png
cornet-s,1,79,NaN,clock,chair,0.4,0079_hp_dnn_0.4_chair_10_n03376595_7755.png
cornet-s,1,80,NaN,clock,chair,0.4,0080_hp_dnn_0.4_chair_10_n04099969_6360.png
cornet-s,1,81,NaN,clock,bear,0.4,0081_hp_dnn_0.4_bear_10_n02134084_5756.png
cornet-s,1,82,NaN,clock,bear,0.4,0082_hp_dnn_0.4_bear_10_n02133161_14729.png
cornet-s,1,83,NaN,clock,bear,0.4,0083_hp_dnn_0.4_bear_10_n02133161_1059.png
cornet-s,1,84,NaN,clock,bear,0.4,0084_hp_dnn_0.4_bear_10_n02134418_5962.png
cornet-s,1,85,NaN,clock,bear,0.4,0085_hp_dnn_0.4_bear_10_n02132136_4883.png
cornet-s,1,86,NaN,clock,bear,0.4,0086_hp_dnn_0.4_bear_10_n02134084_7288.png
cornet-s,1,87,NaN,clock,bear,0.4,0087_hp_dnn_0.4_bear_10_n02132136_6431.png
cornet-s,1,88,NaN,clock,bear,0.4,0088_hp_dnn_0.4_bear_10_n02133161_5066.png
cornet-s,1,89,NaN,clock,bear,0.4,0089_hp_dnn_0.4_bear_10_n02132136_13864.png
cornet-s,1,90,NaN,clock,bear,0.4,0090_hp_dnn_0.4_bear_10_n02134084_7521.png
cornet-s,1,91,NaN,clock,boat,0.4,0091_hp_dnn_0.4_boat_10_n02951358_10138.png
cornet-s,1,92,NaN,clock,boat,0.4,0092_hp_dnn_0.4_boat_10_n02951358_20000.png
cornet-s,1,93,NaN,clock,boat,0.4,0093_hp_dnn_0.4_boat_10_n03662601_23315.png
cornet-s,1,94,NaN,clock,boat,0.4,0094_hp_dnn_0.4_boat_10_n04273569_14243.png
cornet-s,1,95,NaN,clock,boat,0.4,0095_hp_dnn_0.4_boat_10_n04612504_15844.png
cornet-s,1,96,NaN,clock,boat,0.4,0096_hp_dnn_0.4_boat_10_n04273569_1339.png
cornet-s,1,97,NaN,clock,boat,0.4,0097_hp_dnn_0.4_boat_10_n02951358_13090.png
cornet-s,1,98,NaN,clock,boat,0.4,0098_hp_dnn_0.4_boat_10_n03344393_5859.png
cornet-s,1,99,NaN,clock,boat,0.4,0099_hp_dnn_0.4_boat_10_n04273569_11964.png
cornet-s,1,100,NaN,clock,boat,0.4,0100_hp_dnn_0.4_boat_10_n04273569_21405.png
cornet-s,1,101,NaN,clock,cat,0.4,0101_hp_dnn_0.4_cat_10_n02123045_2351.png
cornet-s,1,102,NaN,clock,cat,0.4,0102_hp_dnn_0.4_cat_10_n02125311_45313.png
cornet-s,1,103,NaN,clock,cat,0.4,0103_hp_dnn_0.4_cat_10_n02123159_6666.png
cornet-s,1,104,NaN,clock,cat,0.4,0104_hp_dnn_0.4_cat_10_n02123597_7490.png
cornet-s,1,105,NaN,clock,cat,0.4,0105_hp_dnn_0.4_cat_10_n02124075_7119.png
cornet-s,1,106,NaN,clock,cat,0.4,0106_hp_dnn_0.4_cat_10_n02123159_6428.png
cornet-s,1,107,NaN,clock,cat,0.4,0107_hp_dnn_0.4_cat_10_n02123045_4126.png
cornet-s,1,108,NaN,clock,cat,0.4,0108_hp_dnn_0.4_cat_10_n02123597_5225.png
cornet-s,1,109,NaN,clock,cat,0.4,0109_hp_dnn_0.4_cat_10_n02123597_13429.png
cornet-s,1,110,NaN,clock,cat,0.4,0110_hp_dnn_0.4_cat_10_n02125311_51723.png
cornet-s,1,111,NaN,knife,bottle,0.4,0111_hp_dnn_0.4_bottle_10_n04557648_8823.png
cornet-s,1,112,NaN,knife,bottle,0.4,0112_hp_dnn_0.4_bottle_10_n03937543_1231.png
cornet-s,1,113,NaN,knife,bottle,0.4,0113_hp_dnn_0.4_bottle_10_n04579145_7117.png
cornet-s,1,114,NaN,clock,bottle,0.4,0114_hp_dnn_0.4_bottle_10_n02823428_1781.png
cornet-s,1,115,NaN,clock,bottle,0.4,0115_hp_dnn_0.4_bottle_10_n04560804_25067.png
cornet-s,1,116,NaN,clock,bottle,0.4,0116_hp_dnn_0.4_bottle_10_n04591713_7141.png
cornet-s,1,117,NaN,clock,bottle,0.4,0117_hp_dnn_0.4_bottle_10_n04557648_8958.png
cornet-s,1,118,NaN,clock,bottle,0.4,0118_hp_dnn_0.4_bottle_10_n03983396_21188.png
cornet-s,1,119,NaN,clock,bottle,0.4,0119_hp_dnn_0.4_bottle_10_n02823428_706.png
cornet-s,1,120,NaN,knife,bottle,0.4,0120_hp_dnn_0.4_bottle_10_n03937543_1387.png
cornet-s,1,121,NaN,clock,truck,0.4,0121_hp_dnn_0.4_truck_10_n03796401_1679.png
cornet-s,1,122,NaN,clock,truck,0.4,0122_hp_dnn_0.4_truck_10_n03417042_9021.png
cornet-s,1,123,NaN,clock,truck,0.4,0123_hp_dnn_0.4_truck_10_n03417042_6654.png
cornet-s,1,124,NaN,clock,truck,0.4,0124_hp_dnn_0.4_truck_10_n03417042_7588.png
cornet-s,1,125,NaN,knife,truck,0.4,0125_hp_dnn_0.4_truck_10_n03796401_20379.png
cornet-s,1,126,NaN,clock,truck,0.4,0126_hp_dnn_0.4_truck_10_n03796401_6485.png
cornet-s,1,127,NaN,clock,truck,0.4,0127_hp_dnn_0.4_truck_10_n03417042_27404.png
cornet-s,1,128,NaN,clock,truck,0.4,0128_hp_dnn_0.4_truck_10_n04467665_23680.png
cornet-s,1,129,NaN,clock,truck,0.4,0129_hp_dnn_0.4_truck_10_n03796401_7160.png
cornet-s,1,130,NaN,clock,truck,0.4,0130_hp_dnn_0.4_truck_10_n03417042_4407.png
cornet-s,1,131,NaN,airplane,car,0.4,0131_hp_dnn_0.4_car_10_n03100240_961.png
cornet-s,1,132,NaN,knife,car,0.4,0132_hp_dnn_0.4_car_10_n04285008_822.png
cornet-s,1,133,NaN,airplane,car,0.4,0133_hp_dnn_0.4_car_10_n02814533_74986.png
cornet-s,1,134,NaN,clock,car,0.4,0134_hp_dnn_0.4_car_10_n03100240_1171.png
cornet-s,1,135,NaN,clock,car,0.4,0135_hp_dnn_0.4_car_10_n04285008_14073.png
cornet-s,1,136,NaN,clock,car,0.4,0136_hp_dnn_0.4_car_10_n04285008_4766.png
cornet-s,1,137,NaN,clock,car,0.4,0137_hp_dnn_0.4_car_10_n02814533_59053.png
cornet-s,1,138,NaN,clock,car,0.4,0138_hp_dnn_0.4_car_10_n03100240_8859.png
cornet-s,1,139,NaN,clock,car,0.4,0139_hp_dnn_0.4_car_10_n03100240_7278.png
cornet-s,1,140,NaN,clock,car,0.4,0140_hp_dnn_0.4_car_10_n03100240_21243.png
cornet-s,1,141,NaN,airplane,bird,0.4,0141_hp_dnn_0.4_bird_10_n02006656_6729.png
cornet-s,1,142,NaN,clock,bird,0.4,0142_hp_dnn_0.4_bird_10_n02056570_5158.png
cornet-s,1,143,NaN,clock,bird,0.4,0143_hp_dnn_0.4_bird_10_n02002724_2601.png
cornet-s,1,144,NaN,clock,bird,0.4,0144_hp_dnn_0.4_bird_10_n01820546_4627.png
cornet-s,1,145,NaN,clock,bird,0.4,0145_hp_dnn_0.4_bird_10_n02013706_2465.png
cornet-s,1,146,NaN,clock,bird,0.4,0146_hp_dnn_0.4_bird_10_n01558993_14526.png
cornet-s,1,147,NaN,clock,bird,0.4,0147_hp_dnn_0.4_bird_10_n01616318_8013.png
cornet-s,1,148,NaN,cat,bird,0.4,0148_hp_dnn_0.4_bird_10_n02051845_328.png
cornet-s,1,149,NaN,airplane,bird,0.4,0149_hp_dnn_0.4_bird_10_n02033041_15732.png
cornet-s,1,150,NaN,clock,bird,0.4,0150_hp_dnn_0.4_bird_10_n01798484_16204.png
cornet-s,1,151,NaN,clock,dog,0.4,0151_hp_dnn_0.4_dog_10_n02100735_5508.png
cornet-s,1,152,NaN,clock,dog,0.4,0152_hp_dnn_0.4_dog_10_n02094258_1138.png
cornet-s,1,153,NaN,clock,dog,0.4,0153_hp_dnn_0.4_dog_10_n02113712_13600.png
cornet-s,1,154,NaN,clock,dog,0.4,0154_hp_dnn_0.4_dog_10_n02110958_12860.png
cornet-s,1,155,NaN,clock,dog,0.4,0155_hp_dnn_0.4_dog_10_n02112018_5483.png
cornet-s,1,156,NaN,clock,dog,0.4,0156_hp_dnn_0.4_dog_10_n02109525_10038.png
cornet-s,1,157,NaN,clock,dog,0.4,0157_hp_dnn_0.4_dog_10_n02092339_6659.png
cornet-s,1,158,NaN,clock,dog,0.4,0158_hp_dnn_0.4_dog_10_n02097130_12198.png
cornet-s,1,159,NaN,clock,dog,0.4,0159_hp_dnn_0.4_dog_10_n02097298_4090.png
cornet-s,1,160,NaN,clock,dog,0.4,0160_hp_dnn_0.4_dog_10_n02110063_4109.png
cornet-s,1,161,NaN,airplane,knife,0.45,0161_hp_dnn_0.45_knife_10_n03041632_33739.png
cornet-s,1,162,NaN,knife,knife,0.45,0162_hp_dnn_0.45_knife_10_n03041632_21017.png
cornet-s,1,163,NaN,airplane,knife,0.45,0163_hp_dnn_0.45_knife_10_n03041632_21034.png
cornet-s,1,164,NaN,airplane,knife,0.45,0164_hp_dnn_0.45_knife_10_n03041632_29862.png
cornet-s,1,165,NaN,clock,knife,0.45,0165_hp_dnn_0.45_knife_10_n03041632_25479.png
cornet-s,1,166,NaN,clock,knife,0.45,0166_hp_dnn_0.45_knife_10_n03041632_11186.png
cornet-s,1,167,NaN,clock,knife,0.45,0167_hp_dnn_0.45_knife_10_n03041632_28129.png
cornet-s,1,168,NaN,clock,knife,0.45,0168_hp_dnn_0.45_knife_10_n03041632_99460.png
cornet-s,1,169,NaN,clock,knife,0.45,0169_hp_dnn_0.45_knife_10_n03041632_5162.png
cornet-s,1,170,NaN,clock,knife,0.45,0170_hp_dnn_0.45_knife_10_n03041632_992.png
cornet-s,1,171,NaN,clock,keyboard,0.45,0171_hp_dnn_0.45_keyboard_10_n04505470_8148.png
cornet-s,1,172,NaN,clock,keyboard,0.45,0172_hp_dnn_0.45_keyboard_10_n04505470_713.png
cornet-s,1,173,NaN,clock,keyboard,0.45,0173_hp_dnn_0.45_keyboard_10_n03085013_21649.png
cornet-s,1,174,NaN,clock,keyboard,0.45,0174_hp_dnn_0.45_keyboard_10_n03085013_21492.png
cornet-s,1,175,NaN,clock,keyboard,0.45,0175_hp_dnn_0.45_keyboard_10_n04505470_4595.png
cornet-s,1,176,NaN,clock,keyboard,0.45,0176_hp_dnn_0.45_keyboard_10_n04505470_2797.png
cornet-s,1,177,NaN,clock,keyboard,0.45,0177_hp_dnn_0.45_keyboard_10_n04505470_2603.png
cornet-s,1,178,NaN,clock,keyboard,0.45,0178_hp_dnn_0.45_keyboard_10_n03085013_23769.png
cornet-s,1,179,NaN,knife,keyboard,0.45,0179_hp_dnn_0.45_keyboard_10_n04505470_6421.png
cornet-s,1,180,NaN,clock,keyboard,0.45,0180_hp_dnn_0.45_keyboard_10_n03085013_20757.png
cornet-s,1,181,NaN,clock,elephant,0.45,0181_hp_dnn_0.45_elephant_10_n02504458_5313.png
cornet-s,1,182,NaN,clock,elephant,0.45,0182_hp_dnn_0.45_elephant_10_n02504013_1165.png
cornet-s,1,183,NaN,clock,elephant,0.45,0183_hp_dnn_0.45_elephant_10_n02504458_7857.png
cornet-s,1,184,NaN,clock,elephant,0.45,0184_hp_dnn_0.45_elephant_10_n02504458_381.png
cornet-s,1,185,NaN,clock,elephant,0.45,0185_hp_dnn_0.45_elephant_10_n02504458_4401.png
cornet-s,1,186,NaN,clock,elephant,0.45,0186_hp_dnn_0.45_elephant_10_n02504013_1534.png
cornet-s,1,187,NaN,clock,elephant,0.45,0187_hp_dnn_0.45_elephant_10_n02504458_3364.png
cornet-s,1,188,NaN,clock,elephant,0.45,0188_hp_dnn_0.45_elephant_10_n02504458_11353.png
cornet-s,1,189,NaN,clock,elephant,0.45,0189_hp_dnn_0.45_elephant_10_n02504013_7477.png
cornet-s,1,190,NaN,clock,elephant,0.45,0190_hp_dnn_0.45_elephant_10_n02504013_5424.png
cornet-s,1,191,NaN,clock,bicycle,0.45,0191_hp_dnn_0.45_bicycle_10_n03792782_19116.png
cornet-s,1,192,NaN,clock,bicycle,0.45,0192_hp_dnn_0.45_bicycle_10_n03792782_3730.png
cornet-s,1,193,NaN,clock,bicycle,0.45,0193_hp_dnn_0.45_bicycle_10_n03792782_28118.png
cornet-s,1,194,NaN,clock,bicycle,0.45,0194_hp_dnn_0.45_bicycle_10_n03792782_14413.png
cornet-s,1,195,NaN,clock,bicycle,0.45,0195_hp_dnn_0.45_bicycle_10_n02835271_7351.png
cornet-s,1,196,NaN,knife,bicycle,0.45,0196_hp_dnn_0.45_bicycle_10_n03792782_4467.png
cornet-s,1,197,NaN,knife,bicycle,0.45,0197_hp_dnn_0.45_bicycle_10_n03792782_9183.png
cornet-s,1,198,NaN,clock,bicycle,0.45,0198_hp_dnn_0.45_bicycle_10_n03792782_5419.png
cornet-s,1,199,NaN,knife,bicycle,0.45,0199_hp_dnn_0.45_bicycle_10_n02835271_18105.png
cornet-s,1,200,NaN,clock,bicycle,0.45,0200_hp_dnn_0.45_bicycle_10_n03792782_28168.png
cornet-s,1,201,NaN,airplane,airplane,0.45,0201_hp_dnn_0.45_airplane_10_n02690373_4410.png
cornet-s,1,202,NaN,knife,airplane,0.45,0202_hp_dnn_0.45_airplane_10_n02690373_2935.png
cornet-s,1,203,NaN,knife,airplane,0.45,0203_hp_dnn_0.45_airplane_10_n02690373_6992.png
cornet-s,1,204,NaN,airplane,airplane,0.45,0204_hp_dnn_0.45_airplane_10_n02690373_1019.png
cornet-s,1,205,NaN,knife,airplane,0.45,0205_hp_dnn_0.45_airplane_10_n02690373_10006.png
cornet-s,1,206,NaN,airplane,airplane,0.45,0206_hp_dnn_0.45_airplane_10_n02690373_1828.png
cornet-s,1,207,NaN,airplane,airplane,0.45,0207_hp_dnn_0.45_airplane_10_n02690373_7210.png
cornet-s,1,208,NaN,knife,airplane,0.45,0208_hp_dnn_0.45_airplane_10_n02690373_9759.png
cornet-s,1,209,NaN,knife,airplane,0.45,0209_hp_dnn_0.45_airplane_10_n02690373_7279.png
cornet-s,1,210,NaN,knife,airplane,0.45,0210_hp_dnn_0.45_airplane_10_n02690373_8524.png
cornet-s,1,211,NaN,knife,clock,0.45,0211_hp_dnn_0.45_clock_10_n03196217_11972.png
cornet-s,1,212,NaN,clock,clock,0.45,0212_hp_dnn_0.45_clock_10_n02708093_2469.png
cornet-s,1,213,NaN,clock,clock,0.45,0213_hp_dnn_0.45_clock_10_n03196217_454.png
cornet-s,1,214,NaN,knife,clock,0.45,0214_hp_dnn_0.45_clock_10_n04548280_3305.png
cornet-s,1,215,NaN,clock,clock,0.45,0215_hp_dnn_0.45_clock_10_n02708093_2549.png
cornet-s,1,216,NaN,knife,clock,0.45,0216_hp_dnn_0.45_clock_10_n04548280_17198.png
cornet-s,1,217,NaN,clock,clock,0.45,0217_hp_dnn_0.45_clock_10_n04548280_7885.png
cornet-s,1,218,NaN,clock,clock,0.45,0218_hp_dnn_0.45_clock_10_n04548280_5039.png
cornet-s,1,219,NaN,clock,clock,0.45,0219_hp_dnn_0.45_clock_10_n03196217_886.png
cornet-s,1,220,NaN,clock,clock,0.45,0220_hp_dnn_0.45_clock_10_n04548280_7539.png
cornet-s,1,221,NaN,clock,oven,0.45,0221_hp_dnn_0.45_oven_10_n04111531_4750.png
cornet-s,1,222,NaN,clock,oven,0.45,0222_hp_dnn_0.45_oven_10_n04111531_8723.png
cornet-s,1,223,NaN,clock,oven,0.45,0223_hp_dnn_0.45_oven_10_n04111531_8036.png
cornet-s,1,224,NaN,clock,oven,0.45,0224_hp_dnn_0.45_oven_10_n04111531_2027.png
cornet-s,1,225,NaN,clock,oven,0.45,0225_hp_dnn_0.45_oven_10_n04111531_2592.png
cornet-s,1,226,NaN,knife,oven,0.45,0226_hp_dnn_0.45_oven_10_n04111531_9702.png
cornet-s,1,227,NaN,clock,oven,0.45,0227_hp_dnn_0.45_oven_10_n04111531_20591.png
cornet-s,1,228,NaN,clock,oven,0.45,0228_hp_dnn_0.45_oven_10_n04111531_14871.png
cornet-s,1,229,NaN,clock,oven,0.45,0229_hp_dnn_0.45_oven_10_n04111531_627.png
cornet-s,1,230,NaN,clock,oven,0.45,0230_hp_dnn_0.45_oven_10_n04111531_172.png
cornet-s,1,231,NaN,clock,chair,0.45,0231_hp_dnn_0.45_chair_10_n04429376_5134.png
cornet-s,1,232,NaN,clock,chair,0.45,0232_hp_dnn_0.45_chair_10_n04429376_2349.png
cornet-s,1,233,NaN,clock,chair,0.45,0233_hp_dnn_0.45_chair_10_n04429376_9691.png
cornet-s,1,234,NaN,chair,chair,0.45,0234_hp_dnn_0.45_chair_10_n03376595_7178.png
cornet-s,1,235,NaN,clock,chair,0.45,0235_hp_dnn_0.45_chair_10_n02791124_2383.png
cornet-s,1,236,NaN,clock,chair,0.45,0236_hp_dnn_0.45_chair_10_n03376595_9535.png
cornet-s,1,237,NaN,clock,chair,0.45,0237_hp_dnn_0.45_chair_10_n04429376_18606.png
cornet-s,1,238,NaN,clock,chair,0.45,0238_hp_dnn_0.45_chair_10_n04429376_7321.png
cornet-s,1,239,NaN,clock,chair,0.45,0239_hp_dnn_0.45_chair_10_n03376595_10926.png
cornet-s,1,240,NaN,clock,chair,0.45,0240_hp_dnn_0.45_chair_10_n03376595_10273.png
cornet-s,1,241,NaN,clock,bear,0.45,0241_hp_dnn_0.45_bear_10_n02132136_8248.png
cornet-s,1,242,NaN,clock,bear,0.45,0242_hp_dnn_0.45_bear_10_n02132136_7754.png
cornet-s,1,243,NaN,clock,bear,0.45,0243_hp_dnn_0.45_bear_10_n02134084_2104.png
cornet-s,1,244,NaN,clock,bear,0.45,0244_hp_dnn_0.45_bear_10_n02132136_6387.png
cornet-s,1,245,NaN,clock,bear,0.45,0245_hp_dnn_0.45_bear_10_n02134084_16084.png
cornet-s,1,246,NaN,clock,bear,0.45,0246_hp_dnn_0.45_bear_10_n02132136_9182.png
cornet-s,1,247,NaN,clock,bear,0.45,0247_hp_dnn_0.45_bear_10_n02134418_2869.png
cornet-s,1,248,NaN,clock,bear,0.45,0248_hp_dnn_0.45_bear_10_n02134084_1999.png
cornet-s,1,249,NaN,clock,bear,0.45,0249_hp_dnn_0.45_bear_10_n02132136_2198.png
cornet-s,1,250,NaN,clock,bear,0.45,0250_hp_dnn_0.45_bear_10_n02132136_2807.png
cornet-s,1,251,NaN,clock,boat,0.45,0251_hp_dnn_0.45_boat_10_n03344393_7532.png
cornet-s,1,252,NaN,knife,boat,0.45,0252_hp_dnn_0.45_boat_10_n03662601_34510.png
cornet-s,1,253,NaN,clock,boat,0.45,0253_hp_dnn_0.45_boat_10_n02951358_4479.png
cornet-s,1,254,NaN,clock,boat,0.45,0254_hp_dnn_0.45_boat_10_n03344393_1285.png
cornet-s,1,255,NaN,clock,boat,0.45,0255_hp_dnn_0.45_boat_10_n02951358_30504.png
cornet-s,1,256,NaN,clock,boat,0.45,0256_hp_dnn_0.45_boat_10_n04612504_18954.png
cornet-s,1,257,NaN,clock,boat,0.45,0257_hp_dnn_0.45_boat_10_n03344393_10748.png
cornet-s,1,258,NaN,clock,boat,0.45,0258_hp_dnn_0.45_boat_10_n04612504_4204.png
